,GAGE_ID,STANAME,LAT_GAGE,LNG_GAGE,Porosity,Transmissivity
0,1095220,"STILLWATER RIVER NEAR STERLING, MA",42.410925,-71.791183,0.0099999997764825,8.630712689763654e-07
1,1095375,"QUINAPOXET RIVER AT CANADA MILLS NEAR HOLDEN, MA",42.37287,-71.828128,0.0100631747244134,9.566689511295766e-07
2,1104430,"HOBBS BK BELOW CAMBRIDGE RES NR KENDALL GREEN, MA",42.398151,-71.27339,0.0099999997764825,9.275301547585708e-07
3,1104460,"STONY BROOK AT RT 20 AT WALTHAM, MA",42.368985,-71.270612,0.0099999997764825,8.570615623803123e-07
4,1104475,"STONY BROOK RES., UNNAMED TRIB 1, NEAR WESTON, MA",42.354541,-71.268112,0.0099999997764825,9.248620289291195e-07
5,1362500,ESOPUS CREEK AT COLDBROOK NY,42.014259,-74.270703,0.1900005619807371,1.1068270088840918e-07
6,1372058,HUDSON RIVER BELOW POUGHKEEPSIE NY,41.650927,-73.944582,0.1229963566177607,1.8556074352824733e-07
7,1388000,RAMAPO RIVER AT POMPTON LAKES NJ,40.991972,-74.279861,0.1191836423025488,1.9191507477336253e-06
8,1417500,EAST BR DELAWARE RIVER AT HARVARD NY,42.024809,-75.11989,0.1900000721963849,8.94952848627974e-08
9,1420500,BEAVER KILL AT COOKS FALLS NY,41.946477,-74.979609,0.1900116911248113,9.432848450058554e-08
10,1421000,EAST BR DELAWARE R AT FISHS EDDY NY,41.973143,-75.174058,0.1900329872124775,9.204865136237754e-08
11,1425000,WEST BR DELAWARE RIVER AT STILESVILLE NY,42.074806,-75.396009,0.190000393183266,8.719248138320663e-08
12,1426500,WEST BRANCH DELAWARE RIVER AT HALE EDDY NY,42.00314,-75.383508,0.1898885663587602,8.647143685620683e-08
13,1427510,DELAWARE RIVER AT CALLICOON NY,41.756755,-75.05739,0.1899137048439812,8.993619857592585e-08
14,1428500,DELAWARE R ABOVE LACKAWAXEN R NR BARRYVILLE NY,41.508978,-74.985723,0.189921494584539,9.001127857400682e-08
15,1429000,"West Branch Lackawaxen River at Prompton, PA",41.587309,-75.326845,0.1904023946702193,9.676976916842043e-08
16,1436690,NEVERSINK RIVER AT BRIDGEVILLE NY,41.638064,-74.616883,0.1900214787282353,8.538031249568551e-08
17,1447800,Lehigh R bl Francis E Walter Res nr White Haven PA,41.104806,-75.732136,0.2188478986145653,8.286115965976991e-07
18,1449360,"Pohopoco Creek at Kresgeville, PA",40.897592,-75.502408,0.1685380740119559,4.149088409882409e-08
19,1463500,DELAWARE RIVER AT TRENTON NJ,40.221667,-74.778056,0.1772382315036291,1.1123494426831493e-07
20,1466500,MCDONALDS BRANCH IN LEBANON STATE FOREST NJ,39.885,-74.505278,0.219999998807907,1.4747142857142858e-05
21,1480400,"Birch Run near Wagontown, PA",40.027326,-75.844945,0.0099999997764825,9.396476695742263e-07
22,1480500,"West Branch Brandywine Creek at Coatesville, PA",39.985661,-75.827447,0.0104207180032773,1.0391896704898812e-06
23,1480617,"West Branch Brandywine Creek at Modena, PA",39.961773,-75.801334,0.0104846265905305,1.0258230331493685e-06
24,1480870,"East Branch Brandywine Creek below Downingtown, PA",39.968719,-75.673272,0.0113696115099201,1.0678189122228247e-06
25,1481000,"Brandywine Creek at Chadds Ford, PA",39.869833,-75.593262,0.01102508353921,1.0444986744434482e-06
26,1595200,"STONY RIVER NEAR MOUNT STORM,WV",39.269549,-79.262263,0.1449919296968097,1.3400950385968728e-08
27,1608500,"SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV",39.447039,-78.654182,0.1594440826137639,1.5664234635642598e-07
28,2011400,"JACKSON RIVER NEAR BACOVA, VA",38.042347,-79.881444,0.1442366023789379,1.9920170418090636e-08
29,2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",38.069569,-79.897,0.1613514692517029,3.4916236072552226e-08
30,2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",37.948458,-79.949224,0.1604111539688745,3.3756495930572376e-08
31,2012500,"JACKSON RIVER AT FALLING SPRING, VA",37.876792,-79.97728,0.1604494137227219,3.446894827402202e-08
32,2035000,"JAMES RIVER AT CARTERSVILLE, VA",37.67098,-78.085833,0.1014578242374151,5.029879909279301e-07
33,2077200,"HYCO CREEK NEAR LEASBURG, NC",36.397778,-79.196667,0.0099999997764825,1.2513427506802336e-06
34,2110704,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",33.829893,-79.043647,0.2271573295600265,2.111111425160115e-05
35,2148315,"WATEREE R. BL EASTOVER, SC",33.828489,-80.620365,0.0372704423452039,1.2553859366101133e-06
36,2156500,"BROAD RIVER NEAR CARLISLE, S. C.",34.59625,-81.422042,0.0107448409546538,1.2425506235217652e-06
37,2160105,"TYGER RIVER NEAR DELTA, SC",34.535416,-81.548158,0.0118680274330351,1.1876059675895443e-06
38,2160700,"ENOREE RIVER AT WHITMIRE ,SC",34.509304,-81.598159,0.0099999997764825,1.0437663881987138e-06
39,2163001,"SALUDA RIVER NEAR WILLIAMSTON, SC",34.614837,-82.444015,0.0099999997764825,1.553251783248826e-06
40,2168504,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC",34.050982,-81.209542,0.0407148884295927,1.441626043931161e-06
41,2169000,"SALUDA RIVER NEAR COLUMBIA, SC",34.014042,-81.087872,0.0415353168745605,1.4630174613996288e-06
42,2203655,"SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",33.678997,-84.357981,0.0099999997764825,1.131304246721392e-06
43,2203700,"INTRENCHMENT CREEK NEAR ATLANTA, GA",33.688997,-84.33048,0.0099999997764825,1.0869455812253108e-06
44,2204070,"SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",33.629832,-84.128528,0.0099999997764825,1.1217092158258165e-06
45,2207120,"YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",33.772885,-84.058248,0.0100223375555823,1.160400313937074e-06
46,2207185,"NO BUSINESS CREEK AT LEE ROAD, BELOW SNELLVILLE,GA",33.778163,-84.037969,0.0099999997764825,1.1792210354086763e-06
47,2207385,"BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",33.815107,-83.990188,0.0099999997764825,1.1482625115915135e-06
48,2207400,"BRUSHY FORK CREEK AT BEAVER ROAD, NR LOGANVILLE,GA",33.821497,-83.942408,0.0099999997764825,1.1812180027078696e-06
49,2208150,"ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",33.917607,-83.887958,0.0099999997764825,1.2026892149576211e-06
50,2217274,"WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",34.08233,-83.85462,0.0099999997764825,1.2798886128532417e-06
51,2218565,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",34.010383,-83.894068,0.0099999997764825,1.2746573986451925e-06
52,2296750,PEACE RIVER AT ARCADIA FL,27.222271,-81.875917,0.2327623469462863,1.9588247940612953e-05
53,2298202,SHELL CREEK NEAR PUNTA GORDA FL,26.984781,-81.935641,0.1281075955752489,7.479012749197303e-05
54,2300021,MANATEE RIVER AT FORT HAMER FL,27.518372,-82.42815,0.2174439763801788,6.081245806929832e-06
55,2301719,ALAFIA RIVER NEAR GIBSONTON FL,27.85697,-82.357593,0.2179334207228845,7.65609960797705e-06
56,2304510,HILLSBOROUGH RIVER AT ROWLETT PK DR NEAR TAMPA FL,28.02113,-82.43454,0.1485556159874876,9.474747531540178e-05
57,2310650,CHASSAHOWITZKA RIVER NEAR HOMOSASSA FL,28.715264,-82.576766,0.0657840897136717,0.00013583415603802388
58,2310700,HOMOSASSA R AT HOMOSASSA FL,28.785261,-82.617878,0.0778608745224236,0.00012124359482841832
59,2310747,CRYSTAL RIVER AT BAGLEY COVE NEAR CRYSTAL RIVER FL,28.906389,-82.623889,0.0842005436414718,0.00011043930530212878
60,2323592,SUWANNEE RIVER AB GOPHER RIVER NR SUWANNEE FL,29.339406,-83.086515,0.1867247694412199,1.955283580143821e-05
61,2330450,"CHATTAHOOCHEE RIVER AT HELEN, GA",34.700833,-83.728889,0.0100141554588669,1.6079744215920686e-06
62,2334430,"CHATTAHOOCHEE RIVER AT BUFORD DAM, NEAR BUFORD, GA",34.156944,-84.078889,0.0234684066396757,2.1632522209452413e-06
63,2334480,"RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA",34.1326,-84.069911,0.0099999997764825,1.2122296947294975e-06
64,2334578,"LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA",34.096489,-84.079634,0.0099999997764825,1.1727077955270152e-06
65,2334885,"SUWANEE CREEK AT SUWANEE, GA",34.032323,-84.089356,0.0099999997764825,1.1727880875937965e-06
66,2335000,"CHATTAHOOCHEE RIVER NEAR NORCROSS, GA",33.997222,-84.201944,0.0233259673392103,2.0719668036771264e-06
67,2335350,"CROOKED CREEK NEAR NORCROSS, GA",33.965101,-84.264923,0.0099999997764825,1.1489346059611456e-06
68,2336030,"N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA",33.905658,-84.224921,0.0099999997764825,1.2567585514778317e-06
69,2336120,"N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA",33.831493,-84.342703,0.0099999997764825,1.1986402533530324e-06
70,2336240,"S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA",33.802883,-84.340759,0.0099999997764825,1.0830821452079506e-06
71,2336300,"PEACHTREE CREEK AT ATLANTA, GA",33.819444,-84.407778,0.0099999997764825,1.1444503122462134e-06
72,2336360,"NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA",33.869167,-84.378889,0.0099999997764825,1.273357209887244e-06
73,2336410,"NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",33.838438,-84.439373,0.0099999997764825,1.2806266229881602e-06
74,2336526,"PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA",33.794273,-84.474375,0.0099999997764825,1.191643410792953e-06
75,2336728,"UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",33.743441,-84.568266,0.0100621642662708,1.2477354409881649e-06
76,2337170,"CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA",33.656667,-84.673611,0.0192293219889729,1.695944775112523e-06
77,2397000,"COOSA RIVER NEAR ROME, GA",34.200373,-85.25662,0.0697408231437983,1.358914197078904e-06
78,2423130,"CAHABA RIVER AT TRUSSVILLE, AL.",33.622325,-86.599431,0.077005579942472,7.317075031470355e-05
79,2423496,"CAHABA RIVER NEAR HOOVER, AL",33.369277,-86.784155,0.1145265728939669,6.927625536358797e-07
80,2455980,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL,33.711213,-86.696101,0.1520083664477384,2.5894090428018215e-08
81,2457595,"FIVEMILE CREEK NEAR REPUBLIC, AL",33.597049,-86.868048,0.1524209256910378,2.163102111934266e-08
82,2458450,"VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",33.517606,-86.879158,0.1516467586716798,2.101588566450213e-08
83,3081000,"Youghiogheny River below Confluence, PA",39.827577,-79.372535,0.1833370654773483,1.0147640398933894e-07
84,3176500,"NEW RIVER AT GLEN LYN, VA",37.372899,-80.860635,0.0766411938149605,5.059538979854681e-07
85,3195500,"ELK RIVER AT SUTTON, WV",38.663156,-80.709541,0.1739183866860737,8.274349799541326e-08
86,3234300,Paint Creek at Chillicothe OH,39.320342,-82.978235,0.0989956361215132,3.821269689861177e-07
87,3323500,WABASH RIVER AT HUNTINGTON IND,40.855601,-85.498031,0.0644780964308641,0.00017190009158350622
88,3373980,"WHITE RIVER ABOVE PETERSBURG, IN",38.52838,-87.2539,0.1113743485541131,2.0886871741210925e-06
89,3374500,"PATOKA RIVER NEAR CUZCO, IN",38.442,-86.714159,0.1834369353974251,8.57420403008697e-08
90,3428200,"WEST FORK STONES RIVER AT MURFREESBORO, TN",35.902842,-86.429992,0.0695431477557717,1.7654029995826228e-05
91,3597860,"DUCK RIVER AT SHELBYVILLE, TN",35.4829,-86.462597,0.0814216366208557,4.464255781367427e-06
92,4043238,"SALMON TROUT RIVER NEAR BIG BAY, MI",46.782148,-87.87763,0.1199999973177909,9.183254325128975e-09
93,4043244,"EAST BRANCH SALMON TROUT RIVER NEAR DODGE CITY, MI",46.785759,-87.852352,0.0805251618204252,5.4706153221536093e-08
94,4121944,"LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI",43.430858,-85.595599,0.1717512894397822,8.867193823407848e-08
95,4121970,"MUSKEGON RIVER NEAR CROTON, MI",43.434746,-85.665324,0.1595052973892202,8.798731773939496e-08
96,4124000,"MANISTEE RIVER NEAR SHERMAN, MI",44.436392,-85.698679,0.1545026458953365,6.637672390641747e-08
97,4124200,"MANISTEE RIVER NEAR MESICK, MI",44.36306,-85.820905,0.1545026458953365,6.543288238767198e-08
98,4125460,"PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",44.19334,-85.769786,0.1593269689449007,1.0025240359083158e-07
99,4125550,"MANISTEE RIVER NEAR WELLSTON, MI",44.25945,-85.941742,0.1545013464197636,6.23593445198469e-08
100,4136000,"AU SABLE RIVER NEAR RED OAK, MI",44.676959,-84.292515,0.1557903184273898,7.225438491683146e-08
101,4136500,"AU SABLE RIVER AT MIO, MI",44.660014,-84.131117,0.155821580502855,7.215227832860554e-08
102,4136900,"AU SABLE RIVER NEAR MC KINLEY, MI",44.612778,-83.837778,0.155821580502855,7.149772274664609e-08
103,4137005,"AU SABLE RIVER NEAR CURTISVILLE, MI",44.560847,-83.802764,0.155821580502855,7.080236592729874e-08
104,4137500,"AU SABLE RIVER NEAR AU SABLE, MI",44.436404,-83.433861,0.155821580502855,6.921669625516736e-08
105,4193500,Maumee River at Waterville OH,41.500053,-83.712714,0.0974942943298857,1.026969937761373e-06
106,4208000,Cuyahoga River at Independence OH,41.395331,-81.629848,0.1226288018645364,7.255066070188757e-09
107,4232034,"IRONDEQUOIT CR AT RAILROAD MILLS, NR FISHERS NY",43.027841,-77.47805,0.1127380413675811,2.722647016505982e-08
108,5058000,"SHEYENNE RIVER BELOW BALDHILL DAM, ND",47.033872,-98.083708,0.1602785931177873,1.0692899081766987e-05
109,5430500,"ROCK RIVER AT AFTON, WI",42.609179,-89.070667,0.2243750739295958,0.00010560694672632226
110,5435943,"BADGER MILL CREEK AT VERONA, WI",42.976943,-89.539566,0.2698205206755797,7.035572591514546e-05
111,5454500,"Iowa River at Iowa City, IA",41.656683,-91.541002,0.0794610999588611,1.8578946331168827e-05
112,5455000,"Ralston Creek at Iowa City, IA",41.663906,-91.513501,0.0599999986588955,0.000496150595998871
113,5462000,"Shell Rock River at Shell Rock, IA",42.711925,-92.582966,0.0606940089742532,0.0003706194196770911
114,5465500,"Iowa River at Wapello, IA",41.178086,-91.182094,0.1284174871254552,2.8809185077718953e-06
115,5474000,"Skunk River at Augusta, IA",40.75365,-91.277094,0.0990722483720927,4.618178918186227e-07
116,6036905,Firehole River near West Yellowstone MT,44.62021,-110.86299,0.0934045085410901,4.798463684735253e-05
117,6041000,Madison River bl Ennis Lake nr Mcallister MT,45.490206,-111.634138,0.0902022423093504,3.842585785569145e-05
118,6054500,Missouri River at Toston MT,46.14604,-111.42052,0.0822798285954253,8.798929737209033e-06
119,6066500,Missouri River bl Holter Dam nr Wolf Cr MT,46.994665,-112.011111,0.079655080578256,9.770189752652376e-06
120,6465500,"NIOBRARA RIVER NR. VERDEL, NEBR.",42.739683,-98.224319,0.1871008844383237,6.713063286369432e-07
121,6710000,"SOUTH PLATTE RIVER AT LITTLETON, CO.",39.618877,-105.01915,0.0606808268750465,2.437521717766377e-06
122,6711565,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",39.664987,-105.004149,0.061164868304038,2.3943340346358067e-06
123,6775500,"MIDDLE LOUP RIVER AT DUNNING, NEBR.",41.831244,-100.100778,0.1899999976158142,1.0740957334811392e-06
124,6881000,"BIG BLUE RIVER NEAR CRETE, NEBR.",40.596556,-96.960436,0.1792756586296747,4.936958461089581e-07
125,6894000,"Little Blue River near Lake City, MO",39.100561,-94.300504,0.1076722303265987,2.302420583066056e-05
126,7056515,"Bear Creek near Silver Hill, AR",35.94,-92.713333,0.1294096651196485,4.4961921809888485e-06
127,7061270,"East Fork Black River near Lesterville, MO",37.552556,-90.842444,0.0624734620789283,0.0002997361901761805
128,7086000,"ARKANSAS RIVER AT GRANITE, CO.",39.042771,-106.265855,0.0618348269514684,2.5394428618271143e-06
129,7096000,"ARKANSAS RIVER AT CANON CITY, CO.",38.433887,-105.257213,0.0797467032336179,5.96027892709444e-06
130,7097000,"ARKANSAS RIVER AT PORTLAND, CO.",38.388334,-105.016096,0.0722599894324324,1.2797433348782676e-06
131,7099970,"ARKANSAS RIVER AT MOFFAT STREET AT PUEBLO, CO",38.253614,-104.606085,0.0690546819055927,1.2334732310761325e-06
132,7106000,"FOUNTAIN CREEK NEAR FOUNTAIN, CO.",38.601665,-104.67025,0.0820941090430007,2.866670643384718e-06
133,7106500,"FOUNTAIN CREEK AT PUEBLO, CO.",38.28778,-104.601085,0.0878314794258249,2.249545929211437e-06
134,7109500,"ARKANSAS RIVER NEAR AVONDALE, CO.",38.248058,-104.399136,0.0789010510486176,1.4180732709357146e-06
135,7119700,"ARKANSAS RIVER AT CATLIN DAM, NEAR FOWLER, CO.",38.125839,-103.911901,0.110875569033262,1.639521020679899e-06
136,7124000,"ARKANSAS RIVER AT LAS ANIMAS, CO.",38.08084,-103.219652,0.1166316183905181,1.6874845366200361e-06
137,7130500,"ARKANSAS RIVER BELOW JOHN MARTIN RESERVOIR, CO.",38.066396,-102.932423,0.1378943503315267,1.641013996567631e-06
138,7144100,"L ARKANSAS R NR SEDGWICK, KS",37.883067,-97.424486,0.2356220639883012,0.00014385411322870547
139,7144780,"NF NINNESCAH R AB CHENEY RE, KS",37.862607,-98.013853,0.2638834127499074,0.0017427464949632144
140,7177500,"Bird Creek near Sperry, OK",36.278425,-95.954162,0.1758931285243699,1.222269359163009e-07
141,7178200,"Bird Ck at State Highway 266 near Catoosa, OK",36.223151,-95.819432,0.1743491168164869,1.5120818934290502e-07
142,7227500,"Canadian Rv nr Amarillo, TX",35.470326,-101.879628,0.2052325518875518,6.857666780526553e-06
143,7239450,"North Canadian River near Calumet, OK",35.616993,-98.065332,0.2193141126467483,4.069840055790376e-05
144,7239700,"North Canadian River near Yukon, OK",35.539499,-97.742544,0.2196635282272194,4.040935883805979e-05
145,7311782,"S Wichita Rv at LowFlow Dam Div Pipe nr Guthrie,TX",33.62203,-100.209,0.1477932102106555,1.0208479062511892e-08
146,7312100,"Wichita Rv nr Mabelle, TX",33.760093,-99.142849,0.1628204966825105,3.4024226651633134e-08
147,7312500,"Wichita Rv at Wichita Falls, TX",33.909542,-98.533666,0.1682252625655645,5.6678344673243317e-08
148,8049500,"W Fk Trinity Rv at Grand Prairie, TX",32.798741,-97.02973,0.1760239071936631,2.577498720953311e-07
149,8062500,"Trinity Rv nr Rosser, TX",32.42653,-96.463042,0.1574145043618304,8.495477961480749e-07
150,8065350,"Trinity Rv nr Crockett, TX",31.338513,-95.656341,0.1661493518033617,7.44896145544893e-07
151,8068400,"Panther Br at Gosling Rd, The Woodlands, TX",30.192159,-95.483829,0.192172190946219,7.0509433746107604e-06
152,8068500,"Spring Ck nr Spring, TX",30.110495,-95.436327,0.1982953190204162,7.69865374661267e-06
153,8070200,"E Fk San Jacinto Rv nr New Caney, TX",30.145493,-95.124376,0.1944426735945847,5.7299970767449496e-06
