,GAGE_ID,STANAME,LAT_GAGE,LNG_GAGE,Porosity,Transmissivity
154,8123800,"Beals Ck nr Westbrook, TX",32.199291,-101.014003,0.2076719609319379,1.960373747833653e-05
155,8123850,"Colorado Rv abv Silver, TX",32.053744,-100.762052,0.2059677119716393,1.9353379452953802e-05
156,8181500,"Medina Rv at San Antonio, TX",29.264128,-98.490849,0.0698490534058939,9.172564776880722e-05
157,8181800,"San Antonio Rv nr Elmendorf, TX",29.222185,-98.355846,0.071113620330916,7.557095797198223e-05
158,8317400,"RIO GRANDE BELOW COCHITI DAM, NM",35.617809,-106.324471,0.1291812255621085,8.84492685807006e-06
159,9095500,"COLORADO RIVER NEAR CAMEO, CO.",39.239146,-108.266195,0.1463477343468057,1.1654742091934713e-06
160,9105000,"PLATEAU CREEK NEAR CAMEO, CO.",39.183314,-108.267861,0.1904699780703287,5.558265545361774e-07
161,9152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",38.983316,-108.450645,0.1321873549166633,3.964072257991808e-06
162,9163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,39.13276,-109.027055,0.1391908711605929,1.5340646094769718e-06
163,9169500,"DOLORES RIVER AT BEDROCK, CO.",38.310268,-108.885381,0.1888958809520387,1.6804686338672684e-07
164,9171100,"DOLORES RIVER NEAR BEDROCK, CO.",38.356934,-108.833435,0.1892093027317618,1.6755623192838034e-07
165,9217000,"GREEN RIVER NEAR GREEN RIVER, WY",41.516354,-109.449023,0.1600709165034133,4.215970516616036e-07
166,9234500,"GREEN RIVER NEAR GREENDALE, UT",40.908293,-109.422914,0.1672927955648593,3.9532452219088085e-07
167,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",40.215517,-109.783476,0.1830253310367887,2.7011595696661614e-07
168,9371492,"MUD CREEK AT STATE HIGHWAY 32, NEAR CORTEZ, CO.",37.312772,-108.661207,0.1898081953723475,1.3773536602554078e-07
169,9371520,"MCELMO CREEK ABOVE TRAIL CANYON NEAR CORTEZ, CO",37.32666,-108.700653,0.1913910730360259,1.7454772107956652e-07
170,9406000,"VIRGIN RIVER AT VIRGIN, UT",37.204149,-113.180779,0.1795226641986551,5.003674191447762e-07
171,10129900,"SILVER CREEK NEAR SILVER CREEK JUNCTION, UT",40.73523,-111.47603,0.1306208958910263,3.218011871659062e-05
172,10133800,"EAST CANYON CREEK NEAR JEREMY RANCH, UT",40.75967,-111.564091,0.1565495512931347,1.4340329907623589e-06
173,10261500,MOJAVE R A LO NARROWS NR VICTORVILLE CA,34.573049,-117.320602,0.2186030335183098,4.723535352641249e-05
174,10301500,"WALKER RV NR WABUSKA, NV",39.152461,-119.098889,0.0136118097057798,2.9064449202459755e-06
175,10343500,SAGEHEN C NR TRUCKEE CA,39.431572,-120.237979,0.1333619752328439,2.6243815749373327e-05
176,10348200,"TRUCKEE R NR SPARKS, NV",39.517617,-119.741644,0.0159144388723695,1.5708257969172512e-06
177,10351650,"TRUCKEE R AT WADSWORTH, NV",39.632134,-119.283225,0.0377844000670939,3.2246550330614853e-06
178,10351700,"TRUCKEE R NR NIXON, NV",39.777372,-119.337522,0.0374982164737891,2.9074640850752345e-06
179,11044000,SANTA MARGARITA R NR TEMECULA CA,33.473918,-117.142254,0.0465088000559307,5.736922954744095e-07
180,11074000,SANTA ANA R BL PRADO DAM CA,33.883349,-117.64533,0.2156149529490757,6.472830295040607e-06
181,11111500,SESPE CREEK NEAR WHEELER SPRINGS CA,34.577766,-119.25789,0.1927836946089981,8.261923622907519e-08
182,11176900,ARROYO DE LA LAGUNA A VERONA CA,37.626599,-121.883013,0.1275304138011148,4.156233559957552e-07
183,11187000,KERN R A KERNVILLE CA,35.754395,-118.423418,0.0101788157787958,9.876820717046098e-07
184,11203580,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,36.048281,-118.654256,0.0099999997764825,4.5508778305636823e-07
185,11204100,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,36.024116,-118.813426,0.0099999997764825,3.839739263794193e-07
186,11204900,TULE R BL SUCCESS DAM CA,36.05634,-118.923709,0.1024603172336577,1.5856177403352161e-06
187,11209900,KAWEAH R A THREE RIVERS CA,36.443836,-118.903433,0.010034820856004,6.31266833489046e-07
188,11210950,KAWEAH R BL TERMINUS DAM CA,36.414116,-119.012603,0.0386773252588819,8.031488706819504e-07
189,11251000,SAN JOAQUIN R BL FRIANT CA,36.984394,-119.724312,0.0245754380955438,9.987137740454243e-07
190,11257500,FRESNO R NR KNOWLES CA,37.237169,-119.774876,0.0099999997764825,2.8221367136599374e-07
191,11261500,SAN JOAQUIN R A FREMONT FORD BRIDGE CA,37.309939,-120.931037,0.0178596330764161,1.1752039109572044e-06
192,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41355,-121.01604,0.2152846363161376,8.329660439071683e-06
193,11276500,TUOLUMNE R NR HETCH HETCHY CA,37.937421,-119.798233,0.0100779766824293,9.806613437924828e-07
194,11276600,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,37.879368,-119.947126,0.0100816291471304,9.73207359010116e-07
195,11289650,TUOLUMNE R BL LAGRANGE DAM NR LAGRANGE CA,37.666321,-120.442139,0.0104631273150423,8.599580422385268e-07
196,11302000,STANISLAUS R BL GOODWIN DAM NR KNIGHTS FERRY CA,37.851594,-120.637982,0.012388123944302,8.455368404747401e-07
197,11303000,STANISLAUS R A RIPON CA,37.729651,-121.110493,0.041424887197845,1.180469701649755e-06
198,11308900,CALAVERAS R BL NEW HOGAN DAM NR VALLEY SPRINGS CA,38.147976,-120.824936,0.0172795584908393,4.3227663972311043e-07
199,11319500,MOKELUMNE R NR MOKELUMNE HILL CA,38.312693,-120.720211,0.0172046995436152,7.829981287575831e-07
200,11325500,MOKELUMNE R A WOODBRIDGE CA,38.158529,-121.303559,0.1058406489448446,2.3636444838112134e-06
201,11342000,SACRAMENTO R A DELTA CA,40.939594,-122.417235,0.0955681716667202,1.2606608976653503e-06
202,11381500,MILL C NR LOS MOLINOS CA,40.054602,-122.024154,0.0954516119270769,2.8270588787387026e-05
203,11383500,DEER C NR VINA CA,40.014047,-121.948318,0.0901162131730379,2.946317709419453e-05
204,11388000,STONY C BL BLACK BUTTE DAM NR ORLAND CA,39.81849,-122.324991,0.2023099462142787,1.2869353712983254e-06
205,11390000,BUTTE C NR CHICO CA,39.725995,-121.708864,0.0897808955824025,3.157338612023236e-05
206,11390500,SACRAMENTO R BL WILKINS SLOUGH NR GRIMES CA,39.009895,-121.82469,0.1611809041067831,4.983467565894838e-06
207,11394500,MF FEATHER R NR MERRIMAC CA,39.70822,-121.270518,0.0826535163260436,4.9867828734605406e-06
208,11404500,NF FEATHER R A PULGA CA,39.794329,-121.451635,0.088929123401463,1.5989847204403496e-05
209,11405300,WB FEATHER R NR PARADISE CA,39.78655,-121.56275,0.0809475625575711,2.2996165873570343e-05
210,11407000,FEATHER R A OROVILLE CA,39.521553,-121.547748,0.0913479903950446,1.5438562908242998e-05
211,11427000,NF AMERICAN R A NORTH FORK DAM CA,38.936009,-121.023833,0.0959795594471363,8.526878974885625e-08
212,11446500,AMERICAN R A FAIR OAKS CA,38.63546,-121.227726,0.1051034916896875,2.8594559974001268e-06
213,11454000,PUTAH C NR WINTERS CA,38.515185,-122.081916,0.1825097925586355,5.574502416456852e-08
214,11462500,RUSSIAN R NR HOPLAND CA,39.026563,-123.130559,0.1902999304440044,7.775735421320239e-08
215,11463980,RUSSIAN R A DIGGER BEND NR HEALDSBURG CA,38.632965,-122.855549,0.1863036454712983,8.761440421823674e-08
216,11464000,RUSSIAN R NR HEALDSBURG CA,38.613243,-122.836382,0.1863036454712983,8.767851787077444e-08
217,11467000,RUSSIAN R NR GUERNEVILLE CA,38.508523,-122.927774,0.1828121489118074,1.0339606941421934e-07
218,11467600,GARCIA R NR POINT ARENA CA,38.926296,-123.630293,0.1878945934513369,7.361447828090512e-08
219,11470500,EEL R BL SCOTT DAM NR POTTER VALLEY CA,39.407939,-122.97139,0.0674365063802565,3.65937883965932e-07
220,11477000,EEL R A SCOTIA CA,40.491524,-124.09977,0.1715638250512855,1.065282884696049e-07
221,11480500,MAD R NR FOREST GLEN CA,40.458199,-123.510867,0.1746636863296111,1.0148670268703621e-07
222,11501000,"SPRAGUE RIVER NEAR CHILOQUIN, OR",42.584581,-121.849737,0.0990908175472762,4.4647344260925405e-05
223,11507500,"LINK RIVER AT KLAMATH FALLS, OR",42.223478,-121.794171,0.1074073221195756,3.414329639370838e-05
224,11509500,"KLAMATH RIVER AT KENO, OR",42.133199,-121.962231,0.1061257829997302,4.3727752421082034e-05
225,11516530,KLAMATH R BL IRON GATE DAM CA,41.927919,-122.444188,0.1071810171704073,4.259390828493039e-05
226,11520500,KLAMATH R NR SEIAD VALLEY CA,41.853738,-123.232273,0.102587147935694,1.173208263667649e-05
227,11523000,KLAMATH R A ORLEANS,41.30346,-123.534504,0.0999531137196028,6.023980043854933e-06
228,11530000,TRINITY R A HOOPA CA,41.049852,-123.672001,0.1366408788170926,8.158532997608226e-08
229,11532500,SMITH R NR CRESCENT CITY CA,41.791503,-124.076189,0.1556594533952631,1.0316107305166691e-07
230,12011500,"WILLAPA RIVER AT LEBAM, WA",46.563714,-123.565155,0.1459553011174918,2.7398264065878217e-06
231,12116500,"CEDAR RIVER AT CEDAR FALLS, WA",47.417047,-121.792054,0.0986492639690105,1.4946851319123024e-05
232,12117600,"CEDAR RIVER BELOW DIVERSION NEAR LANDSBURG, WA",47.379546,-121.983448,0.1029557082238191,1.2263043615522024e-05
233,12119000,"CEDAR RIVER AT RENTON, WA",47.4826,-122.203455,0.116364946346695,1.0240678275181951e-05
234,12147500,"NORTH FORK TOLT RIVER NEAR CARNATION, WA",47.712324,-121.788727,0.0340694677153835,5.210871608689363e-06
235,12147600,"SOUTH FORK TOLT RIVER NEAR INDEX, WA",47.706771,-121.600107,0.0357776600453327,4.975142137793626e-06
236,12148000,"SOUTH FORK TOLT RIVER NEAR CARNATION, WA",47.689269,-121.713446,0.0765700582121752,7.384074958966177e-06
237,12148300,"SF TOLT RIVER BL REGULATING BASIN NR CARNATION, WA",47.696768,-121.787338,0.0765700582121752,7.573195280832857e-06
238,12323770,Warm Springs Creek at Warm Springs MT,46.180301,-112.785949,0.1691623281669989,1.243012361655473e-05
239,12413370,EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID,47.476667,-116.221667,0.1199999973177909,5.131892099908492e-09
240,12413445,PINE CREEK BELOW AMY GULCH NEAR PINEHURST ID,47.514444,-116.241944,0.120834776772764,5.61690452761409e-09
241,13331500,"MINAM RIVER NEAR MINAM, OR",45.619867,-117.726589,0.0771140389985361,2.6456897386970416e-05
242,13340000,CLEARWATER RIVER AT OROFINO ID,46.478333,-116.2575,0.0109958363423853,1.4958113180716523e-06
243,13340600,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,46.840466,-115.620703,0.0206040869127474,7.86208382122402e-07
244,13341050,CLEARWATER RIVER NR PECK ID,46.500278,-116.3925,0.0115326829658895,1.4179835520678377e-06
245,13342500,CLEARWATER RIVER AT SPALDING ID,46.448498,-116.827375,0.0121450972161432,1.4852675859906694e-06
246,14020000,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",45.719577,-118.323291,0.0900000035762786,4.955121184935563e-05
247,14046890,"PINE CREEK NEAR CLARNO, OR",44.910407,-120.440863,0.1034583955014559,3.4027747995946464e-05
248,14076500,"DESCHUTES RIVER NEAR CULVER, OREG.",44.498729,-121.321156,0.1065779891700451,4.514542179938797e-05
249,14087400,"CROOKED RIVER BELOW OPAL SPRINGS, NEAR CULVER, OR",44.492341,-121.298377,0.1112902553489967,2.5162808980958757e-05
250,14091500,"METOLIUS RIVER NEAR GRANDVIEW, OR",44.626227,-121.483943,0.1163719392170469,3.4568676264902e-05
251,14092500,"DESCHUTES RIVER NEAR MADRAS, OR",44.725952,-121.246994,0.1112759698991842,2.5649417295244252e-05
252,14103000,"DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR",45.622068,-120.902565,0.1124803237358764,2.60618411523077e-05
253,14138850,"BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",45.498174,-122.012305,0.0927082164422196,7.073947626344393e-05
254,14138870,"FIR CREEK NEAR BRIGHTWOOD, OR",45.480119,-122.025638,0.0900000035762786,6.512774086669953e-05
255,14138900,"NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",45.494286,-122.035917,0.0913522802437397,5.9689406904989104e-05
256,14139800,"SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR",45.444564,-122.109529,0.1045958295098898,6.542642939438988e-05
257,14144900,"HILLS CR AB HILLS CR RES, NR OAKRIDGE,OREG.",43.680401,-122.3706,0.0916120078319104,4.825349611488425e-05
258,14145500,"M F WILLAMETTE R AB SALT CR., NR OAKRIDGE, OREG",43.722068,-122.438659,0.1247986469647974,8.050262176219862e-05
259,14148000,"MF WILLAMETTE RIVER BLW N FORK, NR OAKRIDGE, OR.",43.801235,-122.560888,0.1252782335359508,8.142609065985781e-05
260,14150000,"MIDDLE FORK WILLAMETTE RIVER NEAR DEXTER, OREG.",43.945681,-122.837297,0.1500671020037301,0.00011625909148412849
261,14150300,"FALL CR. NEAR LOWELL, OREG.",43.970682,-122.638674,0.0908711446481169,4.469396862830576e-05
262,14150800,"WINBERRY CREEK NEAR LOWELL,OR",43.914292,-122.688676,0.0904210402822111,3.922916731167978e-05
263,14151000,"FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR",43.944293,-122.774794,0.0939628277430761,3.6468396886835724e-05
264,14152000,"MIDDLE FORK WILLAMETTE RIVER AT JASPER, OR",43.998182,-122.905913,0.1493220187133873,9.630945594174684e-05
265,14152500,"COAST FORK WILLAMETTE RIVER AT LONDON, OREG.",43.64151,-123.085909,0.1907261670410307,9.122362520015819e-08
266,14153500,"COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR",43.720678,-123.049799,0.2356454160725593,1.1994093058124522e-05
267,14155500,"ROW RIVER NEAR COTTAGE GROVE, OR",43.792901,-122.991466,0.1376718112740295,2.1321643758523944e-06
268,14159200,SO FK MCKENZIE RIVER ABV COUGAR LAKE NR RAINBOW OR,44.047067,-122.217825,0.1435616003665078,0.00013460777088692262
269,14159500,"SOUTH FORK MCKENZIE RIVER NEAR RAINBOW, OR",44.135958,-122.248391,0.1424603193454075,0.00013284731816488334
270,14161100,"BLUE RIVER BELOW TIDBITS CREEK, NR BLUE RIVER, OR",44.217904,-122.265068,0.0905501401897554,6.682885064189665e-05
271,14161500,"LOOKOUT CREEK NEAR BLUE RIVER, OR",44.209571,-122.256733,0.0908979715027676,6.494064870063588e-05
272,14162500,"MCKENZIE RIVER NEAR VIDA, OR",44.124849,-122.47062,0.1067821634737899,7.359698788980513e-05
273,14166000,"WILLAMETTE RIVER AT HARRISBURG, OR",44.270401,-123.173704,0.137616137269028,2.981845960181709e-05
274,14169000,"LONG TOM RIVER NEAR ALVADORE,OREG.",44.123457,-123.299817,0.1873388895346146,1.544697575089141e-07
275,14174000,"WILLAMETTE RIVER AT ALBANY, OR",44.638733,-123.106762,0.1522902260189866,5.959834836340138e-06
276,14178000,"NO SANTIAM R BLW BOULDER CRK, NR DETROIT, OR",44.706789,-122.101186,0.0965308319296553,7.182272378121998e-05
277,14179000,"BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.",44.752622,-122.128965,0.111074592027874,8.752270487737388e-05
278,14180300,"BLOWOUT CREEK NEAR DETROIT, OR",44.6529,-122.130908,0.0958488996966562,5.5538686056685944e-05
279,14181500,"NORTH SANTIAM RIVER AT NIAGARA, OR",44.752622,-122.298412,0.1063031034341205,7.308726731379043e-05
280,14182500,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",44.791511,-122.578974,0.1575763473182167,0.0002030012977240716
281,14187200,"SOUTH SANTIAM RIVER NEAR FOSTER,OR",44.412347,-122.688696,0.0973919625072165,4.2076552080575844e-05
282,14187500,"SOUTH SANTIAM RIVER AT WATERLOO, OREG.",44.498456,-122.823421,0.1336276279370957,8.615016617674574e-05
283,14197900,"WILLAMETTE RIVER AT NEWBERG, OR",45.284563,-122.961489,0.1471336962270649,7.80355336381185e-06
284,14202980,"SCOGGINS CREEK BL HENRY HAGG LK NR GASTON,OREG.",45.46928,-123.200109,0.1075387783931097,6.803222533612993e-06
285,14206950,"FANNO CREEK AT DURHAM, OR",45.403452,-122.754819,0.128946791729696,3.438913451700731e-05
286,14211010,"CLACKAMAS RIVER NEAR OREGON CITY, OR",45.379287,-122.577313,0.1180286628766717,4.074341177873126e-05
287,14211400,"JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR",45.486509,-122.421757,0.1733685436471256,4.0069702659945776e-07
288,14211499,"KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",45.476787,-122.498424,0.1748840878953784,2.826771239719409e-07
289,14211500,"JOHNSON CREEK AT SYCAMORE, OR",45.47762,-122.507869,0.1836415762428111,2.1634258675899464e-06
290,14211550,"JOHNSON CREEK AT MILWAUKIE, OR",45.452897,-122.64315,0.1786521259246017,2.174824291721768e-06
291,14316495,"BOULDER CREEK NEAR TOKETEE FALLS, OR",43.303454,-122.530324,0.0906695645091898,4.7761567992281097e-05
292,14316500,"N UMPQUA RIVER ABV COPELAND CK NR TOKETEE FALLS,OR",43.295954,-122.536713,0.1007562670489163,5.120917408711122e-05
293,14318000,"LITTLE RIVER AT PEEL, OREG.",43.252618,-123.026172,0.1249116869702507,1.9463727060956677e-06
294,14319500,"NORTH UMPQUA RIVER AT WINCHESTER, OR",43.27206,-123.412299,0.1245412169628452,6.856440863779679e-06
295,14321000,"UMPQUA RIVER NEAR ELKTON, OR",43.58595,-123.555373,0.1503202879203491,7.024694040442354e-07
296,14330000,"ROGUE RIVER BELOW PROSPECT, OR",42.730405,-122.516425,0.0920650619447382,4.069122632557109e-05
297,14334700,"S FK ROGUE R SOUTH OF PROSPECT, OREG.",42.71235,-122.506702,0.1009104338507858,4.381957469328e-05
298,14337500,"BIG BUTTE CREEK NEAR MCLEOD,OREG.",42.651237,-122.691429,0.1009419223904104,2.3478162343524306e-05
299,14337600,"ROGUE RIVER NEAR MCLEOD, OR",42.655404,-122.715041,0.0992617129301489,3.539569953926366e-05
300,14337800,"ELK CREEK NEAR CASCADE GORGE,OREG.",42.773459,-122.671986,0.0893796573650271,2.9850752013472273e-05
301,14337870,"WEST BRANCH ELK CREEK NEAR TRAIL,OREG.",42.710958,-122.749765,0.0898693423893684,3.0256356147885278e-05
302,14338000,"ELK CREEK NEAR TRAIL, OR",42.678736,-122.741987,0.0893916863459202,3.064494459537139e-05
303,14339000,"ROGUE RIVER AT DODGE BRIDGE, NEAR EAGLE POINT, OR",42.524847,-122.84282,0.0998192088612343,3.41081689740558e-05
304,14362000,"APPLEGATE RIVER NEAR COPPER, OR",42.063736,-123.111436,0.1191357410483017,6.819806155961811e-08
305,14366000,"APPLEGATE RIVER NEAR APPLEGATE, OR",42.241511,-123.140048,0.1108537965538651,1.6924081518939298e-07
306,14369500,"APPLEGATE RIVER NEAR WILDERVILLE, OR",42.354006,-123.406728,0.1090068087026756,2.469959760560893e-07
307,14372300,"ROGUE RIVER NEAR AGNESS, OR",42.580387,-124.059533,0.1160789211789013,2.2768056396373133e-06
308,15081497,STANEY C NR KLAWOCK AK,55.801029,-133.110322,0.1899999976158142,1.0427418284740041e-07
309,15085100,OLD TOM C NR KASAAN AK,55.395194,-132.408627,0.1899999976158142,8.010768506613989e-08
310,15261000,COOPER C AT MOUTH NR COOPER LANDING AK,60.479979,-149.882711,0.1899999976158143,7.785602552665615e-08
