STAID,dist_m,S,Tr_m2d,eq_yrs_constant,eq_yrs_seasonal
01095220,317.79,0.00999999977648258,0.064374845447674,46,46
01095375,317.79,0.00999999977648258,0.07501247982335572,43,43
01104430,317.79,0.00999999977648258,0.08448340591267237,41,41
01104460,317.79,0.00999999977648258,0.08770901117497587,41,41
01104475,317.79,0.00999999977648258,0.08345395742470317,41,42
01362500,317.79,0.1899999976158142,0.012080466052717669,Inf,Inf
01372058,317.79,0.2199999988079071,1.4307839999999998,46,46
01388000,317.79,0.09000000357627869,3.0218219356143408,24,24
01417500,317.79,0.1899999976158142,0.010521344531473423,Inf,Inf
01420500,317.79,0.1899999976158142,0.01123003613203899,Inf,Inf
01421000,317.79,0.2199999988079071,1.886976,41,41
01425000,317.79,0.1899999976158142,0.011399031821404622,Inf,Inf
01426500,317.79,0.1899999976158142,0.007310426433526351,Inf,Inf
01427510,317.79,0.1899999976158142,0.01009067809728358,Inf,Inf
01428500,317.79,0.1899999976158142,0.011240939079739998,Inf,Inf
01429000,317.79,0.1899999976158142,0.008602425736095886,Inf,Inf
01436690,317.79,0.1899999976158142,0.007512130965995011,Inf,Inf
01447800,317.79,0.1899999976158142,0.006432739143595149,Inf,Inf
01449360,317.79,0.119999997317791,3.341490259725442e-4,Inf,Inf
01463500,317.79,0.00999999977648258,0.08537559460224567,41,41
01466500,317.79,0.2199999988079071,1.28304,48,48
01480400,317.79,0.00999999977648258,0.0807087614567853,42,42
01480500,317.79,0.00999999977648258,0.08619915339262106,41,41
01480617,317.79,0.00999999977648258,0.07906164387603459,42,42
01480870,317.79,0.00999999977648258,0.0756987788153352,43,43
01481000,317.79,0.00999999977648258,0.08283628833192165,42,42
01595200,317.79,0.119999997317791,2.972642193443402e-4,Inf,Inf
01608500,317.79,0.2199999988079071,1.122336,Inf,Inf
02011400,317.79,0.27000001072883606,4.784096030072975,31,31
02011500,317.79,0.27000001072883606,5.065513443606679,30,30
02011800,317.79,0.27000001072883606,5.297751114969445,30,30
02012500,317.79,0.119999997317791,4.524536279726355e-4,Inf,Inf
02035000,317.79,0.00999999977648258,0.10225854980494056,38,38
02077200,317.79,0.00999999977648258,0.08619915339262106,41,41
02110704,317.79,0.2800000011920929,151.6271240612762,10,10
02148315,317.79,0.2800000011920929,122.47642876111748,10,10
02156500,317.79,0.00999999977648258,0.06609059292762266,46,46
02160105,317.79,0.00999999977648258,0.06361991655649657,46,46
02160700,317.79,0.00999999977648258,0.06911030849233231,45,45
02163001,317.79,0.00999999977648258,0.09203269482444651,40,40
02168504,317.79,0.00999999977648258,0.08921886895733067,40,40
02169000,317.79,0.00999999977648258,0.060257051495797194,47,47
02203655,317.79,0.00999999977648258,0.0973171970626884,39,39
02203700,317.79,0.00999999977648258,0.10520963547045228,38,38
02204070,317.79,0.00999999977648258,0.07933616347282639,42,42
02207120,317.79,0.00999999977648258,0.09560144958273972,39,39
02207185,317.79,0.00999999977648258,0.10061143222418982,39,39
02207385,317.79,0.00999999977648258,0.09896431464343912,39,39
02207400,317.79,0.00999999977648258,0.09518967018755205,39,39
02208150,317.79,0.00999999977648258,0.09484652069156231,39,39
02217274,317.79,0.00999999977648258,0.11042550780949623,37,37
02218565,317.79,0.00999999977648258,0.1036311477888995,38,38
02296750,317.79,0.1899999976158142,0.0032381754671995918,Inf,Inf
02298202,317.79,0.05999999865889549,5.477388467567795,17,17
02300021,317.79,0.2199999988079071,0.495072,Inf,Inf
02301719,317.79,0.1899999976158142,0.002736639872953191,Inf,Inf
02304510,317.79,0.05999999865889549,13.255280091513793,13,13
02310650,317.79,0.05999999865889549,6.64133351692595,16,16
02310700,317.79,NA,NA,Inf,Inf
02310747,317.79,NA,NA,Inf,Inf
02323592,317.79,0.2199999988079071,0.609984,Inf,Inf
02330450,317.79,0.00999999977648258,0.17287871607962774,31,31
02334430,317.79,0.00999999977648258,0.12209259067314715,36,36
02334480,317.79,0.00999999977648258,0.10376840758729539,38,38
02334578,317.79,0.00999999977648258,0.09814075585306377,39,39
02334885,317.79,0.00999999977648258,0.10356251788970156,38,38
02335000,317.79,0.00999999977648258,0.09786623625627197,39,39
02335350,317.79,0.00999999977648258,0.0988956847442412,39,39
02336030,317.79,0.00999999977648258,0.10404292718408718,38,38
02336120,317.79,0.00999999977648258,0.10404292718408718,38,38
02336240,317.79,0.00999999977648258,0.09093461643727936,40,40
02336300,317.79,0.00999999977648258,0.1109745470030798,37,37
02336360,317.79,0.00999999977648258,0.10610182416002559,38,38
02336410,317.79,0.00999999977648258,0.09965061363541859,39,39
02336526,317.79,0.00999999977648258,0.10857250053115165,37,37
02336728,317.79,0.00999999977648258,0.0964250083731151,39,39
02337170,317.79,0.00999999977648258,0.07940479337202433,42,42
02397000,317.79,0.2199999988079071,1.3184639999999999,47,47
02423130,317.79,0.05999999865889549,11.899626445790496,13,13
02423496,317.79,0.119999997317791,2.751333353674178e-4,Inf,Inf
02455980,317.79,0.1899999976158142,0.005538697432112432,Inf,Inf
02457595,317.79,0.119999997317791,2.4316650295630766e-4,Inf,Inf
02458450,317.79,0.05999999865889549,13.337440918527168,13,13
03081000,317.79,0.1899999976158142,0.005789465229235633,Inf,Inf
03176500,317.79,0.2199999988079071,1.545696,44,44
03195500,317.79,0.119999997317791,3.5901211784785194e-4,Inf,Inf
03234300,317.79,0.119999997317791,5.560043073214452e-4,Inf,Inf
03323500,317.79,0.05999999865889549,24.25113744015629,11,11
03373980,317.79,0.1899999976158142,0.008984028905631191,Inf,Inf
03374500,317.79,0.05999999865889549,14.802642333601632,12,12
03428200,317.79,0.05999999865889549,6.709800872770549,16,16
03597860,317.79,0.05999999865889549,10.598746684743649,14,14
04043238,317.79,0.119999997317791,6.811394290675002e-4,Inf,Inf
04043244,317.79,0.00999999977648258,0.14364237902130242,34,34
04121944,317.79,0.119999997317791,7.519036136356841e-4,Inf,Inf
04121970,317.79,0.1899999976158142,0.01009067809728358,Inf,Inf
04124000,317.79,0.1899999976158142,0.013323402090632666,Inf,Inf
04124200,317.79,0.119999997317791,6.016321792244826e-4,Inf,Inf
04125460,317.79,0.119999997317791,5.898836852614251e-4,Inf,Inf
04125550,317.79,0.1899999976158142,0.012511132486907516,Inf,Inf
04136000,317.79,0.119999997317791,6.849645201252398e-4,Inf,Inf
04136500,317.79,0.1899999976158142,0.015236869412159694,Inf,Inf
04136900,317.79,0.1899999976158142,0.011775183517089427,Inf,Inf
04137005,317.79,0.119999997317791,5.478076836262888e-4,Inf,Inf
04137500,317.79,0.119999997317791,5.002672661943813e-4,Inf,Inf
04193500,317.79,0.05999999865889549,29.673752023047744,10,10
04208000,317.79,0.119999997317791,4.5081430323360414e-4,Inf,Inf
04232034,317.79,0.119999997317791,5.737636586609508e-4,Inf,Inf
05058000,317.79,0.15000000596046448,0.6272639999999999,Inf,Inf
05430500,317.79,0.05999999865889549,28.03053548277763,10,10
05435943,317.79,0.27000001072883606,5.622883854877317,29,29
05454500,317.79,0.05999999865889549,27.099379443290978,10,10
05455000,317.79,0.05999999865889549,28.24963102148083,10,10
05462000,317.79,0.05999999865889549,21.03317171545968,11,11
05465500,317.79,0.05999999865889549,42.312825911960346,9,9
05474000,317.79,0.05999999865889549,29.783299792399774,10,10
06036905,317.79,0.09000000357627869,5.666599181251484,19,20
06041000,317.79,0.00999999977648258,0.17191789749085645,31,31
06054500,317.79,0.2199999988079071,1.9854720000000001,40,40
06066500,317.79,0.2199999988079071,2.0934720000000002,39,39
06465500,317.79,0.119999997317791,0.0010516268200885714,Inf,Inf
06710000,317.79,0.2199999988079071,1.7262719999999998,43,43
06711565,317.79,0.2199999988079071,1.419552,46,46
06775500,317.79,0.1899999976158142,0.07704567992917817,Inf,Inf
06881000,317.79,0.1899999976158142,0.02484236633674838,Inf,Inf
06894000,317.79,0.05999999865889549,29.509430369020993,10,10
07056515,317.79,0.05999999865889549,19.444729059865153,11,11
07061270,317.79,0.05999999865889549,26.606414481209857,10,10
07086000,317.79,0.00999999977648258,0.10287621889772207,38,38
07096000,317.79,0.1899999976158142,0.004230343707991386,Inf,Inf
07097000,317.79,0.119999997317791,4.111972887070148e-4,Inf,Inf
07099970,317.79,0.119999997317791,0.002358715078676185,Inf,Inf
07106000,317.79,0.2199999988079071,2.452896,37,37
07106500,317.79,0.119999997317791,6.046376079127067e-4,Inf,Inf
07109500,317.79,0.2800000011920929,314.45768698791346,8,8
07119700,317.79,0.2199999988079071,2.42352,37,37
07124000,317.79,0.2199999988079071,2.8632959999999996,35,35
07130500,317.79,0.1899999976158142,0.019625305861815708,Inf,Inf
07144100,317.79,0.2800000011920929,290.310469239274,8,8
07144780,317.79,0.2800000011920929,137.92194642015676,10,10
07177500,317.79,0.2199999988079071,2.55744,36,36
07178200,317.79,0.2199999988079071,2.474496,37,37
07227500,317.79,0.1899999976158142,0.0098726191432634,Inf,Inf
07239450,317.79,0.2199999988079071,1.9552319999999999,40,41
07239700,317.79,0.2199999988079071,1.65024,43,43
07311782,317.79,0.119999997317791,8.141979537188729e-5,Inf,Inf
07312100,317.79,0.2199999988079071,1.2458879999999999,48,48
07312500,317.79,0.2199999988079071,0.495072,Inf,Inf
08049500,317.79,0.2199999988079071,1.0108799999999998,Inf,Inf
08062500,317.79,0.2199999988079071,1.519776,45,45
08065350,317.79,0.2199999988079071,1.639008,43,43
08068400,317.79,0.2199999988079071,1.877472,41,41
08068500,317.79,0.2199999988079071,1.570752,44,44
08070200,317.79,0.2199999988079071,1.130112,50,50
08123800,317.79,0.2199999988079071,0.660096,Inf,Inf
08123850,317.79,0.1899999976158142,0.006236486084976993,Inf,Inf
08181500,317.79,0.2199999988079071,0.593568,Inf,Inf
08181800,317.79,0.2199999988079071,0.559872,Inf,Inf
08317400,317.79,0.2199999988079071,2.888352,35,35
09095500,317.79,0.1899999976158142,0.008493396259085798,Inf,Inf
09105000,317.79,0.1899999976158142,0.0060184271309568155,Inf,Inf
09152500,317.79,0.2199999988079071,1.2303359999999999,49,49
09163500,317.79,0.1899999976158142,0.008553362471441348,Inf,Inf
09169500,317.79,0.1899999976158142,0.010205159048144168,Inf,Inf
09171100,317.79,0.1899999976158142,0.011224584658188484,Inf,Inf
09217000,317.79,0.2199999988079071,3.069792,34,34
09234500,317.79,0.1899999976158142,0.01515509730440213,Inf,Inf
09302000,317.79,0.2199999988079071,2.766528,35,35
09371492,317.79,0.1899999976158142,0.005658629856823529,Inf,Inf
09371520,317.79,0.1899999976158142,0.0058439799677406775,Inf,Inf
09406000,317.79,0.119999997317791,0.0014128247042551319,Inf,Inf
10129900,317.79,0.2199999988079071,2.184192,39,39
10133800,317.79,0.2199999988079071,1.692576,43,43
10261500,317.79,0.00999999977648258,0.4642126381749114,22,22
10301500,317.79,0.2199999988079071,6.665760000000001,25,25
10343500,317.79,0.09000000357627869,3.7731791076703467,23,23
10348200,317.79,0.2199999988079071,4.634496,29,29
10351650,317.79,0.2199999988079071,4.32432,30,30
10351700,317.79,0.2199999988079071,1.655424,43,43
11044000,317.79,0.00999999977648258,0.025049913207250547,Inf,Inf
11074000,317.79,0.1899999976158142,0.0016790539459553442,Inf,Inf
11111500,317.79,0.1899999976158142,0.004889972043902415,Inf,Inf
11176900,317.79,0.27000001072883606,1.642056946929673,47,47
11187000,317.79,0.2199999988079071,1.5560640000000001,44,44
11203580,317.79,0.00999999977648258,0.04653107165620785,Inf,Inf
11204100,317.79,0.00999999977648258,0.03328550111100414,Inf,Inf
11204900,317.79,0.2199999988079071,1.03248,Inf,Inf
11209900,317.79,0.2199999988079071,0.27648,Inf,Inf
11210950,317.79,0.2199999988079071,1.074816,Inf,Inf
11251000,317.79,0.2199999988079071,0.361152,Inf,Inf
11257500,317.79,0.00999999977648258,0.002676566068719921,Inf,Inf
11261500,317.79,0.2199999988079071,1.1448,50,50
11274538,317.79,0.2199999988079071,0.9391679999999999,Inf,Inf
11276500,317.79,0.00999999977648258,0.07851260468245101,42,43
11276600,317.79,0.00999999977648258,0.07384577153699064,44,44
11289650,317.79,0.1899999976158142,0.0014064802534301257,Inf,Inf
11302000,317.79,0.09000000357627869,0.00819662369515644,Inf,Inf
11303000,317.79,0.2199999988079071,0.914112,Inf,Inf
11308900,317.79,0.09000000357627869,1.7185587680844667,30,30
11319500,317.79,0.00999999977648258,0.033903170203785665,Inf,Inf
11325500,317.79,0.2199999988079071,0.844128,Inf,Inf
11342000,317.79,0.1899999976158142,0.009262054072006913,Inf,Inf
11381500,317.79,0.27000001072883606,1.7977927971376457,45,45
11383500,317.79,0.09000000357627869,1.2841377122411757,34,34
11388000,317.79,0.2199999988079071,0.221184,Inf,Inf
11390000,317.79,0.09000000357627869,1.3141919991234157,33,33
11390500,317.79,0.2199999988079071,1.113696,Inf,Inf
11394500,317.79,0.09000000357627869,3.0054286882240278,24,25
11404500,317.79,0.00999999977648258,0.09793486615546992,39,39
11405300,317.79,0.00999999977648258,0.08324806772710934,42,42
11407000,317.79,0.09000000357627869,1.7950605892392602,30,30
11427000,317.79,0.00999999977648258,0.05593336784632655,49,49
11446500,317.79,0.2199999988079071,0.5322239999999999,Inf,Inf
11454000,317.79,0.1899999976158142,0.0046283012990782045,Inf,Inf
11462500,317.79,0.2199999988079071,0.9866880000000001,Inf,Inf
11463980,317.79,0.1899999976158142,0.007441261805938455,Inf,Inf
11464000,317.79,0.1899999976158142,0.008275337305065623,Inf,Inf
11467000,317.79,0.2199999988079071,1.17504,50,50
11467600,317.79,0.1899999976158142,0.008825936163966566,Inf,Inf
11470500,317.79,0.00999999977648258,0.06945345798832205,45,45
11477000,317.79,0.1899999976158142,0.00995984272487147,Inf,Inf
11480500,317.79,0.1899999976158142,0.0103687032636593,Inf,Inf
11501000,317.79,0.1899999976158142,0.009638205767691714,Inf,Inf
11507500,317.79,0.09000000357627869,5.92342672369972,19,19
11509500,317.79,0.09000000357627869,4.8223469406503705,21,21
11516530,317.79,0.09000000357627869,4.314156271550672,21,21
11520500,317.79,0.119999997317791,3.743124820788108e-4,Inf,Inf
11523000,317.79,0.119999997317791,5.366056312429082e-4,Inf,Inf
11530000,317.79,0.119999997317791,6.562763371921923e-4,Inf,Inf
11532500,317.79,0.00999999977648258,0.09903294454263707,39,39
12011500,317.79,0.2199999988079071,2.4814079999999996,37,37
12116500,317.79,0.1899999976158142,0.013192566718220559,Inf,Inf
12117600,317.79,0.1899999976158142,0.009441952709073557,Inf,Inf
12119000,317.79,0.2199999988079071,2.1021119999999995,39,39
12147500,317.79,0.09000000357627869,5.2376425412049645,20,20
12147600,317.79,0.09000000357627869,7.57914471012132,18,18
12148000,317.79,0.09000000357627869,6.915218190813649,18,18
12148300,317.79,0.09000000357627869,5.876979189427167,19,19
12323770,317.79,0.2199999988079071,2.871072,35,35
12413370,317.79,0.119999997317791,5.540917617925754e-4,Inf,Inf
12413445,317.79,0.119999997317791,5.098299938387306e-4,Inf,Inf
13331500,317.79,0.09000000357627869,5.002672661943813,20,20
13340000,317.79,0.00999999977648258,0.16230971160314392,32,32
13340600,317.79,0.00999999977648258,0.12353381855630403,36,36
13341050,317.79,0.00999999977648258,0.1422697810373435,34,34
13342500,317.79,0.09000000357627869,4.9999404540454275,20,20
14020000,317.79,0.09000000357627869,5.622883854877317,20,20
14046890,317.79,0.1899999976158142,0.011262744975142016,Inf,Inf
14076500,317.79,0.2199999988079071,1.247616,48,48
14087400,317.79,0.09000000357627869,4.128366134460459,22,22
14091500,317.79,0.1899999976158142,0.009730880823150288,Inf,Inf
14092500,317.79,0.2800000011920929,194.15668324919588,9,9
14103000,317.79,0.09000000357627869,3.7731791076703467,23,23
14138850,317.79,0.09000000357627869,5.472612420466116,20,20
14138870,317.79,0.09000000357627869,5.882443605223938,19,19
14138900,317.79,0.2199999988079071,1.6744319999999997,43,43
14139800,317.79,0.09000000357627869,5.382449559819395,20,20
14144900,317.79,0.09000000357627869,3.92891495787832,22,22
14145500,317.79,0.09000000357627869,3.8933962551993084,22,22
14148000,317.79,0.09000000357627869,3.448046367762475,23,23
14150000,317.79,0.2800000011920929,163.048105428876,9,9
14150300,317.79,0.09000000357627869,3.5464058521043533,23,23
14150800,317.79,0.09000000357627869,4.092847431781449,22,22
14151000,317.79,0.09000000357627869,4.223993410903952,22,22
14152000,317.79,0.2800000011920929,184.14972814615572,9,9
14152500,317.79,0.1899999976158142,0.007664772233809135,Inf,Inf
14153500,317.79,0.1899999976158142,0.007730189920015187,Inf,Inf
14155500,317.79,0.1899999976158142,0.007501228018294005,Inf,Inf
14159200,317.79,0.09000000357627869,5.098299938387305,20,20
14159500,317.79,0.00999999977648258,0.11255303468463256,37,37
14161100,317.79,0.09000000357627869,5.327805401851685,20,20
14161500,317.79,0.09000000357627869,4.803221485361673,21,21
14162500,317.79,0.2800000011920929,164.89721669791652,9,9
14166000,317.79,0.15000000596046448,0.1689984,Inf,Inf
14169000,317.79,0.15000000596046448,0.17789759999999996,Inf,Inf
14174000,317.79,0.2800000011920929,200.90050081863578,9,9
14178000,317.79,0.09000000357627869,6.611943114092861,18,18
14179000,317.79,0.09000000357627869,5.52998878633221,20,20
14180300,317.79,0.09000000357627869,7.01084546725714,18,18
14181500,317.79,0.09000000357627869,4.825079148548757,21,21
14182500,317.79,0.2800000011920929,173.92523054087607,9,9
14187200,317.79,0.2800000011920929,179.90764935247586,9,9
14187500,317.79,0.2800000011920929,230.48628112327535,8,9
14197900,317.79,0.15000000596046448,0.1528416,Inf,Inf
14202980,317.79,0.2800000011920929,183.605871890556,9,9
14206950,317.79,0.15000000596046448,0.14523840000000002,Inf,Inf
14211010,317.79,0.2800000011920929,207.2092333835958,9,9
14211400,317.79,0.1899999976158142,0.01027057673435022,Inf,Inf
14211499,317.79,0.1899999976158142,0.010673985799287543,Inf,Inf
14211500,317.79,0.1899999976158142,0.009452855656774567,Inf,Inf
14211550,317.79,0.09000000357627869,4.579180437694064,21,21
14316495,317.79,0.09000000357627869,3.489029486238257,23,23
14316500,317.79,0.09000000357627869,3.103788172565905,24,24
14318000,317.79,0.1899999976158142,0.00701059537174861,Inf,Inf
14319500,317.79,0.2800000011920929,183.06201563495625,9,9
14321000,317.79,0.2199999988079071,1.569024,44,44
14330000,317.79,0.09000000357627869,3.0245541435127263,24,24
14334700,317.79,0.09000000357627869,3.428920912473777,23,23
14337500,317.79,0.09000000357627869,3.289578309656117,24,24
14337600,317.79,0.09000000357627869,3.6147110495639896,23,23
14337800,317.79,0.09000000357627869,3.631104296954302,23,23
14337870,317.79,0.09000000357627869,3.1147170041594467,24,24
14338000,317.79,0.09000000357627869,3.030018559309497,24,24
14339000,317.79,0.2800000011920929,142.16402521383665,10,10
14362000,317.79,0.09000000357627869,4.29776302416036,21,22
14366000,317.79,0.2800000011920929,132.70092636639714,10,10
14369500,317.79,0.2800000011920929,137.16054766231662,10,10
14372300,317.79,0.1899999976158142,0.008144501932653519,Inf,Inf
15081497,317.79,0.1899999976158142,0.009883522090964412,Inf,Inf
15085100,317.79,0.1899999976158142,0.008771421425461522,Inf,Inf
15261000,317.79,0.1899999976158142,0.012985410711901395,Inf,Inf
