max_NSE,min_NSE,rollingonly_NSE,max_KGE,min_KGE,rollingonly_KGE,best_BFI,sitenum,STAID,STANAME,LAT_GAGE,LNG_GAGE,CLASS
0.5887992634110315,0.5896115848906328,-1.071910638956587,0.7773922272683979,0.6988459803337363,0.3117746172459597,0.5180904522613066,2423130,2423130,"CAHABA RIVER AT TRUSSVILLE, AL.",33.622325,-86.599431,Non-ref
0.8109291981275418,0.8437536970719168,-0.3228662835056792,0.8993667589603768,0.8845124838909492,0.5465094946111406,0.357286432160804,2423496,2423496,"CAHABA RIVER NEAR HOOVER, AL",33.369277,-86.784155,Non-ref
0.8187685370828275,0.6136725900416371,-1.777486845794424,0.8834955360660889,0.7173219020551487,0.1036940929623719,0.6467336683417085,2455980,2455980,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL,33.711213,-86.696101,Non-ref
0.8732161640431143,0.8465643346475609,-0.5331696883805888,0.9363693509396708,0.8518153662578299,0.4702813215341566,0.4899497487437186,2457595,2457595,"FIVEMILE CREEK NEAR REPUBLIC, AL",33.597049,-86.868048,Non-ref
0.8710236975423644,0.8521947408874853,-0.9404781121526568,0.9316818140462092,0.8282806895079096,0.4000665761207658,0.5301507537688442,2458450,2458450,"VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",33.517606,-86.879158,Non-ref
0.7267185322932984,0.761469847237487,-1.4257017845237945,0.8394125826818025,0.8611475652103818,0.4808257068801693,0.3090452261306533,11176900,11176900,ARROYO DE LA LAGUNA A VERONA CA,37.626599,-121.883013,Non-ref
0.7254292206199199,0.8866411064446731,-1.371809653646979,0.856807610598761,0.9163220247121794,0.4816029454474014,0.5663316582914574,11261500,11261500,SAN JOAQUIN R A FREMONT FORD BRIDGE CA,37.309939,-120.931037,Non-ref
0.7591100764583395,0.810740594333855,-0.7920383443915182,0.8708889789789509,0.8270596133001564,0.2021315650259727,0.6105527638190955,6711565,6711565,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",39.664987,-105.004149,Non-ref
0.7687162572725115,0.624893904096143,-1.133472137205008,0.8757545336211393,0.6859706339388445,0.1725246909735515,0.5824120603015076,7106000,7106000,"FOUNTAIN CREEK NEAR FOUNTAIN, CO.",38.601665,-104.67025,Non-ref
0.8336526287528088,0.659967138487665,-0.6835884241099026,0.8909954434962556,0.6130803566484361,0.1961376205891397,0.514070351758794,7106500,7106500,"FOUNTAIN CREEK AT PUEBLO, CO.",38.28778,-104.601085,Non-ref
0.6138307361033648,0.7653464903265252,-1.6570944035307162,0.8026320020415831,0.8272113397012427,0.0723742246389878,0.7432160804020101,7109500,7109500,"ARKANSAS RIVER NEAR AVONDALE, CO.",38.248058,-104.399136,Non-ref
0.7256800336216844,0.8454886400106962,-0.7249417896152925,0.8325291769398668,0.8651333487080808,0.2047555432608415,0.7793969849246232,7124000,7124000,"ARKANSAS RIVER AT LAS ANIMAS, CO.",38.08084,-103.219652,Non-ref
0.5009809143005312,0.7815643493379633,-0.3691026987315309,0.6405611511323888,0.7947559485897958,0.2196476172422071,0.7391959798994975,9095500,9095500,"COLORADO RIVER NEAR CAMEO, CO.",39.239146,-108.266195,Non-ref
0.7606305438274941,0.6263157848394199,-0.1146834129038449,0.839138876638682,0.6265911228887355,0.2557602636829871,0.550251256281407,9105000,9105000,"PLATEAU CREEK NEAR CAMEO, CO.",39.183314,-108.267861,Non-ref
0.8036241263060461,0.8729026433961441,-0.6701992494363072,0.8082084890022239,0.8757162315723795,0.0965134712766933,0.578391959798995,9169500,9169500,"DOLORES RIVER AT BEDROCK, CO.",38.310268,-108.885381,Non-ref
0.827246249392187,0.8693835519068462,-0.4589764221133487,0.882964850646997,0.9128713563070956,0.1805310574148614,0.4859296482412061,9171100,9171100,"DOLORES RIVER NEAR BEDROCK, CO.",38.356934,-108.833435,Non-ref
0.7319675255816285,0.7580706093212575,-0.2987077169088592,0.707225264800213,0.7224733090913058,0.1449314379190331,0.2246231155778894,9371492,9371492,"MUD CREEK AT STATE HIGHWAY 32, NEAR CORTEZ, CO.",37.312772,-108.661207,Non-ref
0.7904920229022669,0.684670235642391,-0.6869964227247252,0.8492817478525221,0.7934022478719772,0.1576709641795417,0.4577889447236181,9371520,9371520,"MCELMO CREEK ABOVE TRAIL CANYON NEAR CORTEZ, CO",37.32666,-108.700653,Non-ref
0.7973370287147719,0.7331226661050858,-2.4953176331443587,0.8924222604809157,0.8152207643395957,0.4799251185770948,0.2648241206030151,2298202,2298202,SHELL CREEK NEAR PUNTA GORDA FL,26.984781,-81.935641,Non-ref
0.8157354507783963,0.7915927640371497,0.0983549138385608,0.8573284952446472,0.8148065106225625,0.5581345372956523,0.4296482412060302,2203655,2203655,"SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",33.678997,-84.357981,Non-ref
0.858372627698752,0.7417661006886196,-0.0753226962597697,0.8402425975981492,0.7558257224714213,0.5322008342282287,0.3452261306532663,2203700,2203700,"INTRENCHMENT CREEK NEAR ATLANTA, GA",33.688997,-84.33048,Non-ref
0.8535478265657109,0.8620933090210678,-0.1745435856520056,0.915447278012626,0.8646796465464854,0.5359289979793691,0.4618090452261306,2207120,2207120,"YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",33.772885,-84.058248,Non-ref
0.7838712933071363,0.7548854361936055,-0.2204804414498495,0.8103004663777904,0.7623744883273444,0.4461379887038238,0.477889447236181,2207185,2207185,"NO BUSINESS CREEK AT LEE ROAD, BELOW SNELLVILLE,GA",33.778163,-84.037969,Non-ref
0.8177238697199581,0.7325452114906351,-0.4773636021633085,0.8252211401474843,0.7573474387231456,0.3776378688244841,0.5301507537688442,2207385,2207385,"BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",33.815107,-83.990188,Non-ref
0.8249184131118876,0.810332574506832,-0.3521538113855691,0.8657200082438608,0.7919343598327366,0.4401840932974289,0.477889447236181,2207400,2207400,"BRUSHY FORK CREEK AT BEAVER ROAD, NR LOGANVILLE,GA",33.821497,-83.942408,Non-ref
0.8355003047332579,0.7688363098025316,-0.0684007042505718,0.8580081654063954,0.7751225822528898,0.5078687385528622,0.4376884422110553,2208150,2208150,"ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",33.917607,-83.887958,Non-ref
0.7056166653157321,0.6116680375887671,-0.2853926729880092,0.7878242519059601,0.7402646245092561,0.3668982278906244,0.550251256281407,2217274,2217274,"WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",34.08233,-83.85462,Non-ref
0.7951519660361346,0.7474271351720123,-0.2314833322992269,0.81101369088159,0.7718019444511554,0.4343046727797214,0.4819095477386935,2218565,2218565,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",34.010383,-83.894068,Non-ref
0.7685564212972296,0.6364245835097613,-0.6322753783182389,0.8518890515227018,0.7103930384861465,0.3354026601252363,0.5542713567839197,2330450,2330450,"CHATTAHOOCHEE RIVER AT HELEN, GA",34.700833,-83.728889,Non-ref
0.8280226205448006,0.6954347959003877,-0.251294498815088,0.855221266356702,0.7680277547225779,0.4150290167660012,0.5341708542713568,2334480,2334480,"RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA",34.1326,-84.069911,Non-ref
0.7549180339333481,0.708536140442655,-0.321223190971901,0.8023787620602882,0.7509115727096701,0.3777923940045057,0.5261306532663317,2334578,2334578,"LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA",34.096489,-84.079634,Non-ref
0.7576227838662449,0.8487231205516579,-0.1423766178898822,0.8475080394810773,0.8486088755063469,0.4997666917730181,0.4738693467336684,2334885,2334885,"SUWANEE CREEK AT SUWANEE, GA",34.032323,-84.089356,Non-ref
0.844261123601485,0.8130343298679497,-0.3279839666453836,0.8439566124741994,0.7813265031533279,0.4451571315755893,0.4175879396984925,2335350,2335350,"CROOKED CREEK NEAR NORCROSS, GA",33.965101,-84.264923,Non-ref
0.8126872576454174,0.7242459058640721,-0.7133041654616821,0.8167133758572798,0.7638737419661952,0.3154995774532507,0.5261306532663317,2336030,2336030,"N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA",33.905658,-84.224921,Non-ref
0.871589138694554,0.8669681421137169,0.0006878497755776,0.904059696064534,0.8472944521610428,0.5597581171800394,0.3733668341708542,2336120,2336120,"N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA",33.831493,-84.342703,Non-ref
0.8687081239836202,0.832012522841962,0.009814398603122,0.9124960705471306,0.8190721127309712,0.5518272779468822,0.3934673366834171,2336240,2336240,"S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA",33.802883,-84.340759,Non-ref
0.8950023609800226,0.8744198686471254,-0.0289699036139592,0.9429617914874174,0.8580668866278732,0.5704414045212509,0.3773869346733668,2336300,2336300,"PEACHTREE CREEK AT ATLANTA, GA",33.819444,-84.407778,Non-ref
0.8757379313150349,0.8709496189008394,0.0169270303440587,0.9248278775841506,0.8585556122020833,0.5644987802103926,0.3773869346733668,2336360,2336360,"NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA",33.869167,-84.378889,Non-ref
0.8543543974872012,0.8645193570445473,0.0487998053167303,0.8934605251440699,0.8485298773600363,0.5705605629154034,0.3693467336683417,2336410,2336410,"NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",33.838438,-84.439373,Non-ref
0.8786363466090379,0.8283844703214935,0.1214171329535352,0.9067347849233194,0.8129968745546333,0.5883662057459271,0.3130653266331659,2336526,2336526,"PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA",33.794273,-84.474375,Non-ref
0.8631510079238947,0.849909314528448,-0.0231208715333677,0.9131202148782408,0.8358900448819214,0.5542419748594667,0.4256281407035176,2336728,2336728,"UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",33.743441,-84.568266,Non-ref
0.556946230627601,0.5826542379132684,-0.7541514036323684,0.8010813935858638,0.7403177016335696,0.3634292685440461,0.6346733668341709,2337170,2337170,"CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA",33.656667,-84.673611,Non-ref
0.7006534387138283,0.784379543793818,-0.6049974549323396,0.8410732922506643,0.891503968641626,0.474225442203524,0.642713567839196,2397000,2397000,"COOSA RIVER NEAR ROME, GA",34.200373,-85.25662,Non-ref
0.5281776938868609,0.5264298758000889,-0.9244862686569052,0.7672849772285593,0.6738923254119602,0.1276302214101623,0.4979899497487438,12413370,12413370,EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID,47.476667,-116.221667,Non-ref
0.8200516221546192,0.8442606157477716,-0.038421558841994,0.8728043440851767,0.8716851997771471,0.4615941355785808,0.7150753768844221,3373980,3373980,"WHITE RIVER ABOVE PETERSBURG, IN",38.52838,-87.2539,Non-ref
0.7635573636319167,0.7462639380632243,-0.1578637034663186,0.8115580822552823,0.7721353672309618,0.3332797433782369,0.8396984924623117,5465500,5465500,"Iowa River at Wapello, IA",41.178086,-91.182094,Non-ref
0.6579518159898059,0.6653788779212887,-0.1414796900882136,0.7876397076671169,0.7895413289362401,0.4067229831252624,0.4457286432160804,7144780,7144780,"NF NINNESCAH R AB CHENEY RE, KS",37.862607,-98.013853,Ref
0.7800774361017512,0.8664152862774961,0.0047692600709181,0.8246903793538461,0.932434781176916,0.3144911013131747,0.5582914572864323,1095220,1095220,"STILLWATER RIVER NEAR STERLING, MA",42.410925,-71.791183,Non-ref
0.7564625183367908,0.8546079399826916,0.0519715048554476,0.7796200686403861,0.9186539779051722,0.3320896862313465,0.5020100502512563,1095375,1095375,"QUINAPOXET RIVER AT CANADA MILLS NEAR HOLDEN, MA",42.37287,-71.828128,Non-ref
0.7143119420787661,0.6677432751035277,-0.4939838666003264,0.8537594480005026,0.8356059840585752,0.3185643560111143,0.6145728643216081,1104430,1104430,"HOBBS BK BELOW CAMBRIDGE RES NR KENDALL GREEN, MA",42.398151,-71.27339,Non-ref
0.9055164986640364,0.8898254449620452,0.0778997775671406,0.9502909879092548,0.9194508329210036,0.3977814126359315,0.5341708542713568,1104460,1104460,"STONY BROOK AT RT 20 AT WALTHAM, MA",42.368985,-71.270612,Non-ref
0.8201406363532133,0.78370176725084,-0.5595953825339184,0.8583369448053733,0.748675035751236,0.1859233685355482,0.5984924623115578,1104475,1104475,"STONY BROOK RES., UNNAMED TRIB 1, NEAR WESTON, MA",42.354541,-71.268112,Non-ref
0.8233640025626167,0.7445349814797129,-1.4646640380254063,0.8748514269127221,0.7414321537498123,-0.3386570809207678,0.7633165829145729,4043238,4043238,"SALMON TROUT RIVER NEAR BIG BAY, MI",46.782148,-87.87763,Ref
0.8103645906819033,0.7096846400702443,-1.56983540852141,0.8723618457939815,0.6761962861446387,-0.3344484067484337,0.7472361809045227,4043244,4043244,"EAST BRANCH SALMON TROUT RIVER NEAR DODGE CITY, MI",46.785759,-87.852352,Ref
0.8830688088266458,0.8874533833382875,-0.3896085856836406,0.9156744566915004,0.9273386317161086,0.1672456432664919,0.6587939698492463,4121944,4121944,"LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI",43.430858,-85.595599,Non-ref
0.7709099674508928,0.7651028716414471,-0.5650275783051202,0.8020901967225906,0.7603344737720827,0.1751234512627266,0.7391959798994975,4121970,4121970,"MUSKEGON RIVER NEAR CROTON, MI",43.434746,-85.665324,Non-ref
0.8958451663415503,0.8928650036695596,-0.687256241693301,0.9284862901968092,0.9347999587525236,0.064198687524863,0.7311557788944724,4124000,4124000,"MANISTEE RIVER NEAR SHERMAN, MI",44.436392,-85.698679,Ref
0.828731611605128,0.809658697570013,-0.6846527470648971,0.8704897497858158,0.802947662028134,0.1063153492292074,0.7351758793969849,4124200,4124200,"MANISTEE RIVER NEAR MESICK, MI",44.36306,-85.820905,Non-ref
0.8806946269615686,0.8546708522552833,-1.771440652074089,0.8858007171064561,0.8263450559925752,-0.178882526021423,0.7552763819095478,4125460,4125460,"PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",44.19334,-85.769786,Ref
0.8447471867612434,0.822474934901372,-0.5643739798609901,0.8923170529380269,0.8098149592757693,0.1499835301433056,0.7231155778894472,4125550,4125550,"MANISTEE RIVER NEAR WELLSTON, MI",44.25945,-85.941742,Non-ref
0.8859219081733731,0.8829787768956525,-0.963107869276604,0.9083606036408576,0.9136573193255552,-0.0330508408361485,0.7472361809045227,4136000,4136000,"AU SABLE RIVER NEAR RED OAK, MI",44.676959,-84.292515,Ref
0.8477762680987149,0.8138943342189413,-0.7666783323395985,0.856716957958487,0.8009064318556458,0.0312334012882512,0.7391959798994975,4136500,4136500,"AU SABLE RIVER AT MIO, MI",44.660014,-84.131117,Non-ref
0.8567486302384317,0.8517518381944219,-0.897346181041422,0.8312954208578635,0.8636811115224201,-0.0177544361353199,0.7512562814070353,4136900,4136900,"AU SABLE RIVER NEAR MC KINLEY, MI",44.612778,-83.837778,Non-ref
0.8246212735521539,0.7691017326127245,-0.8205192950989344,0.8135708970388763,0.7245929368083381,0.0130560635267796,0.7432160804020101,4137005,4137005,"AU SABLE RIVER NEAR CURTISVILLE, MI",44.560847,-83.802764,Non-ref
0.8100053079785215,0.7543001040961086,-0.3344648907449772,0.7913546169366794,0.7067000775626647,0.1669881710675622,0.6829145728643217,4137500,4137500,"AU SABLE RIVER NEAR AU SABLE, MI",44.436404,-83.433861,Non-ref
0.8657396961604412,0.8789719734973943,0.1483254505614449,0.931988321503544,0.9093737054158512,0.4458240696729209,0.3452261306532663,6894000,6894000,"Little Blue River near Lake City, MO",39.100561,-94.300504,Non-ref
