max_NSE,min_NSE,rollingonly_NSE,max_KGE,min_KGE,rollingonly_KGE,best_BFI,sitenum,STAID,STANAME,LAT_GAGE,LNG_GAGE,CLASS
0.5880487829796213,0.7728503504220667,-0.4489652475986296,0.7257596225227547,0.835963147641867,0.3568460934754602,0.4819095477386935,7061270,7061270,"East Fork Black River near Lesterville, MO",37.552556,-90.842444,Ref
0.5193281865063197,0.5663215854617025,-1.1821071109212604,0.6846513026441705,0.6723448300604139,0.0197319944759672,0.7592964824120604,6041000,6041000,Madison River bl Ennis Lake nr Mcallister MT,45.490206,-111.634138,Non-ref
0.6991888010246369,0.7671966005475037,-0.7889249402258329,0.705678252867828,0.7363601867296753,-0.0504662312865011,0.8678391959798996,6054500,6054500,Missouri River at Toston MT,46.14604,-111.42052,Non-ref
0.6814523972221876,0.5748099351929068,-3.086521575512608,0.8150816434089108,0.6369319163548552,-0.4836797759626288,0.7150753768844221,12323770,12323770,Warm Springs Creek at Warm Springs MT,46.180301,-112.785949,Non-ref
0.5925409213525448,0.6500749022041443,-0.3010731591211684,0.6789101478021511,0.7866172731900163,0.1737302891228768,0.8557788944723619,6465500,6465500,"NIOBRARA RIVER NR. VERDEL, NEBR.",42.739683,-98.224319,Non-ref
0.622180666024043,0.6737730201585452,-1.2645627215939683,0.8004313473943705,0.8220194281894893,0.2903590781949287,0.6467336683417085,10351700,10351700,"TRUCKEE R NR NIXON, NV",39.777372,-119.337522,Non-ref
0.8427066549653102,0.827557031141154,0.0234117579698277,0.9075272507191297,0.8530092771107203,0.4216490102026972,0.3371859296482412,1388000,1388000,RAMAPO RIVER AT POMPTON LAKES NJ,40.991972,-74.279861,Non-ref
0.809969170306083,0.8722567858886119,0.3443311932726535,0.8470529131777493,0.9300711440067468,0.5338493745840494,0.4336683417085427,1463500,1463500,DELAWARE RIVER AT TRENTON NJ,40.221667,-74.778056,Non-ref
0.8464359399270626,0.7567312926573312,-0.4316157318457696,0.9111063199450096,0.784018846655888,0.199972779563497,0.5824120603015076,1362500,1362500,ESOPUS CREEK AT COLDBROOK NY,42.014259,-74.270703,Non-ref
0.7153789515836797,0.5757011469713089,-1.4674454248968578,0.8536297350920393,0.6813345936240947,-0.0817375937927045,0.7110552763819096,1417500,1417500,EAST BR DELAWARE RIVER AT HARVARD NY,42.024809,-75.11989,Non-ref
0.7637008812991968,0.8023628227843926,-0.616860334567866,0.8503259413277149,0.885500096044316,0.123976720862777,0.5944723618090453,1421000,1421000,EAST BR DELAWARE R AT FISHS EDDY NY,41.973143,-75.174058,Non-ref
0.8267328425091441,0.8265202905561447,-0.0882257595612674,0.8737924892401366,0.8606178953655259,0.2849369392206183,0.4859296482412061,1428500,1428500,DELAWARE R ABOVE LACKAWAXEN R NR BARRYVILLE NY,41.508978,-74.985723,Non-ref
0.8714180778088386,0.7904649648916069,-0.2822266592286739,0.9252024652461808,0.7785539150550975,0.2144831791399536,0.6226130653266332,1436690,1436690,NEVERSINK RIVER AT BRIDGEVILLE NY,41.638064,-74.616883,Non-ref
0.7737936000572573,0.8432815827346382,-0.1781449163607329,0.8759518341922492,0.8733411883038921,0.4779528344132853,0.4135678391959799,2077200,2077200,"HYCO CREEK NEAR LEASBURG, NC",36.397778,-79.196667,Ref
0.6532001383284143,0.6517674837934664,-1.364123890024636,0.6924765892221112,0.6449957636944436,-0.2291461306790947,0.8919597989949749,5058000,5058000,"SHEYENNE RIVER BELOW BALDHILL DAM, ND",47.033872,-98.083708,Non-ref
0.7462768361051486,0.7835596029407126,-0.1823017886061293,0.8366145422103608,0.8740849466045841,0.4151240807009173,0.6025125628140704,4208000,4208000,Cuyahoga River at Independence OH,41.395331,-81.629848,Non-ref
0.7179082736607474,0.79607585484402,0.1161684754063786,0.8202328724427805,0.8460669708727556,0.5327536015067229,0.4055276381909548,7177500,7177500,"Bird Creek near Sperry, OK",36.278425,-95.954162,Non-ref
0.6466632689060426,0.6536704029916285,-0.4576213744053694,0.805804066441076,0.801877182940964,0.4711281180380439,0.5582914572864323,7178200,7178200,"Bird Ck at State Highway 266 near Catoosa, OK",36.223151,-95.819432,Non-ref
0.803005082249643,0.8929352191321566,0.138743437648341,0.880976697456468,0.909857089454612,0.5285072076664679,0.4658291457286433,7239450,7239450,"North Canadian River near Calumet, OK",35.616993,-98.065332,Non-ref
0.7984951911034279,0.8800757511825067,0.0748903949205465,0.8931338085335342,0.9022164407569884,0.5321268634851786,0.477889447236181,7239700,7239700,"North Canadian River near Yukon, OK",35.539499,-97.742544,Non-ref
0.8387783954337538,0.6401696815807411,-1.4789616860642725,0.8677454132922157,0.648278558736,-0.0490760572496773,0.4296482412060302,11501000,11501000,"SPRAGUE RIVER NEAR CHILOQUIN, OR",42.584581,-121.849737,Non-ref
0.8483443810368376,0.6532462055447961,-1.4211393330214863,0.8938089702466985,0.634266192769155,0.0411877609797992,0.6306532663316583,11507500,11507500,"LINK RIVER AT KLAMATH FALLS, OR",42.223478,-121.794171,Non-ref
0.8076875116359054,0.5690540441353908,-1.6429139612660602,0.7986486409668481,0.5422997393080795,0.010070759760579,0.7954773869346734,11509500,11509500,"KLAMATH RIVER AT KENO, OR",42.133199,-121.962231,Non-ref
0.810140222831134,0.7529185472209285,-1.161161609384441,0.8694434556294824,0.7832208773551163,0.3550243005114287,0.2889447236180905,14169000,14169000,"LONG TOM RIVER NEAR ALVADORE,OREG.",44.123457,-123.299817,Non-ref
0.5929222505048195,0.7889674849920736,-1.121488844838712,0.7370238524281716,0.8589760532006494,0.444375504629824,0.5703517587939699,14174000,14174000,"WILLAMETTE RIVER AT ALBANY, OR",44.638733,-123.106762,Non-ref
0.7163960863880536,0.6456505026640873,-0.0819191714214335,0.8243118040286125,0.7804763131153284,0.4759602496499788,0.2045226130653266,14182500,14182500,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",44.791511,-122.578974,Ref
0.5598817474543779,0.7907423062353601,-0.5826983491415343,0.7283276184224075,0.8312764876855557,0.4834263416724326,0.5100502512562815,14197900,14197900,"WILLAMETTE RIVER AT NEWBERG, OR",45.284563,-122.961489,Non-ref
0.8617741116772486,0.8971607676112661,-0.4449094044260744,0.8927821918671833,0.9347022551029962,0.5243272229849923,0.2889447236180905,14206950,14206950,"FANNO CREEK AT DURHAM, OR",45.403452,-122.754819,Non-ref
0.8403675761404477,0.7874162736412093,-0.2980276306030243,0.8726832702714282,0.8153216570136077,0.5415065711005902,0.2728643216080402,14211400,14211400,"JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR",45.486509,-122.421757,Non-ref
0.6386729311242508,0.681862952005222,-0.3976908718687824,0.7477865481961972,0.775967366022042,0.5484670869241933,0.3452261306532663,14211499,14211499,"KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",45.476787,-122.498424,Non-ref
0.8437592965820636,0.8459555679295716,-0.1906811625683351,0.8982121074292468,0.8728895108534568,0.5500070072990354,0.2648241206030151,14211500,14211500,"JOHNSON CREEK AT SYCAMORE, OR",45.47762,-122.507869,Non-ref
0.8599653312411801,0.7303227158517616,-0.3777742838471687,0.844187755271828,0.7738289813687926,0.5719047186154722,0.4095477386934674,14211550,14211550,"JOHNSON CREEK AT MILWAUKIE, OR",45.452897,-122.64315,Non-ref
0.506331046242363,0.7264297698818709,-0.322358637469579,0.7028161545554384,0.835835367278534,0.4490915963611093,0.2366834170854271,14318000,14318000,"LITTLE RIVER AT PEEL, OREG.",43.252618,-123.026172,Ref
0.5557306195421613,0.824669839971806,-0.2916712768281138,0.7330114402105042,0.8393330401135669,0.4537471072120487,0.3814070351758795,14319500,14319500,"NORTH UMPQUA RIVER AT WINCHESTER, OR",43.27206,-123.412299,Non-ref
0.8000364550521173,0.8560878510532594,-0.6805363325378759,0.8829168328834074,0.921300435225373,0.2974737575759323,0.1683417085427135,14338000,14338000,"ELK CREEK NEAR TRAIL, OR",42.678736,-122.741987,Non-ref
0.6215746474936548,0.784962105608932,-1.0729754882936962,0.7558907508139646,0.8731191412445333,0.4126035516835611,0.5261306532663317,14369500,14369500,"APPLEGATE RIVER NEAR WILDERVILLE, OR",42.354006,-123.406728,Non-ref
0.8171284938938059,0.8241682427888491,-0.283306687569246,0.8720459154806893,0.8819160941024047,0.204209592648023,0.5703517587939699,1427510,1427510,DELAWARE RIVER AT CALLICOON NY,41.756755,-75.05739,Non-ref
0.6758799482628788,0.666054769848946,-0.6868903391602312,0.7702332028749057,0.7419988409825728,0.1801121793732586,0.5020100502512563,1429000,1429000,"West Branch Lackawaxen River at Prompton, PA",41.587309,-75.326845,Non-ref
0.7658166300246175,0.775792713013191,-0.5393398089911332,0.8670502888656741,0.8432988664159985,0.188691252322556,0.606532663316583,1447800,1447800,Lehigh R bl Francis E Walter Res nr White Haven PA,41.104806,-75.732136,Non-ref
0.804341849924092,0.8015332637646416,-0.7832473315887378,0.8590854084798427,0.8096965125104614,0.1526953985554631,0.6226130653266332,1449360,1449360,"Pohopoco Creek at Kresgeville, PA",40.897592,-75.502408,Non-ref
0.8088212314618223,0.7097143852283092,-0.3263542255107206,0.8978307639644487,0.8107205307062503,0.3469860800483618,0.6145728643216081,1480400,1480400,"Birch Run near Wagontown, PA",40.027326,-75.844945,Non-ref
0.910515159051494,0.8952346186892755,0.138969809780338,0.951775773787486,0.8705084151816995,0.4579072802465718,0.5060301507537689,1480500,1480500,"West Branch Brandywine Creek at Coatesville, PA",39.985661,-75.827447,Non-ref
0.8675129085591984,0.8770897936553308,-0.2134264406442287,0.8955752417548347,0.9062273235662076,0.3921337481540291,0.5944723618090453,1480617,1480617,"West Branch Brandywine Creek at Modena, PA",39.961773,-75.801334,Non-ref
0.8467375203539375,0.8601760487683748,-0.416329378053045,0.8913055407449597,0.903543681706496,0.3483692116736268,0.6105527638190955,1480870,1480870,"East Branch Brandywine Creek below Downingtown, PA",39.968719,-75.673272,Non-ref
0.8751355210855261,0.879681822816075,0.120023014402728,0.9273349611450594,0.9140740884863644,0.4872172623353717,0.550251256281407,1481000,1481000,"Brandywine Creek at Chadds Ford, PA",39.869833,-75.593262,Non-ref
0.7287903460815294,0.8270833697721623,-0.3382341687993151,0.8029119093037477,0.8904753050005356,0.5494819476809857,0.606532663316583,2148315,2148315,"WATEREE R. BL EASTOVER, SC",33.828489,-80.620365,Non-ref
0.8049950123839342,0.8518372188294806,-0.1883317175715579,0.8345522290839074,0.9084720463753648,0.5422458090925928,0.5100502512562815,2156500,2156500,"BROAD RIVER NEAR CARLISLE, S. C.",34.59625,-81.422042,Non-ref
0.8484506274565504,0.8991542790683933,-0.1609773228251327,0.8562305617423615,0.9378671897633944,0.5374343482340457,0.4577889447236181,2160105,2160105,"TYGER RIVER NEAR DELTA, SC",34.535416,-81.548158,Non-ref
0.8473595149812816,0.8963452749031969,-0.2364127578511987,0.864512130952192,0.945753456646368,0.5242088827647355,0.4859296482412061,2160700,2160700,"ENOREE RIVER AT WHITMIRE ,SC",34.509304,-81.598159,Non-ref
0.8032064472290782,0.8544456938063476,-0.2065255811188306,0.8524425275708798,0.9260198061667548,0.5400259526732113,0.5341708542713568,2163001,2163001,"SALUDA RIVER NEAR WILLIAMSTON, SC",34.614837,-82.444015,Non-ref
0.8249272000828882,0.8438254951288757,-0.5481414864266869,0.9048083299641396,0.920521237039054,0.4538123452860774,0.5944723618090453,3597860,3597860,"DUCK RIVER AT SHELBYVILLE, TN",35.4829,-86.462597,Non-ref
0.6418259575690957,0.8160946909043074,-0.2552333741038182,0.8114050158680475,0.8404452658732715,0.4008455486510218,0.4055276381909548,7227500,7227500,"Canadian Rv nr Amarillo, TX",35.470326,-101.879628,Non-ref
0.8638680875060525,0.9137246321183746,0.0002677710025299,0.9220886702135264,0.9228625494071844,0.5623769053957626,0.3613065326633166,7312500,7312500,"Wichita Rv at Wichita Falls, TX",33.909542,-98.533666,Non-ref
0.7922659961323608,0.8519105896900737,-0.8078038841524364,0.889713694632904,0.9258520375095513,0.4692616405619048,0.6507537688442211,8049500,8049500,"W Fk Trinity Rv at Grand Prairie, TX",32.798741,-97.02973,Non-ref
0.7355851930118951,0.8111072326883811,-0.765216825749008,0.8578842025001899,0.8861719862469378,0.5086415173268655,0.7271356783919598,8062500,8062500,"Trinity Rv nr Rosser, TX",32.42653,-96.463042,Non-ref
0.6455473075657789,0.7573040186619023,-0.6054538490374202,0.763516561788924,0.8288887257846107,0.5556766386567462,0.7552763819095478,8065350,8065350,"Trinity Rv nr Crockett, TX",31.338513,-95.656341,Non-ref
0.8307661393695407,0.839016542203675,-0.5288334655254083,0.9025760094601336,0.8445788705433411,0.5873528073842604,0.3532663316582914,8068500,8068500,"Spring Ck nr Spring, TX",30.110495,-95.436327,Non-ref
0.7833981467179643,0.8016960227926686,-0.3555383997695771,0.8905039871391516,0.8382349981085879,0.5777500108119447,0.3773869346733668,8070200,8070200,"E Fk San Jacinto Rv nr New Caney, TX",30.145493,-95.124376,Ref
0.6162827214714061,0.7330429344086179,-0.8654014136745747,0.753752807176844,0.6942944348025395,0.4676298246710131,0.7954773869346734,8123850,8123850,"Colorado Rv abv Silver, TX",32.053744,-100.762052,Non-ref
0.7696356127700289,0.8405148915563891,-3.027244458557149,0.8835489773484491,0.9171277974449886,0.2419037581787514,0.7030150753768845,8181500,8181500,"Medina Rv at San Antonio, TX",29.264128,-98.490849,Non-ref
0.7340971892289883,0.8214416576275871,-3.763462927754272,0.8232640411316802,0.9127536278708488,0.2329963920798292,0.7592964824120604,8181800,8181800,"San Antonio Rv nr Elmendorf, TX",29.222185,-98.355846,Non-ref
0.8369756255058003,0.8303148848749825,-0.7623419874131865,0.8453034409354314,0.8636946916182926,-0.0079613048796505,0.7874371859296483,9302000,9302000,"DUCHESNE RIVER NEAR RANDLETT, UT",40.215517,-109.783476,Non-ref
0.8346307837928727,0.8518687650935607,-0.2842437328783183,0.9054321242459068,0.8582591597045596,0.3695429290929607,0.357286432160804,2011400,2011400,"JACKSON RIVER NEAR BACOVA, VA",38.042347,-79.881444,Ref
0.663308682975537,0.7756580985094965,-0.5554741211180578,0.7931162779125788,0.8681245485871896,0.3316821018319105,0.4819095477386935,2011500,2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",38.069569,-79.897,Non-ref
0.8123153188325022,0.8124658783678506,-0.2394112870314328,0.8468533957365728,0.8430101514856625,0.4325054499655725,0.4738693467336684,2035000,2035000,"JAMES RIVER AT CARTERSVILLE, VA",37.67098,-78.085833,Non-ref
0.6536877259572702,0.698287373642698,-0.1602746519548432,0.8068742353404819,0.8370386238967065,0.4680423423354125,0.3492462311557789,12116500,12116500,"CEDAR RIVER AT CEDAR FALLS, WA",47.417047,-121.792054,Non-ref
0.8735351132158898,0.8384468219197196,-0.1710921256939022,0.9159192498500264,0.8307102376668861,0.3673757809777151,0.1683417085427135,1608500,1608500,"SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV",39.447039,-78.654182,Non-ref
0.5424092775654378,0.8177548389404268,-4.595197652914659,0.7656221580244509,0.8685853310191507,-0.5039818212365685,0.7954773869346734,5435943,5435943,"BADGER MILL CREEK AT VERONA, WI",42.976943,-89.539566,Non-ref
