STAID,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,geometry
01095220,"STILLWATER RIVER NEAR STERLING, MA",Non-ref,NorthEast,78.68936,01,42.410925,-71.791183,MA,,yes,15.0,15.0,15.0,POINT (1958517.998781876 2407682.780142465)
01095375,"QUINAPOXET RIVER AT CANADA MILLS NEAR HOLDEN, MA",Non-ref,NorthEast,115.1919,01,42.37287,-71.828128,MA,,yes,12.0,12.0,12.0,POINT (1956664.494074249 2402804.000617005)
01104430,"HOBBS BK BELOW CAMBRIDGE RES NR KENDALL GREEN, MA",Non-ref,NorthEast,17.4951,01,42.398151,-71.27339,MA,,yes,12.0,12.0,12.0,POINT (1999836.069762781 2417085.309226359)
01104460,"STONY BROOK AT RT 20 AT WALTHAM, MA",Non-ref,NorthEast,57.1176,01,42.368985,-71.270612,MA,,yes,8.0,8.0,8.0,POINT (2000894.68891675 2413992.532686044)
01104475,"STONY BROOK RES., UNNAMED TRIB 1, NEAR WESTON, MA",Non-ref,NorthEast,2.0808,01,42.354541,-71.268112,MA,,yes,5.0,5.0,5.0,POINT (2001507.952266962 2412484.537228478)
01362500,ESOPUS CREEK AT COLDBROOK NY,Non-ref,NorthEast,493.1622,02,42.014259,-74.270703,NY,,yes,78.0,60.0,20.0,POINT (1771690.825119344 2315942.620470877)
01372058,HUDSON RIVER BELOW POUGHKEEPSIE NY,Non-ref,NorthEast,30781.58,02,41.650927,-73.944582,NY,,yes,0.0,0.0,0.0,POINT (1807155.318669656 2282506.223191155)
01388000,RAMAPO RIVER AT POMPTON LAKES NJ,Non-ref,NorthEast,420.579,02,40.991972,-74.279861,NJ,,yes,88.0,60.0,20.0,POINT (1796880.072121148 2204331.891695097)
01417500,EAST BR DELAWARE RIVER AT HARVARD NY,Non-ref,NorthEast,1183.973,02,42.024809,-75.11989,NY,,yes,63.0,48.0,20.0,POINT (1703336.423592255 2301567.293945007)
01420500,BEAVER KILL AT COOKS FALLS NY,Non-ref,NorthEast,627.0471,02,41.946477,-74.979609,NY,,yes,95.0,60.0,20.0,POINT (1716515.972234707 2295540.8471164)
01421000,EAST BR DELAWARE R AT FISHS EDDY NY,Non-ref,NorthEast,2029.478,02,41.973143,-75.174058,NY,,yes,96.0,60.0,20.0,POINT (1700245.038940168 2294956.315498611)
01425000,WEST BR DELAWARE RIVER AT STILESVILLE NY,Non-ref,NorthEast,1180.565,02,42.074806,-75.396009,NY,,yes,57.0,57.0,20.0,POINT (1679964.886995586 2302111.932910841)
01426500,WEST BRANCH DELAWARE RIVER AT HALE EDDY NY,Non-ref,NorthEast,1539.334,02,42.00314,-75.383508,NY,,yes,96.0,60.0,20.0,POINT (1682693.611204239 2294504.552544015)
01427510,DELAWARE RIVER AT CALLICOON NY,Non-ref,NorthEast,4724.998,02,41.756755,-75.05739,PA,,yes,34.0,34.0,20.0,POINT (1714907.67732991 2273425.445915597)
01428500,DELAWARE R ABOVE LACKAWAXEN R NR BARRYVILLE NY,Non-ref,NorthEast,5242.786,02,41.508978,-74.985723,PA,,yes,69.0,60.0,20.0,POINT (1726761.909213854 2247667.845437853)
01429000,"West Branch Lackawaxen River at Prompton, PA",Non-ref,NorthEast,151.3764,02,41.587309,-75.326845,PA,,yes,65.0,60.0,20.0,POINT (1697286.902791457 2250079.126574108)
01436690,NEVERSINK RIVER AT BRIDGEVILLE NY,Non-ref,NorthEast,443.0349,02,41.638064,-74.616883,NY,,yes,17.0,17.0,17.0,POINT (1753337.95052369 2268509.995143428)
01447800,Lehigh R bl Francis E Walter Res nr White Haven PA,Non-ref,NorthEast,752.6691,02,41.104806,-75.732136,PA,,yes,52.0,52.0,20.0,POINT (1675955.167506017 2190123.125754209)
01449360,"Pohopoco Creek at Kresgeville, PA",Non-ref,NorthEast,129.4857,02,40.897592,-75.502408,PA,,yes,43.0,43.0,20.0,POINT (1699623.495157703 2171532.176988852)
01463500,DELAWARE RIVER AT TRENTON NJ,Non-ref,NorthEast,17579.75,02,40.221667,-74.778056,NJ,,yes,97.0,60.0,20.0,POINT (1775467.981676833 2110881.737903503)
01466500,MCDONALDS BRANCH IN LEBANON STATE FOREST NJ,Ref,SECstPlain,5.376711,02,39.885,-74.505278,NJ,yes,yes,56.0,56.0,20.0,POINT (1806360.42122196 2079249.603168605)
01480400,"Birch Run near Wagontown, PA",Non-ref,SEPlains,12.0384,02,40.027326,-75.844945,PA,,yes,14.0,14.0,14.0,POINT (1692171.960323673 2070156.571716785)
01480500,"West Branch Brandywine Creek at Coatesville, PA",Non-ref,SEPlains,119.376,02,39.985661,-75.827447,PA,,yes,47.0,41.0,20.0,POINT (1694602.471249561 2065904.703351166)
01480617,"West Branch Brandywine Creek at Modena, PA",Non-ref,SEPlains,143.4861,02,39.961773,-75.801334,PA,,yes,39.0,39.0,20.0,POINT (1697327.583398726 2063754.259562167)
01480870,"East Branch Brandywine Creek below Downingtown, PA",Non-ref,SEPlains,232.1622,02,39.968719,-75.673272,PA,,yes,37.0,37.0,20.0,POINT (1707759.620907205 2066809.163717594)
01481000,"Brandywine Creek at Chadds Ford, PA",Non-ref,SEPlains,755.1738,02,39.869833,-75.593262,PA,,yes,89.0,51.0,20.0,POINT (1716739.259442904 2057423.912556246)
01595200,"STONY RIVER NEAR MOUNT STORM,WV",Non-ref,EastHghlnds,126.3654,02,39.269549,-79.262263,WV,,yes,48.0,48.0,20.0,POINT (1423422.54561728 1930796.330659501)
01608500,"SOUTH BRANCH POTOMAC RIVER NEAR SPRINGFIELD, WV",Non-ref,EastHghlnds,3784.08,02,39.447039,-78.654182,WV,,yes,85.0,60.0,20.0,POINT (1470959.460784339 1959629.41689596)
02011400,"JACKSON RIVER NEAR BACOVA, VA",Ref,EastHghlnds,407.7162,02,38.042347,-79.881444,VA,yes,yes,35.0,35.0,20.0,POINT (1394499.544966226 1786115.819156551)
02011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",Non-ref,EastHghlnds,348.0309,02,38.069569,-79.897,VA,,yes,58.0,58.0,20.0,POINT (1392652.064698316 1788895.066834128)
02011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",Non-ref,EastHghlnds,895.0734,02,37.948458,-79.949224,VA,,yes,36.0,36.0,20.0,POINT (1390460.463332321 1774749.743249019)
02012500,"JACKSON RIVER AT FALLING SPRING, VA",Non-ref,EastHghlnds,1063.87,02,37.876792,-79.97728,VA,,,58.0,34.0,0.0,POINT (1389400.9742171 1766421.032772243)
02035000,"JAMES RIVER AT CARTERSVILLE, VA",Non-ref,EastHghlnds,16207.12,02,37.67098,-78.085833,VA,,yes,110.0,60.0,20.0,POINT (1555896.239574299 1773030.76202768)
02077200,"HYCO CREEK NEAR LEASBURG, NC",Ref,SEPlains,121.6944,03,36.397778,-79.196667,NC,yes,yes,45.0,45.0,20.0,POINT (1485551.842552616 1614965.47826404)
02110704,"WACCAMAW RIVER AT CONWAY MARINA AT CONWAY, SC",Non-ref,SECstPlain,3689.554,03,33.829893,-79.043647,SC,,yes,1.0,1.0,1.0,POINT (1549930.537408871 1334609.328238174)
02148315,"WATEREE R. BL EASTOVER, SC",Non-ref,SEPlains,14380.23,03,33.828489,-80.620365,SC,,yes,6.0,6.0,1.0,POINT (1407158.54096655 1309923.273634743)
02156500,"BROAD RIVER NEAR CARLISLE, S. C.",Non-ref,SEPlains,7201.157,03,34.59625,-81.422042,SC,,yes,71.0,60.0,20.0,POINT (1321287.429031541 1383177.554613369)
02160105,"TYGER RIVER NEAR DELTA, SC",Non-ref,SEPlains,1959.148,03,34.535416,-81.548158,SC,,yes,36.0,36.0,20.0,POINT (1310976.058751712 1374706.845246702)
02160700,"ENOREE RIVER AT WHITMIRE ,SC",Non-ref,SEPlains,1146.949,03,34.509304,-81.598159,SC,,yes,36.0,36.0,20.0,POINT (1306915.928652616 1371131.621541042)
02163001,"SALUDA RIVER NEAR WILLIAMSTON, SC",Non-ref,SEPlains,1087.174,03,34.614837,-82.444015,SC,,yes,14.0,14.0,14.0,POINT (1229017.481045137 1371520.627430569)
02168504,"SALUDA RIVER BELOW LK MURRAY DAM NR COLUMBIA, SC",Non-ref,SEPlains,6274.564,03,34.050982,-81.209542,SC,,yes,21.0,21.0,20.0,POINT (1349842.553345096 1325927.989135485)
02169000,"SALUDA RIVER NEAR COLUMBIA, SC",Non-ref,SEPlains,6498.896,03,34.014042,-81.087872,SC,,yes,84.0,60.0,20.0,POINT (1361500.990099367 1323585.395509927)
02203655,"SOUTH RIVER AT FORREST PARK ROAD, AT ATLANTA, GA",Non-ref,SEPlains,59.5908,03,33.678997,-84.357981,GA,,yes,6.0,6.0,6.0,POINT (1069216.465014458 1244683.306494815)
02203700,"INTRENCHMENT CREEK NEAR ATLANTA, GA",Non-ref,SEPlains,27.5913,03,33.688997,-84.33048,GA,,yes,6.0,6.0,6.0,POINT (1071592.665051447 1246101.790921062)
02204070,"SOUTH RIVER AT KLONDIKE ROAD, NEAR LITHONIA, GA",Non-ref,SEPlains,477.3717,03,33.629832,-84.128528,GA,,yes,26.0,26.0,20.0,POINT (1090865.339773772 1241840.920984138)
02207120,"YELLOW RIVER AT GA 124, NEAR LITHONIA, GA",Non-ref,SEPlains,418.3704,03,33.772885,-84.058248,GA,,yes,8.0,8.0,8.0,POINT (1095286.51248659 1258505.082268614)
02207185,"NO BUSINESS CREEK AT LEE ROAD, BELOW SNELLVILLE,GA",Non-ref,SEPlains,26.1936,03,33.778163,-84.037969,GA,,yes,8.0,8.0,8.0,POINT (1097062.629308175 1259324.023875577)
02207385,"BIG HAYNES CREEK AT LENORA ROAD, NR SNELLVILLE, GA",Non-ref,SEPlains,44.6526,03,33.815107,-83.990188,GA,,yes,8.0,8.0,8.0,POINT (1100901.166206659 1263971.492934821)
02207400,"BRUSHY FORK CREEK AT BEAVER ROAD, NR LOGANVILLE,GA",Non-ref,SEPlains,21.2778,03,33.821497,-83.942408,GA,,yes,7.0,7.0,7.0,POINT (1105167.182347625 1265234.318118043)
02208150,"ALCOVY RIVER AT NEW HOPE ROAD, NEAR GRAYSON, GA",Non-ref,SEPlains,79.46941,03,33.917607,-83.887958,GA,,yes,8.0,8.0,8.0,POINT (1108765.910257952 1276521.126910167)
02217274,"WHEELER CREEK AT BILL CHEEK ROAD, NEAR AUBURN, GA",Non-ref,SEPlains,4.3182,03,34.08233,-83.85462,GA,,yes,8.0,8.0,8.0,POINT (1109454.826202141 1295169.623902068)
02218565,"APALACHEE RIVER AT FENCE ROAD, NEAR DACULA, GA",Non-ref,SEPlains,14.832,03,34.010383,-83.894068,GA,,yes,8.0,8.0,8.0,POINT (1106892.442569277 1286733.852655757)
02296750,PEACE RIVER AT ARCADIA FL,Non-ref,SECstPlain,3435.95,03,27.222271,-81.875917,FL,,yes,78.0,60.0,20.0,POINT (1401801.45547236 566533.7276180517)
02298202,SHELL CREEK NEAR PUNTA GORDA FL,Non-ref,SECstPlain,886.2192,03,26.984781,-81.935641,FL,,yes,37.0,37.0,15.0,POINT (1399774.645099374 539780.8384334669)
02300021,MANATEE RIVER AT FORT HAMER FL,Non-ref,SECstPlain,551.0835,03,27.518372,-82.42815,FL,,yes,0.0,0.0,0.0,POINT (1342728.020042104 590854.2291111834)
02301719,ALAFIA RIVER NEAR GIBSONTON FL,Non-ref,SECstPlain,1077.435,03,27.85697,-82.357593,FL,,yes,0.0,0.0,0.0,POINT (1344316.154991852 628827.5757195763)
02304510,HILLSBOROUGH RIVER AT ROWLETT PK DR NEAR TAMPA FL,Non-ref,SECstPlain,1601.19,03,28.02113,-82.43454,FL,,yes,0.0,0.0,0.0,POINT (1334207.157021073 645682.3153555188)
02310650,CHASSAHOWITZKA RIVER NEAR HOMOSASSA FL,Non-ref,SECstPlain,16.9371,03,28.715264,-82.576766,FL,,yes,0.0,0.0,0.0,POINT (1309511.232883322 719656.4472703747)
02310700,HOMOSASSA R AT HOMOSASSA FL,Non-ref,SECstPlain,401.7852,03,28.785261,-82.617878,FL,,yes,0.0,0.0,0.0,POINT (1304440.15959665 726758.729223907)
02310747,CRYSTAL RIVER AT BAGLEY COVE NEAR CRYSTAL RIVER FL,Non-ref,SECstPlain,136.2141,03,28.906389,-82.623889,FL,,yes,0.0,0.0,0.0,POINT (1301977.546581821 739948.6855013389)
02323592,SUWANNEE RIVER AB GOPHER RIVER NR SUWANNEE FL,Non-ref,SECstPlain,25913.0,03,29.339406,-83.086515,FL,,yes,9.0,9.0,9.0,POINT (1250733.74504258 781231.3794129789)
02330450,"CHATTAHOOCHEE RIVER AT HELEN, GA",Non-ref,EastHghlnds,116.6112,03,34.700833,-83.728889,GA,,yes,28.0,28.0,20.0,POINT (1111971.646879599 1365224.829989338)
02334430,"CHATTAHOOCHEE RIVER AT BUFORD DAM, NEAR BUFORD, GA",Non-ref,SEPlains,2683.308,03,34.156944,-84.078889,GA,,yes,67.0,60.0,20.0,POINT (1088033.480118724 1300849.960136272)
02334480,"RICHLAND CREEK AT SUWANEE DAM ROAD, NEAR BUFORD,GA",Non-ref,SEPlains,24.3738,03,34.1326,-84.069911,GA,,yes,6.0,6.0,6.0,POINT (1089189.290071555 1298253.016383156)
02334578,"LEVEL CREEK AT SUWANEE DAM ROAD, NEAR SUWANEE, GA",Non-ref,SEPlains,13.1184,03,34.096489,-84.079634,GA,,yes,7.0,7.0,7.0,POINT (1088811.224233127 1294137.055105727)
02334885,"SUWANEE CREEK AT SUWANEE, GA",Non-ref,SEPlains,122.0977,03,34.032323,-84.089356,GA,,yes,25.0,25.0,20.0,POINT (1088824.313795034 1286910.323205091)
02335000,"CHATTAHOOCHEE RIVER NEAR NORCROSS, GA",Non-ref,SEPlains,3032.42,03,33.997222,-84.201944,GA,,yes,96.0,53.0,20.0,POINT (1079070.90568328 1281733.729666157)
02335350,"CROOKED CREEK NEAR NORCROSS, GA",Non-ref,SEPlains,22.9599,03,33.965101,-84.264923,GA,,yes,8.0,8.0,8.0,POINT (1073782.309934653 1277458.137516599)
02336030,"N.F. PEACHTREE CREEK AT GRAVES RD, NR DORAVILLE,GA",Non-ref,SEPlains,3.7026,03,33.905658,-84.224921,GA,,yes,6.0,6.0,6.0,POINT (1078244.810075444 1271319.118853725)
02336120,"N.F. PEACHTREE CREEK, BUFORD HWY, NEAR ATLANTA, GA",Non-ref,SEPlains,91.2645,03,33.831493,-84.342703,GA,,yes,6.0,6.0,6.0,POINT (1068527.928397231 1261764.540552404)
02336240,"S.F. PEACHTREE CREEK JOHNSON RD, NEAR ATLANTA, GA",Non-ref,SEPlains,71.5932,03,33.802883,-84.340759,GA,,yes,6.0,6.0,6.0,POINT (1069096.424491415 1258613.7814939)
02336300,"PEACHTREE CREEK AT ATLANTA, GA",Non-ref,SEPlains,221.6925,03,33.819444,-84.407778,GA,,yes,51.0,51.0,20.0,POINT (1062756.565616072 1259698.670416556)
02336360,"NANCY CREEK AT RICKENBACKER DRIVE, AT ATLANTA, GA",Non-ref,SEPlains,68.0589,03,33.869167,-84.378889,GA,,yes,6.0,6.0,6.0,POINT (1064714.148972221 1265536.434599275)
02336410,"NANCY CREEK AT WEST WESLEY ROAD, AT ATLANTA, GA",Non-ref,SEPlains,96.4998,03,33.838438,-84.439373,GA,,yes,10.0,10.0,10.0,POINT (1059616.760125393 1261452.353950964)
02336526,"PROCTOR CREEK AT JACKSON PARKWAY, AT ATLANTA, GA",Non-ref,SEPlains,35.1324,03,33.794273,-84.474375,GA,,yes,6.0,6.0,6.0,POINT (1057021.343304438 1256164.289044917)
02336728,"UTOY CREEK AT GREAT SOUTHWEST PKWY NR ATLANTA, GA",Non-ref,SEPlains,90.05563,03,33.743441,-84.568266,GA,,yes,8.0,8.0,8.0,POINT (1049133.808137851 1249486.058292752)
02337170,"CHATTAHOOCHEE RIVER NEAR FAIRBURN, GA",Non-ref,SEPlains,5325.304,03,33.656667,-84.673611,GA,,yes,44.0,44.0,20.0,POINT (1040664.54434823 1238703.248851368)
02397000,"COOSA RIVER NEAR ROME, GA",Non-ref,EastHghlnds,10460.54,03,34.200373,-85.25662,GA,,yes,75.0,56.0,20.0,POINT (980478.5782126011 1292852.614640879)
02423130,"CAHABA RIVER AT TRUSSVILLE, AL.",Non-ref,EastHghlnds,51.7203,03,33.622325,-86.599431,AL,,yes,21.0,21.0,20.0,POINT (864736.7390360435 1215582.838685418)
02423496,"CAHABA RIVER NEAR HOOVER, AL",Non-ref,EastHghlnds,585.7911,03,33.369277,-86.784155,AL,,yes,21.0,21.0,20.0,POINT (850534.569972862 1185790.077325987)
02455980,TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL,Non-ref,EastHghlnds,71.4042,03,33.711213,-86.696101,AL,,yes,21.0,21.0,20.0,POINT (854902.2920654099 1224589.78544933)
02457595,"FIVEMILE CREEK NEAR REPUBLIC, AL",Non-ref,EastHghlnds,133.1694,03,33.597049,-86.868048,AL,,yes,21.0,21.0,20.0,POINT (840375.3871639917 1210363.099287717)
02458450,"VILLAGE CREEK AT AVENUE W AT ENSLEY, AL",Non-ref,EastHghlnds,85.9473,03,33.517606,-86.879158,AL,,yes,25.0,25.0,20.0,POINT (840206.3884232235 1201432.541452503)
03081000,"Youghiogheny River below Confluence, PA",Non-ref,EastHghlnds,2659.891,05,39.827577,-79.372535,PA,,yes,69.0,60.0,20.0,POINT (1403254.945341928 1990731.598249618)
03176500,"NEW RIVER AT GLEN LYN, VA",Non-ref,EastHghlnds,9781.729,05,37.372899,-80.860635,VA,,yes,82.0,60.0,20.0,POINT (1322428.119186009 1698101.04217185)
03195500,"ELK RIVER AT SUTTON, WV",Non-ref,EastHghlnds,1401.769,05,38.663156,-80.709541,WV,,,54.0,43.0,3.0,POINT (1312345.316150188 1842958.911710084)
03234300,Paint Creek at Chillicothe OH,Non-ref,CntlPlains,2944.457,05,39.320342,-82.978235,OH,,yes,24.0,24.0,20.0,POINT (1108894.64520772 1886904.995102905)
03323500,WABASH RIVER AT HUNTINGTON IND,Non-ref,CntlPlains,1987.008,05,40.855601,-85.498031,IN,,,50.0,50.0,12.0,POINT (876326.5315474893 2031291.139728496)
03373980,"WHITE RIVER ABOVE PETERSBURG, IN",Non-ref,CntlPlains,28789.47,05,38.52838,-87.2539,IN,,yes,8.0,8.0,5.0,POINT (754230.9909627188 1756779.725891678)
03374500,"PATOKA RIVER NEAR CUZCO, IN",Non-ref,SEPlains,435.438,05,38.442,-86.714159,IN,,,40.0,40.0,12.0,POINT (801576.9122915767 1751559.254993695)
03428200,"WEST FORK STONES RIVER AT MURFREESBORO, TN",Non-ref,SEPlains,457.5231,05,35.902842,-86.429992,TN,,yes,32.0,32.0,20.0,POINT (854627.2205914423 1470925.574921528)
03597860,"DUCK RIVER AT SHELBYVILLE, TN",Non-ref,SEPlains,1098.201,06,35.4829,-86.462597,TN,,yes,0.0,0.0,0.0,POINT (856435.7852865709 1423854.35168054)
04043238,"SALMON TROUT RIVER NEAR BIG BAY, MI",Ref,MxWdShld,14.0796,04,46.782148,-87.87763,MI,,yes,4.0,4.0,4.0,POINT (621913.0659600467 2670168.172215665)
04043244,"EAST BRANCH SALMON TROUT RIVER NEAR DODGE CITY, MI",Ref,MxWdShld,26.6292,04,46.785759,-87.852352,MI,,yes,4.0,4.0,4.0,POINT (623809.5724428474 2670732.250694199)
04121944,"LITTLE MUSKEGON RIVER NEAR OAK GROVE, MI",Non-ref,CntlPlains,953.5609,04,43.430858,-85.595599,MI,,yes,14.0,14.0,14.0,POINT (836750.4235486595 2316667.505724669)
04121970,"MUSKEGON RIVER NEAR CROTON, MI",Non-ref,MxWdShld,6050.763,04,43.434746,-85.665324,MI,,yes,14.0,14.0,14.0,POINT (831118.0391026185 2316487.099567159)
04124000,"MANISTEE RIVER NEAR SHERMAN, MI",Ref,MxWdShld,2243.628,04,44.436392,-85.698679,MI,yes,yes,87.0,60.0,20.0,POINT (816360.5632236133 2427252.326085163)
04124200,"MANISTEE RIVER NEAR MESICK, MI",Non-ref,MxWdShld,2553.944,04,44.36306,-85.820905,MI,,yes,12.0,12.0,12.0,POINT (807585.2432584496 2418084.225306093)
04125460,"PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",Ref,CntlPlains,636.9795,04,44.19334,-85.769786,MI,,yes,43.0,43.0,13.0,POINT (813657.6026588834 2399713.132922993)
04125550,"MANISTEE RIVER NEAR WELLSTON, MI",Non-ref,MxWdShld,3582.239,04,44.25945,-85.941742,MI,,yes,13.0,13.0,13.0,POINT (799254.214308913 2405581.009412747)
04136000,"AU SABLE RIVER NEAR RED OAK, MI",Ref,MxWdShld,2882.075,04,44.676959,-84.292515,MI,,yes,20.0,14.0,14.0,POINT (923973.4398795011 2466745.856725402)
04136500,"AU SABLE RIVER AT MIO, MI",Non-ref,MxWdShld,3524.812,04,44.660014,-84.131117,MI,,yes,57.0,57.0,20.0,POINT (936880.4705960801 2466453.484038789)
