STAID,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,geometry
04136900,"AU SABLE RIVER NEAR MC KINLEY, MI",Non-ref,MxWdShld,3916.2,04,44.612778,-83.837778,MI,,yes,13.0,13.0,13.0,POINT (960581.8156880377 2464163.260154732)
04137005,"AU SABLE RIVER NEAR CURTISVILLE, MI",Non-ref,MxWdShld,4144.092,04,44.560847,-83.802764,MI,,yes,13.0,13.0,13.0,POINT (964072.4158681782 2458781.075219069)
04137500,"AU SABLE RIVER NEAR AU SABLE, MI",Non-ref,MxWdShld,4529.236,04,44.436404,-83.433861,MI,,yes,22.0,22.0,20.0,POINT (994890.7769948523 2448837.432122091)
04193500,Maumee River at Waterville OH,Non-ref,CntlPlains,16409.35,04,41.500053,-83.712714,OH,,yes,86.0,60.0,20.0,POINT (1015227.580356563 2120694.797798881)
04208000,Cuyahoga River at Independence OH,Non-ref,NorthEast,1837.508,04,41.395331,-81.629848,OH,,yes,78.0,60.0,20.0,POINT (1187870.930734129 2133231.713803861)
04232034,"IRONDEQUOIT CR AT RAILROAD MILLS, NR FISHERS NY",Non-ref,NorthEast,100.0665,04,43.027841,-77.47805,NY,,yes,18.0,18.0,18.0,POINT (1491850.381174192 2371655.088361201)
05058000,"SHEYENNE RIVER BELOW BALDHILL DAM, ND",Non-ref,CntlPlains,10296.64,09,47.033872,-98.083708,ND,,yes,60.0,60.0,20.0,POINT (-159115.9007283122 2673183.221792722)
05430500,"ROCK RIVER AT AFTON, WI",Non-ref,CntlPlains,7923.77,07,42.609179,-89.070667,WI,,yes,95.0,60.0,20.0,POINT (564582.7856079864 2199623.080932491)
05435943,"BADGER MILL CREEK AT VERONA, WI",Non-ref,CntlPlains,52.065,07,42.976943,-89.539566,WI,,yes,13.0,13.0,13.0,POINT (523647.6309858317 2237932.499551309)
05454500,"Iowa River at Iowa City, IA",Non-ref,CntlPlains,8478.728,07,41.656683,-91.541002,IA,,yes,106.0,60.0,20.0,POINT (368492.1028598708 2081147.141175513)
05455000,"Ralston Creek at Iowa City, IA",Non-ref,CntlPlains,8.0793,07,41.663906,-91.513501,IA,,,63.0,38.0,0.0,POINT (370724.9097259106 2082061.436476399)
05462000,"Shell Rock River at Shell Rock, IA",Non-ref,CntlPlains,4487.382,07,42.711925,-92.582966,IA,,yes,56.0,56.0,20.0,POINT (278184.3966826929 2195516.073043597)
05465500,"Iowa River at Wapello, IA",Non-ref,CntlPlains,32364.76,07,41.178086,-91.182094,IA,,yes,95.0,60.0,20.0,POINT (400842.5085529062 2029093.373393318)
05474000,"Skunk River at Augusta, IA",Non-ref,CntlPlains,11165.38,07,40.75365,-91.277094,IA,,yes,95.0,60.0,20.0,POINT (395306.1885482391 1981228.394718048)
06036905,Firehole River near West Yellowstone MT,Ref,WestMnts,676.8891,10U,44.62021,-110.86299,WY,,yes,19.0,19.0,13.0,POINT (-1172179.385377071 2495290.456602733)
06041000,Madison River bl Ennis Lake nr Mcallister MT,Non-ref,WestMnts,5729.268,10U,45.490206,-111.634138,MT,,yes,71.0,60.0,20.0,POINT (-1216607.89603432 2600537.381098293)
06054500,Missouri River at Toston MT,Non-ref,WestMnts,38074.68,10U,46.14604,-111.42052,MT,,yes,74.0,60.0,20.0,POINT (-1188366.105199795 2669693.37135306)
06066500,Missouri River bl Holter Dam nr Wolf Cr MT,Non-ref,WestMnts,43985.17,10U,46.994665,-112.011111,MT,,yes,64.0,60.0,20.0,POINT (-1217688.057740906 2769921.193432558)
06465500,"NIOBRARA RIVER NR. VERDEL, NEBR.",Non-ref,WestPlains,33197.99,10L,42.739683,-98.224319,NE,,yes,52.0,51.0,20.0,POINT (-181034.1307511986 2195735.242951565)
06710000,"SOUTH PLATTE RIVER AT LITTLETON, CO.",Non-ref,WestMnts,7968.601,10L,39.618877,-105.01915,CO,,,45.0,37.0,0.0,POINT (-766126.0343260753 1880652.420847935)
06711565,"SOUTH PLATTE RIVER AT ENGLEWOOD, CO.",Non-ref,WestMnts,8781.412,10L,39.664987,-105.004149,CO,,yes,26.0,26.0,20.0,POINT (-764366.7588109473 1885675.749829876)
06775500,"MIDDLE LOUP RIVER AT DUNNING, NEBR.",Ref,WestPlains,5459.764,10L,41.831244,-100.100778,NE,yes,yes,64.0,60.0,20.0,POINT (-338065.3160038164 2099328.193321519)
06881000,"BIG BLUE RIVER NEAR CRETE, NEBR.",Non-ref,WestPlains,7024.251,10L,40.596556,-96.960436,NE,,yes,56.0,56.0,20.0,POINT (-80597.84215348047 1954215.928674328)
06894000,"Little Blue River near Lake City, MO",Non-ref,CntlPlains,480.4056,10L,39.100561,-94.300504,MO,,yes,61.0,60.0,20.0,POINT (145610.6356435918 1787483.141705428)
07056515,"Bear Creek near Silver Hill, AR",Ref,EastHghlnds,209.871,11,35.94,-92.713333,AR,,yes,10.0,10.0,10.0,POINT (293802.3144502922 1437099.728842156)
07061270,"East Fork Black River near Lesterville, MO",Ref,EastHghlnds,135.3564,11,37.552556,-90.842444,MO,,yes,6.0,6.0,6.0,POINT (451111.0688400441 1624920.407620273)
07086000,"ARKANSAS RIVER AT GRANITE, CO.",Non-ref,WestMnts,1116.546,11,39.042771,-106.265855,CO,,,97.0,58.0,18.0,POINT (-878600.7136212458 1827205.118115968)
07096000,"ARKANSAS RIVER AT CANON CITY, CO.",Non-ref,WestMnts,7940.421,11,38.433887,-105.257213,CO,,yes,110.0,60.0,20.0,POINT (-799201.8995567661 1750413.109535947)
07097000,"ARKANSAS RIVER AT PORTLAND, CO.",Non-ref,WestMnts,10246.7,11,38.388334,-105.016096,CO,,yes,47.0,37.0,19.0,POINT (-778932.6160985128 1743328.839989599)
07099970,"ARKANSAS RIVER AT MOFFAT STREET AT PUEBLO, CO",Non-ref,WestMnts,12259.25,11,38.253614,-104.606085,CO,,yes,21.0,21.0,20.0,POINT (-744975.0923658621 1725006.00192331)
07106000,"FOUNTAIN CREEK NEAR FOUNTAIN, CO.",Non-ref,WestPlains,1768.522,11,38.601665,-104.67025,CO,,yes,40.0,29.0,20.0,POINT (-746959.858833462 1764360.425613468)
07106500,"FOUNTAIN CREEK AT PUEBLO, CO.",Non-ref,WestPlains,2404.412,11,38.28778,-104.601085,CO,,yes,66.0,54.0,20.0,POINT (-744197.3236671622 1728780.686136521)
07109500,"ARKANSAS RIVER NEAR AVONDALE, CO.",Non-ref,WestMnts,16200.62,11,38.248058,-104.399136,CO,,yes,56.0,46.0,20.0,POINT (-727162.9887640806 1722782.838688171)
07119700,"ARKANSAS RIVER AT CATLIN DAM, NEAR FOWLER, CO.",Non-ref,WestMnts,28168.73,11,38.125839,-103.911901,CO,,,43.0,43.0,18.0,POINT (-686219.8525118355 1705511.095564557)
07124000,"ARKANSAS RIVER AT LAS ANIMAS, CO.",Non-ref,WestPlains,37084.82,11,38.08084,-103.219652,CO,,yes,70.0,60.0,20.0,POINT (-626683.250334717 1695701.518954497)
07130500,"ARKANSAS RIVER BELOW JOHN MARTIN RESERVOIR, CO.",Non-ref,WestPlains,47909.75,11,38.066396,-102.932423,CO,,yes,70.0,60.0,20.0,POINT (-601914.1900751014 1692230.445665342)
07144100,"L ARKANSAS R NR SEDGWICK, KS",Non-ref,WestPlains,3200.356,11,37.883067,-97.424486,KS,,yes,16.0,16.0,16.0,POINT (-124095.4622274796 1650648.800357474)
07144780,"NF NINNESCAH R AB CHENEY RE, KS",Ref,WestPlains,2078.906,11,37.862607,-98.013853,KS,yes,yes,44.0,44.0,20.0,POINT (-175480.7838182422 1649284.988745008)
07177500,"Bird Creek near Sperry, OK",Non-ref,WestPlains,2348.75,11,36.278425,-95.954162,OK,,yes,71.0,60.0,20.0,POINT (4080.076620673741 1469920.472489806)
07178200,"Bird Ck at State Highway 266 near Catoosa, OK",Non-ref,WestPlains,2909.951,11,36.223151,-95.819432,OK,,yes,21.0,21.0,20.0,POINT (16084.32445947144 1463743.91408938)
07227500,"Canadian Rv nr Amarillo, TX",Non-ref,WestPlains,49264.4,11,35.470326,-101.879628,TX,,yes,71.0,60.0,20.0,POINT (-528613.4360782038 1395793.075268017)
07239450,"North Canadian River near Calumet, OK",Non-ref,WestPlains,34279.68,11,35.616993,-98.065332,OK,,yes,21.0,21.0,20.0,POINT (-185432.6998338916 1397868.689514732)
07239700,"North Canadian River near Yukon, OK",Non-ref,WestPlains,34845.51,11,35.539499,-97.742544,OK,,yes,10.0,10.0,10.0,POINT (-156614.2772139448 1388614.413326327)
07311782,"S Wichita Rv at LowFlow Dam Div Pipe nr Guthrie,TX",Non-ref,WestPlains,568.8171,11,33.62203,-100.209,TX,,yes,21.0,21.0,17.0,POINT (-387683.0589957139 1181332.225827351)
07312100,"Wichita Rv nr Mabelle, TX",Non-ref,WestPlains,5275.69,11,33.760093,-99.142849,TX,,yes,50.0,50.0,20.0,POINT (-289013.8433905467 1192948.528850419)
07312500,"Wichita Rv at Wichita Falls, TX",Non-ref,WestPlains,8146.337,11,33.909542,-98.533666,TX,,yes,71.0,60.0,20.0,POINT (-232563.5884737748 1207967.967444438)
08049500,"W Fk Trinity Rv at Grand Prairie, TX",Non-ref,WestPlains,7908.254,12,32.798741,-97.02973,TX,,yes,84.0,60.0,20.0,POINT (-95871.52235099876 1081355.91531199)
08062500,"Trinity Rv nr Rosser, TX",Non-ref,WestPlains,21047.79,12,32.42653,-96.463042,TX,,yes,71.0,60.0,20.0,POINT (-43313.75113712767 1039427.902762245)
08065350,"Trinity Rv nr Crockett, TX",Non-ref,WestPlains,35967.17,12,31.338513,-95.656341,TX,,yes,45.0,45.0,20.0,POINT (32584.85357759807 918183.2634824496)
08068400,"Panther Br at Gosling Rd, The Woodlands, TX",Non-ref,SEPlains,67.0005,12,30.192159,-95.483829,TX,,yes,11.0,11.0,10.0,POINT (49633.8958043051 790838.255665116)
08068500,"Spring Ck nr Spring, TX",Non-ref,SEPlains,1046.265,12,30.110495,-95.436327,TX,,yes,69.0,59.0,19.0,POINT (54255.26116239597 781798.9577928502)
08070200,"E Fk San Jacinto Rv nr New Caney, TX",Ref,SEPlains,989.3655,12,30.145493,-95.124376,TX,yes,yes,25.0,25.0,20.0,POINT (84245.11520505314 785911.0604949202)
08123800,"Beals Ck nr Westbrook, TX",Non-ref,WestPlains,25890.71,12,32.199291,-101.014003,TX,,yes,51.0,51.0,20.0,POINT (-470139.2179660547 1026395.420749094)
08123850,"Colorado Rv abv Silver, TX",Non-ref,WestPlains,38861.53,12,32.053744,-100.762052,TX,,yes,42.0,42.0,20.0,POINT (-447347.7182895692 1008980.417119239)
08181500,"Medina Rv at San Antonio, TX",Non-ref,WestPlains,3399.72,12,29.264128,-98.490849,TX,,yes,70.0,60.0,20.0,POINT (-242185.7539459704 690956.9043966606)
08181800,"San Antonio Rv nr Elmendorf, TX",Non-ref,WestPlains,4528.458,12,29.222185,-98.355846,TX,,yes,47.0,47.0,20.0,POINT (-229177.3132135835 685977.3977111485)
08317400,"RIO GRANDE BELOW COCHITI DAM, NM",Non-ref,WestMnts,37162.64,13,35.617809,-106.324471,NM,,yes,38.0,38.0,19.0,POINT (-925207.4557095601 1446252.020040771)
09095500,"COLORADO RIVER NEAR CAMEO, CO.",Non-ref,WestMnts,20698.61,14,39.239146,-108.266195,CO,,yes,76.0,60.0,20.0,POINT (-1046092.646908459 1869318.493439301)
09105000,"PLATEAU CREEK NEAR CAMEO, CO.",Non-ref,WestMnts,1536.934,14,39.183314,-108.267861,CO,,yes,71.0,58.0,20.0,POINT (-1047039.529525635 1863131.297254162)
09152500,"GUNNISON RIVER NEAR GRAND JUNCTION, CO.",Non-ref,WestMnts,20560.02,14,38.983316,-108.450645,CO,,yes,98.0,60.0,20.0,POINT (-1065479.47131061 1842936.276093059)
09163500,COLORADO RIVER NEAR COLORADO-UTAH STATE LINE,Non-ref,WestMnts,46273.94,14,39.13276,-109.027055,CO,,yes,58.0,58.0,20.0,POINT (-1112215.147093797 1866140.297580521)
09169500,"DOLORES RIVER AT BEDROCK, CO.",Non-ref,WestMnts,5232.928,14,38.310268,-108.885381,CO,,yes,43.0,38.0,20.0,POINT (-1112655.496326718 1773148.256555463)
09171100,"DOLORES RIVER NEAR BEDROCK, CO.",Non-ref,WestXeric,5549.45,14,38.356934,-108.833435,CO,,yes,38.0,38.0,20.0,POINT (-1107493.107816878 1777724.313824186)
09217000,"GREEN RIVER NEAR GREEN RIVER, WY",Non-ref,WestXeric,25211.51,14,41.516354,-109.449023,WY,,yes,58.0,58.0,20.0,POINT (-1110344.23955037 2135494.820310172)
09234500,"GREEN RIVER NEAR GREENDALE, UT",Non-ref,WestXeric,39136.57,14,40.908293,-109.422914,UT,,yes,59.0,59.0,20.0,POINT (-1117786.189669988 2067793.814788921)
09302000,"DUCHESNE RIVER NEAR RANDLETT, UT",Non-ref,WestXeric,9771.918,14,40.215517,-109.783476,UT,,yes,67.0,60.0,20.0,POINT (-1158819.001283148 1995308.539177397)
09371492,"MUD CREEK AT STATE HIGHWAY 32, NEAR CORTEZ, CO.",Non-ref,WestXeric,87.3459,14,37.312772,-108.661207,CO,,yes,21.0,21.0,16.0,POINT (-1108264.334166427 1659740.287900246)
09371520,"MCELMO CREEK ABOVE TRAIL CANYON NEAR CORTEZ, CO",Non-ref,WestXeric,606.9645,14,37.32666,-108.700653,CO,,yes,16.0,16.0,16.0,POINT (-1111489.2066846 1661743.472179594)
09406000,"VIRGIN RIVER AT VIRGIN, UT",Non-ref,WestXeric,2454.716,15,37.204149,-113.180779,UT,,yes,93.0,53.0,20.0,POINT (-1502316.649903616 1709802.748257062)
10129900,"SILVER CREEK NEAR SILVER CREEK JUNCTION, UT",Non-ref,WestMnts,41.0976,16,40.73523,-111.47603,UT,,yes,8.0,8.0,8.0,POINT (-1290488.094278035 2074650.480530033)
10133800,"EAST CANYON CREEK NEAR JEREMY RANCH, UT",Non-ref,WestMnts,147.7674,16,40.75967,-111.564091,UT,,yes,8.0,8.0,8.0,POINT (-1297319.307877298 2078550.213119121)
10261500,MOJAVE R A LO NARROWS NR VICTORVILLE CA,Non-ref,WestXeric,1355.905,18,34.573049,-117.320602,CA,,yes,83.0,60.0,20.0,POINT (-1924356.950714363 1495815.572920259)
10301500,"WALKER RV NR WABUSKA, NV",Non-ref,WestXeric,7032.127,16,39.152461,-119.098889,NV,,yes,84.0,60.0,20.0,POINT (-1958357.949714672 2031177.243330725)
10343500,SAGEHEN C NR TRUCKEE CA,Ref,WestMnts,27.6027,16,39.431572,-120.237979,CA,yes,yes,56.0,56.0,20.0,POINT (-2044987.357481148 2085486.973468962)
10348200,"TRUCKEE R NR SPARKS, NV",Non-ref,WestMnts,2762.546,16,39.517617,-119.741644,NV,,yes,32.0,32.0,20.0,POINT (-2001611.189208738 2084257.136015257)
10351650,"TRUCKEE R AT WADSWORTH, NV",Non-ref,WestMnts,4759.58,16,39.632134,-119.283225,NV,,yes,37.0,37.0,16.0,POINT (-1960634.177692301 2087143.436450557)
10351700,"TRUCKEE R NR NIXON, NV",Non-ref,WestMnts,4479.071,16,39.777372,-119.337522,NV,,yes,52.0,52.0,20.0,POINT (-1961157.482386509 2104052.093737887)
11044000,SANTA MARGARITA R NR TEMECULA CA,Non-ref,WestXeric,1519.51,18,33.473918,-117.142254,CA,,yes,86.0,60.0,20.0,POINT (-1935630.594386775 1372407.331725474)
11074000,SANTA ANA R BL PRADO DAM CA,Non-ref,WestXeric,3726.514,18,33.883349,-117.64533,CA,,yes,69.0,60.0,20.0,POINT (-1970571.147480982 1427330.47435849)
11111500,SESPE CREEK NEAR WHEELER SPRINGS CA,Ref,WestXeric,128.5272,18,34.577766,-119.25789,CA,,yes,57.0,55.0,15.0,POINT (-2095729.838185321 1537305.564804582)
11176900,ARROYO DE LA LAGUNA A VERONA CA,Non-ref,WestXeric,1044.58,18,37.626599,-121.883013,CA,,yes,53.0,36.0,20.0,POINT (-2234865.694357188 1927211.153870807)
11187000,KERN R A KERNVILLE CA,Non-ref,WestMnts,2663.107,18,35.754395,-118.423418,CA,,,47.0,40.0,4.0,POINT (-1991184.467681645 1647246.075305859)
11203580,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,Ref,WestMnts,51.9264,18,36.048281,-118.654256,CA,,yes,8.0,8.0,8.0,POINT (-2003524.449893569 1684084.243691348)
11204100,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,Ref,WestXeric,249.147,18,36.024116,-118.813426,CA,,yes,9.0,9.0,9.0,POINT (-2017974.24809588 1684822.948986997)
11204900,TULE R BL SUCCESS DAM CA,Non-ref,WestXeric,1015.851,18,36.05634,-118.923709,CA,,,30.0,30.0,1.0,POINT (-2026677.829401011 1690674.445426528)
11209900,KAWEAH R A THREE RIVERS CA,Non-ref,WestMnts,1085.507,18,36.443836,-118.903433,CA,,,32.0,32.0,1.0,POINT (-2014561.427850791 1732388.363852624)
11210950,KAWEAH R BL TERMINUS DAM CA,Non-ref,WestMnts,1453.3,18,36.414116,-119.012603,CA,,,29.0,29.0,1.0,POINT (-2024774.191924907 1731475.973060776)
11251000,SAN JOAQUIN R BL FRIANT CA,Non-ref,WestMnts,4344.809,18,36.984394,-119.724312,CA,,yes,101.0,60.0,20.0,POINT (-2070323.773317085 1808778.298807454)
11257500,FRESNO R NR KNOWLES CA,Non-ref,WestMnts,345.78,18,37.237169,-119.774876,CA,,,75.0,41.0,1.0,POINT (-2067631.548961511 1837323.772699444)
11261500,SAN JOAQUIN R A FREMONT FORD BRIDGE CA,Non-ref,WestXeric,21971.82,18,37.309939,-120.931037,CA,,yes,45.0,33.0,8.0,POINT (-2163802.698544577 1870952.121921134)
11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,Non-ref,WestXeric,469.431,18,37.41355,-121.01604,CA,,yes,17.0,17.0,17.0,POINT (-2167988.05437755 1884102.016433045)
11276500,TUOLUMNE R NR HETCH HETCHY CA,Non-ref,WestMnts,1179.1,18,37.937421,-119.798233,CA,,yes,99.0,60.0,20.0,POINT (-2050172.254484904 1913863.053858891)
11276600,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,Non-ref,WestMnts,1248.672,18,37.879368,-119.947126,CA,,yes,38.0,38.0,19.0,POINT (-2064349.654908071 1910783.854132735)
11289650,TUOLUMNE R BL LAGRANGE DAM NR LAGRANGE CA,Non-ref,WestMnts,3983.72,18,37.666321,-120.442139,CA,,yes,39.0,39.0,20.0,POINT (-2112160.602992776 1898552.971667859)
11302000,STANISLAUS R BL GOODWIN DAM NR KNIGHTS FERRY CA,Non-ref,WestMnts,2539.589,18,37.851594,-120.637982,CA,,yes,52.0,52.0,20.0,POINT (-2123381.594283204 1922993.68531077)
11303000,STANISLAUS R A RIPON CA,Non-ref,WestMnts,2864.942,18,37.729651,-121.110493,CA,,yes,69.0,60.0,20.0,POINT (-2166730.688807924 1920457.359598911)
11308900,CALAVERAS R BL NEW HOGAN DAM NR VALLEY SPRINGS CA,Non-ref,WestXeric,964.5534,18,38.147976,-120.824936,CA,,,29.0,29.0,1.0,POINT (-2130547.916342139 1959278.650983187)
11319500,MOKELUMNE R NR MOKELUMNE HILL CA,Non-ref,WestMnts,1419.016,18,38.312693,-120.720211,CA,,yes,82.0,60.0,20.0,POINT (-2117015.702799843 1974776.957473639)
11325500,MOKELUMNE R A WOODBRIDGE CA,Non-ref,WestMnts,1709.437,18,38.158529,-121.303559,CA,,yes,81.0,58.0,18.0,POINT (-2170347.685890421 1971251.123905311)
11342000,SACRAMENTO R A DELTA CA,Non-ref,WestMnts,1099.295,18,40.939594,-122.417235,CA,,yes,65.0,60.0,20.0,POINT (-2177934.889743289 2296901.400040411)
11381500,MILL C NR LOS MOLINOS CA,Ref,WestMnts,337.6305,18,40.054602,-122.024154,CA,yes,yes,81.0,60.0,20.0,POINT (-2173156.746968749 2192520.596263329)
11383500,DEER C NR VINA CA,Ref,WestMnts,539.7753,18,40.014047,-121.948318,CA,yes,yes,93.0,60.0,20.0,POINT (-2168207.775802342 2186413.278400504)
11388000,STONY C BL BLACK BUTTE DAM NR ORLAND CA,Non-ref,WestXeric,1921.434,18,39.81849,-122.324991,CA,,,35.0,35.0,1.0,POINT (-2204871.479836795 2173990.935024184)
11390000,BUTTE C NR CHICO CA,Non-ref,WestMnts,383.3298,18,39.725995,-121.708864,CA,,yes,79.0,60.0,20.0,POINT (-2157317.850431883 2149871.401029781)
