STAID,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,geometry
11390500,SACRAMENTO R BL WILKINS SLOUGH NR GRIMES CA,Non-ref,WestMnts,36187.75,18,39.009895,-121.82469,CA,,yes,71.0,60.0,20.0,POINT (-2188338.756229173 2075196.291381107)
11394500,MF FEATHER R NR MERRIMAC CA,Non-ref,WestMnts,2750.667,18,39.70822,-121.270518,CA,,,35.0,35.0,0.0,POINT (-2121937.038131656 2138081.523671443)
11404500,NF FEATHER R A PULGA CA,Non-ref,WestMnts,5148.672,18,39.794329,-121.451635,CA,,yes,97.0,60.0,20.0,POINT (-2134227.803656693 2151444.989560176)
11405300,WB FEATHER R NR PARADISE CA,Non-ref,WestMnts,291.1428,18,39.78655,-121.56275,CA,,,29.0,29.0,0.0,POINT (-2143551.556369703 2153105.412714245)
11407000,FEATHER R A OROVILLE CA,Non-ref,WestMnts,9380.393,18,39.521553,-121.547748,CA,,yes,108.0,60.0,20.0,POINT (-2150211.496984352 2124137.359391799)
11427000,NF AMERICAN R A NORTH FORK DAM CA,Non-ref,WestMnts,883.0899,18,38.936009,-121.023833,CA,,yes,68.0,60.0,20.0,POINT (-2124232.841662074 2049038.108365954)
11446500,AMERICAN R A FAIR OAKS CA,Non-ref,WestMnts,4984.418,18,38.63546,-121.227726,CA,,yes,105.0,60.0,20.0,POINT (-2149972.206293682 2021106.689812683)
11454000,PUTAH C NR WINTERS CA,Non-ref,WestXeric,1491.096,18,38.515185,-122.081916,CA,,yes,79.0,60.0,20.0,POINT (-2224616.246718787 2027773.818814415)
11462500,RUSSIAN R NR HOPLAND CA,Non-ref,WestXeric,938.709,18,39.026563,-123.130559,CA,,yes,70.0,60.0,20.0,POINT (-2295522.326714255 2107799.780911288)
11463980,RUSSIAN R A DIGGER BEND NR HEALDSBURG CA,Non-ref,WestXeric,2050.299,18,38.632965,-122.855549,CA,,yes,0.0,0.0,0.0,POINT (-2285181.325302999 2058823.227837848)
11464000,RUSSIAN R NR HEALDSBURG CA,Non-ref,WestXeric,2056.271,18,38.613243,-122.836382,CA,,yes,70.0,60.0,20.0,POINT (-2284209.931034029 2056239.493102919)
11467000,RUSSIAN R NR GUERNEVILLE CA,Non-ref,WestXeric,3465.202,18,38.508523,-122.927774,CA,,yes,70.0,60.0,20.0,POINT (-2295061.486951648 2047170.178499112)
11467600,GARCIA R NR POINT ARENA CA,Ref,WestMnts,254.0412,18,38.926296,-123.630293,CA,,,21.0,21.0,0.0,POINT (-2339839.573302281 2109212.388368848)
11470500,EEL R BL SCOTT DAM NR POTTER VALLEY CA,Non-ref,WestMnts,750.2211,18,39.407939,-122.97139,CA,,yes,87.0,60.0,20.0,POINT (-2270450.788966617 2144999.679293719)
11477000,EEL R A SCOTIA CA,Non-ref,WestMnts,8062.434,18,40.491524,-124.09977,CA,,yes,97.0,60.0,20.0,POINT (-2327332.450524889 2288649.995482516)
11480500,MAD R NR FOREST GLEN CA,Non-ref,WestMnts,369.0432,18,40.458199,-123.510867,CA,,,41.0,41.0,5.0,POINT (-2281008.287673154 2270797.106545312)
11501000,"SPRAGUE RIVER NEAR CHILOQUIN, OR",Non-ref,WestMnts,4121.275,18,42.584581,-121.849737,OR,,yes,88.0,60.0,20.0,POINT (-2082871.915765811 2461319.206958191)
11507500,"LINK RIVER AT KLAMATH FALLS, OR",Non-ref,WestMnts,9786.505,18,42.223478,-121.794171,OR,,yes,48.0,48.0,20.0,POINT (-2089329.479992661 2421207.256179173)
11509500,"KLAMATH RIVER AT KENO, OR",Non-ref,WestMnts,18081.18,18,42.133199,-121.962231,OR,,yes,89.0,60.0,20.0,POINT (-2105327.280538314 2415191.669790324)
11516530,KLAMATH R BL IRON GATE DAM CA,Non-ref,WestMnts,21541.15,18,41.927919,-122.444188,CA,,yes,49.0,49.0,20.0,POINT (-2149713.121129907 2403886.218694774)
11520500,KLAMATH R NR SEIAD VALLEY CA,Non-ref,WestMnts,27502.78,18,41.853738,-123.232273,CA,,yes,71.0,58.0,20.0,POINT (-2214387.472290879 2414011.082994048)
11523000,KLAMATH R A ORLEANS,Non-ref,WestMnts,31496.02,18,41.30346,-123.534504,CA,,yes,82.0,60.0,20.0,POINT (-2255870.037729397 2362074.577835064)
11530000,TRINITY R A HOOPA CA,Non-ref,WestMnts,7390.958,18,41.049852,-123.672001,CA,,yes,82.0,60.0,20.0,POINT (-2274966.952692727 2338148.425478544)
11532500,SMITH R NR CRESCENT CITY CA,Ref,WestMnts,1577.962,18,41.791503,-124.076189,CA,yes,yes,78.0,60.0,20.0,POINT (-2283060.836054086 2427309.846766462)
12011500,"WILLAPA RIVER AT LEBAM, WA",Non-ref,WestMnts,108.144,17,46.563714,-123.565155,WA,,,23.0,22.0,0.0,POINT (-2090591.973476674 2924718.511615834)
12116500,"CEDAR RIVER AT CEDAR FALLS, WA",Non-ref,WestMnts,220.0527,17,47.417047,-121.792054,WA,,yes,95.0,60.0,20.0,POINT (-1934237.940771389 2977908.726128001)
12117600,"CEDAR RIVER BELOW DIVERSION NEAR LANDSBURG, WA",Non-ref,WestMnts,345.9087,17,47.379546,-121.983448,WA,,yes,17.0,17.0,17.0,POINT (-1949352.2304699 2977827.917407702)
12119000,"CEDAR RIVER AT RENTON, WA",Non-ref,WestMnts,448.3881,17,47.4826,-122.203455,WA,,yes,64.0,60.0,20.0,POINT (-1962338.944167424 2993316.707132723)
12147500,"NORTH FORK TOLT RIVER NEAR CARNATION, WA",Ref,WestMnts,102.8934,17,47.712324,-121.788727,WA,yes,yes,52.0,52.0,20.0,POINT (-1925252.831122952 3009260.399253326)
12147600,"SOUTH FORK TOLT RIVER NEAR INDEX, WA",Ref,WestMnts,14.1264,17,47.706771,-121.600107,WA,yes,yes,44.0,44.0,20.0,POINT (-1911678.114674924 3004862.009173335)
12148000,"SOUTH FORK TOLT RIVER NEAR CARNATION, WA",Non-ref,WestMnts,51.84,17,47.689269,-121.713446,WA,,yes,51.0,51.0,20.0,POINT (-1920451.002588967 3005284.966518503)
12148300,"SF TOLT RIVER BL REGULATING BASIN NR CARNATION, WA",Non-ref,WestMnts,76.7628,17,47.696768,-121.787338,WA,,yes,27.0,27.0,20.0,POINT (-1925611.945558294 3007577.859761265)
12323770,Warm Springs Creek at Warm Springs MT,Non-ref,WestMnts,413.9685,17,46.180301,-112.785949,MT,,yes,26.0,26.0,20.0,POINT (-1291872.170987406 2691258.169937781)
12413370,EF PINE CREEK ABV NABOB CR NEAR PINEHURST ID,Non-ref,WestMnts,74.1688,17,47.476667,-116.221667,ID,,yes,10.0,10.0,10.0,POINT (-1522322.505505354 2882974.551589976)
12413445,PINE CREEK BELOW AMY GULCH NEAR PINEHURST ID,Non-ref,WestMnts,189.7065,17,47.514444,-116.241944,ID,,yes,11.0,11.0,11.0,POINT (-1522943.622809853 2887378.638321936)
13331500,"MINAM RIVER NEAR MINAM, OR",Ref,WestMnts,618.9291,17,45.619867,-117.726589,OR,yes,yes,45.0,44.0,20.0,POINT (-1680335.279060209 2707567.258038729)
13340000,CLEARWATER RIVER AT OROFINO ID,Ref,WestMnts,14268.92,17,46.478333,-116.2575,ID,yes,yes,53.0,45.0,20.0,POINT (-1548351.576869083 2775568.598582161)
13340600,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,Ref,WestMnts,3354.622,17,46.840466,-115.620703,ID,yes,yes,42.0,42.0,20.0,POINT (-1492160.225058406 2804618.58455145)
13341050,CLEARWATER RIVER NR PECK ID,Non-ref,WestMnts,20665.06,17,46.500278,-116.3925,ID,,yes,45.0,45.0,20.0,POINT (-1557993.852495037 2780151.790551096)
13342500,CLEARWATER RIVER AT SPALDING ID,Non-ref,WestMnts,24064.79,17,46.448498,-116.827375,ID,,yes,87.0,60.0,20.0,POINT (-1591938.264760733 2781754.02797199)
14020000,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",Ref,WestMnts,341.4267,17,45.719577,-118.323291,OR,yes,yes,76.0,60.0,20.0,POINT (-1723065.85603024 2729032.966094997)
14046890,"PINE CREEK NEAR CLARNO, OR",Ref,WestMnts,168.5637,17,44.910407,-120.440863,OR,,yes,6.0,6.0,6.0,POINT (-1905941.58309531 2682197.092370652)
14076500,"DESCHUTES RIVER NEAR CULVER, OREG.",Non-ref,WestMnts,6943.026,17,44.498729,-121.321156,OR,,yes,57.0,57.0,20.0,POINT (-1985055.676744796 2655938.57235341)
14087400,"CROOKED RIVER BELOW OPAL SPRINGS, NEAR CULVER, OR",Non-ref,WestMnts,11810.18,17,44.492341,-121.298377,OR,,yes,48.0,48.0,20.0,POINT (-1983499.568126628 2654776.332718925)
14091500,"METOLIUS RIVER NEAR GRANDVIEW, OR",Non-ref,WestMnts,818.0802,17,44.626227,-121.483943,OR,,yes,89.0,60.0,20.0,POINT (-1993748.227854782 2673043.747336404)
14092500,"DESCHUTES RIVER NEAR MADRAS, OR",Non-ref,WestMnts,20857.07,17,44.725952,-121.246994,OR,,yes,85.0,60.0,20.0,POINT (-1972734.965789544 2678811.006672358)
14103000,"DESCHUTES RIVER AT MOODY, NEAR BIGGS, OR",Non-ref,WestMnts,27772.14,17,45.622068,-120.902565,OR,,yes,103.0,60.0,20.0,POINT (-1920624.327971461 2767981.493710206)
14138850,"BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",Non-ref,WestMnts,124.4574,17,45.498174,-122.012305,OR,,yes,43.0,43.0,20.0,POINT (-2007834.34477041 2777642.057682985)
14138870,"FIR CREEK NEAR BRIGHTWOOD, OR",Ref,WestMnts,14.02431,17,45.480119,-122.025638,OR,yes,yes,34.0,34.0,20.0,POINT (-2009380.405276547 2775991.856155073)
14138900,"NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",Ref,WestMnts,21.6828,17,45.494286,-122.035917,OR,yes,yes,44.0,44.0,20.0,POINT (-2009728.014744577 2777725.061312066)
14139800,"SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR",Ref,WestMnts,40.7034,17,45.444564,-122.109529,OR,yes,yes,35.0,35.0,20.0,POINT (-2016766.065905902 2773964.64154036)
14144900,"HILLS CR AB HILLS CR RES, NR OAKRIDGE,OREG.",Ref,WestMnts,136.7514,17,43.680401,-122.3706,OR,,,23.0,23.0,0.0,POINT (-2090242.577354316 2590552.45121929)
14145500,"M F WILLAMETTE R AB SALT CR., NR OAKRIDGE, OREG",Non-ref,WestMnts,1016.985,17,43.722068,-122.438659,OR,,yes,75.0,60.0,20.0,POINT (-2094220.703165375 2596521.697004691)
14148000,"MF WILLAMETTE RIVER BLW N FORK, NR OAKRIDGE, OR.",Non-ref,WestMnts,2409.197,17,43.801235,-122.560888,OR,,yes,87.0,60.0,20.0,POINT (-2101213.132126708 2607711.011802613)
14150000,"MIDDLE FORK WILLAMETTE RIVER NEAR DEXTER, OREG.",Non-ref,WestMnts,2605.191,17,43.945681,-122.837297,OR,,yes,63.0,60.0,20.0,POINT (-2118008.577069862 2629327.296157558)
14150300,"FALL CR. NEAR LOWELL, OREG.",Ref,WestMnts,304.9047,17,43.970682,-122.638674,OR,,,36.0,36.0,10.0,POINT (-2101976.173921241 2627595.874736897)
14150800,"WINBERRY CREEK NEAR LOWELL,OR",Ref,WestMnts,113.3136,17,43.914292,-122.688676,OR,,yes,27.0,27.0,9.0,POINT (-2107560.57177033 2622660.188678344)
14151000,"FALL CREEK BLW WINBERRY CREEK, NEAR FALL CREEK, OR",Non-ref,WestMnts,481.0788,17,43.944293,-122.774794,OR,,yes,74.0,60.0,20.0,POINT (-2113250.267613796 2627787.121691376)
14152000,"MIDDLE FORK WILLAMETTE RIVER AT JASPER, OR",Non-ref,WestMnts,3491.435,17,43.998182,-122.905913,OR,,yes,66.0,57.0,20.0,POINT (-2121642.880663058 2636480.298918759)
14152500,"COAST FORK WILLAMETTE RIVER AT LONDON, OREG.",Ref,WestMnts,184.7169,17,43.64151,-123.085909,OR,,,50.0,36.0,0.0,POINT (-2146638.609120646 2602328.702975164)
14153500,"COAST FORK WILLAMETTE R BLW COTTAGE GROVE DAM, OR",Non-ref,WestMnts,274.9752,17,43.720678,-123.049799,OR,,yes,70.0,60.0,20.0,POINT (-2141373.989771922 2609991.925531138)
14155500,"ROW RIVER NEAR COTTAGE GROVE, OR",Non-ref,WestMnts,696.4029,17,43.792901,-122.991466,OR,,yes,70.0,60.0,20.0,POINT (-2134623.083691014 2616413.848423093)
14159200,SO FK MCKENZIE RIVER ABV COUGAR LAKE NR RAINBOW OR,Ref,WestMnts,414.2997,17,44.047067,-122.217825,OR,,yes,39.0,39.0,9.0,POINT (-2067301.78511025 2626554.978853592)
14159500,"SOUTH FORK MCKENZIE RIVER NEAR RAINBOW, OR",Non-ref,WestMnts,539.5959,17,44.135958,-122.248391,OR,,yes,62.0,60.0,20.0,POINT (-2066947.629722611 2636755.690276851)
14161100,"BLUE RIVER BELOW TIDBITS CREEK, NR BLUE RIVER, OR",Ref,WestMnts,118.3653,17,44.217904,-122.265068,OR,,yes,40.0,40.0,14.0,POINT (-2065734.505480733 2645906.999800036)
14161500,"LOOKOUT CREEK NEAR BLUE RIVER, OR",Ref,WestMnts,62.4241,17,44.209571,-122.256733,OR,,yes,50.0,50.0,18.0,POINT (-2065349.166603964 2644832.157052209)
14162500,"MCKENZIE RIVER NEAR VIDA, OR",Non-ref,WestMnts,2402.694,17,44.124849,-122.47062,OR,,yes,85.0,60.0,20.0,POINT (-2084334.808083301 2640418.217077348)
14166000,"WILLAMETTE RIVER AT HARRISBURG, OR",Non-ref,WestMnts,8895.176,17,44.270401,-123.173704,OR,,yes,65.0,60.0,20.0,POINT (-2133623.43666746 2671604.44790565)
14169000,"LONG TOM RIVER NEAR ALVADORE,OREG.",Non-ref,WestMnts,660.5496,17,44.123457,-123.299817,OR,,yes,70.0,60.0,20.0,POINT (-2147893.464361053 2658733.112630539)
14174000,"WILLAMETTE RIVER AT ALBANY, OR",Non-ref,WestMnts,12574.71,17,44.638733,-123.106762,OR,,yes,110.0,60.0,20.0,POINT (-2116963.660605773 2709482.341235146)
14178000,"NO SANTIAM R BLW BOULDER CRK, NR DETROIT, OR",Non-ref,WestMnts,557.6805,17,44.706789,-122.101186,OR,,yes,83.0,60.0,20.0,POINT (-2038399.837234503 2694781.371102441)
14179000,"BREITENBUSH R ABV FRENCH CR NR DETROIT, OR.",Ref,WestMnts,272.5416,17,44.752622,-122.128965,OR,,yes,66.0,49.0,11.0,POINT (-2039128.799272852 2700289.230178179)
14180300,"BLOWOUT CREEK NEAR DETROIT, OR",Ref,WestMnts,66.6477,17,44.6529,-122.130908,OR,,yes,11.0,11.0,11.0,POINT (-2042291.607728492 2689643.681055401)
14181500,"NORTH SANTIAM RIVER AT NIAGARA, OR",Non-ref,WestMnts,1170.957,17,44.752622,-122.298412,OR,,yes,80.0,60.0,20.0,POINT (-2052014.457012726 2703936.566952358)
14182500,"LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",Ref,WestMnts,286.8498,17,44.791511,-122.578974,OR,yes,yes,78.0,60.0,20.0,POINT (-2072140.271052663 2714187.617161667)
14187200,"SOUTH SANTIAM RIVER NEAR FOSTER,OR",Non-ref,WestMnts,1444.943,17,44.412347,-122.688696,OR,,yes,36.0,36.0,20.0,POINT (-2092173.334064131 2676008.663453384)
14187500,"SOUTH SANTIAM RIVER AT WATERLOO, OREG.",Non-ref,WestMnts,1645.005,17,44.498456,-122.823421,OR,,yes,85.0,58.0,18.0,POINT (-2099781.432163788 2688196.115283971)
14197900,"WILLAMETTE RIVER AT NEWBERG, OR",Non-ref,WestMnts,21563.02,17,45.284563,-122.961489,OR,,yes,8.0,8.0,8.0,POINT (-2085806.901014052 2775254.210770124)
14202980,"SCOGGINS CREEK BL HENRY HAGG LK NR GASTON,OREG.",Non-ref,WestMnts,100.5021,17,45.46928,-123.200109,OR,,yes,31.0,31.0,17.0,POINT (-2097964.721180619 2800214.695619813)
14206950,"FANNO CREEK AT DURHAM, OR",Non-ref,WestMnts,80.7422,17,45.403452,-122.754819,OR,,yes,11.0,11.0,11.0,POINT (-2066572.252699635 2783433.410043232)
14211010,"CLACKAMAS RIVER NEAR OREGON CITY, OR",Non-ref,WestMnts,2436.125,17,45.379287,-122.577313,OR,,yes,8.0,8.0,8.0,POINT (-2053963.613186273 2777003.765719752)
14211400,"JOHNSON CREEK AT REGNER ROAD, AT GRESHAM, OR",Non-ref,WestMnts,39.7521,17,45.486509,-122.421757,OR,,yes,11.0,11.0,11.0,POINT (-2038982.925014161 2785112.456223357)
14211499,"KELLEY CREEK AT SE 159TH DRIVE AT PORTLAND, OR",Non-ref,WestMnts,12.2553,17,45.476787,-122.498424,OR,,yes,9.0,9.0,9.0,POINT (-2045042.873129011 2785720.873749621)
14211500,"JOHNSON CREEK AT SYCAMORE, OR",Non-ref,WestMnts,68.4882,17,45.47762,-122.507869,OR,,yes,69.0,60.0,20.0,POINT (-2045727.27153265 2786013.178475307)
14211550,"JOHNSON CREEK AT MILWAUKIE, OR",Non-ref,WestMnts,137.3274,17,45.452897,-122.64315,OR,,yes,20.0,20.0,20.0,POINT (-2056653.643412048 2786291.815635324)
14316495,"BOULDER CREEK NEAR TOKETEE FALLS, OR",Ref,WestMnts,78.9912,17,43.303454,-122.530324,OR,,yes,12.0,12.0,12.0,POINT (-2114167.411639945 2553629.962966959)
14316500,"N UMPQUA RIVER ABV COPELAND CK NR TOKETEE FALLS,OR",Non-ref,WestMnts,1217.343,17,43.295954,-122.536713,OR,,yes,60.0,60.0,20.0,POINT (-2114894.021563102 2552967.144023324)
14318000,"LITTLE RIVER AT PEEL, OREG.",Ref,WestMnts,459.4689,17,43.252618,-123.026172,OR,,yes,45.0,45.0,10.0,POINT (-2154212.670953973 2559312.825471219)
14319500,"NORTH UMPQUA RIVER AT WINCHESTER, OR",Non-ref,WestMnts,3514.594,17,43.27206,-123.412299,OR,,yes,66.0,55.0,20.0,POINT (-2183520.620868919 2570207.660161576)
14321000,"UMPQUA RIVER NEAR ELKTON, OR",Non-ref,WestMnts,9434.701,17,43.58595,-123.555373,OR,,yes,103.0,59.0,19.0,POINT (-2184578.415413735 2607080.963941414)
14330000,"ROGUE RIVER BELOW PROSPECT, OR",Non-ref,WestMnts,985.7133,17,42.730405,-122.516425,OR,,yes,57.0,40.0,19.0,POINT (-2130719.107638714 2491782.900503668)
14334700,"S FK ROGUE R SOUTH OF PROSPECT, OREG.",Non-ref,WestMnts,637.6158,17,42.71235,-122.506702,OR,,,23.0,23.0,3.0,POINT (-2130513.728728101 2489625.122419877)
14337500,"BIG BUTTE CREEK NEAR MCLEOD,OREG.",Non-ref,WestMnts,640.8351,17,42.651237,-122.691429,OR,,yes,54.0,50.0,20.0,POINT (-2146863.574625767 2487217.959109855)
14337600,"ROGUE RIVER NEAR MCLEOD, OR",Non-ref,WestMnts,2438.114,17,42.655404,-122.715041,OR,,yes,44.0,44.0,20.0,POINT (-2148583.295237443 2488198.984609555)
14337800,"ELK CREEK NEAR CASCADE GORGE,OREG.",Ref,WestMnts,204.6447,17,42.773459,-122.671986,OR,,,27.0,27.0,11.0,POINT (-2141557.577501573 2499903.738797558)
14337870,"WEST BRANCH ELK CREEK NEAR TRAIL,OREG.",Ref,WestMnts,39.8889,17,42.710958,-122.749765,OR,,,26.0,26.0,11.0,POINT (-2149577.251557934 2494949.205117336)
14338000,"ELK CREEK NEAR TRAIL, OR",Non-ref,WestMnts,335.9349,17,42.678736,-122.741987,OR,,yes,62.0,59.0,19.0,POINT (-2149968.785512854 2491313.746284416)
14339000,"ROGUE RIVER AT DODGE BRIDGE, NEAR EAGLE POINT, OR",Non-ref,WestMnts,3154.809,17,42.524847,-122.84282,OR,,yes,71.0,60.0,20.0,POINT (-2162653.391664564 2477079.608206512)
14362000,"APPLEGATE RIVER NEAR COPPER, OR",Non-ref,WestMnts,580.1787,17,42.063736,-123.111436,OR,,yes,71.0,60.0,20.0,POINT (-2198218.874000496 2433744.027668611)
14366000,"APPLEGATE RIVER NEAR APPLEGATE, OR",Non-ref,WestMnts,1252.84,17,42.241511,-123.140048,OR,,yes,71.0,60.0,20.0,POINT (-2194874.102629244 2453483.619755588)
14369500,"APPLEGATE RIVER NEAR WILDERVILLE, OR",Non-ref,WestMnts,1809.661,17,42.354006,-123.406728,OR,,yes,48.0,37.0,20.0,POINT (-2212265.125654296 2471732.050165441)
14372300,"ROGUE RIVER NEAR AGNESS, OR",Non-ref,WestMnts,10196.52,17,42.580387,-124.059533,OR,,yes,49.0,49.0,20.0,POINT (-2256073.324663731 2511317.86556671)
15081497,STANEY C NR KLAWOCK AK,Non-ref,Alaska,132.4639,19,55.801029,-133.110322,AK,,yes,20.0,20.0,20.0,POINT (-2401033.770891769 4096056.806292539)
15085100,OLD TOM C NR KASAAN AK,Ref,Alaska,15.28412,19,55.395194,-132.408627,AK,yes,yes,60.0,60.0,20.0,POINT (-2373887.644466451 4038820.127008061)
15261000,COOPER C AT MOUTH NR COOPER LANDING AK,Non-ref,Alaska,118.2164,19,60.479979,-149.882711,AK,,yes,18.0,18.0,11.0,POINT (-3129692.312818079 5013660.905808453)
