KGE,NSE,sitenum,summer_params,winter_params,spring_params
0.32739282187536445,0.41716375204700984,01420500,[ 1.65898804e-01 -8.68936290e-05  1.08399219e+01],[ 1.30629971e-01 -1.19929043e-03  1.02618488e+01],[ 1.73476493e-01 -6.68461472e-04  1.04156476e+01]
0.9015344620110779,0.8745500549193159,01421000,[ 6.58728584e-01 -1.68645430e-04  6.21101152e+00],[3.06310411e-01 1.23734786e-04 3.24272490e+00],[ 6.66889327e-01 -4.26450975e-04  5.03983054e+00]
0.7642712980527169,0.5916657198313079,01425000,[-1.90203409e-01  1.44563394e-03  1.27619319e+01],[ 2.76316801e-01 -6.81853841e-04  6.20331644e+00],[3.10699278e-01 1.39527462e-05 3.68832889e+00]
0.878691626572662,0.7745141891388088,01426500,[6.60510932e-02 3.92607471e-04 1.10591632e+01],[3.13807740e-01 1.17896566e-05 4.65871778e+00],[ 4.23172423e-01 -6.09443397e-04  5.16303353e+00]
0.9187632849712357,0.8867354869472952,01428500,[ 7.75567650e-01 -1.47203476e-04  6.76132737e+00],[3.25386684e-01 3.63369149e-06 2.93500126e+00],[ 7.74716992e-01 -2.63482467e-04  5.46980439e+00]
0.9107816828031039,0.8876068742734207,01436690,[5.43334774e-01 3.59332100e-04 6.85714840e+00],[3.56530947e-01 5.22626128e-05 3.22440364e+00],[ 6.64447978e-01 -1.20247797e-03  4.27828795e+00]
0.9157220649021367,0.8713468063983292,02077200,[ 6.95779908e-01 -1.22945363e-03  5.82369150e+00],[3.23782223e-01 1.07705901e-05 5.88420903e+00],[ 6.85929427e-01 -2.09896987e-03  5.68746860e+00]
0.8884190962551182,0.880241172442498,05058000,[6.40958905e-01 5.20077562e-04 8.26452565e+00],[1.13443434e-01 8.61823556e-04 3.09052557e+00],[ 5.73520196e-01 -9.01040172e-04  6.02036989e+00]
0.8116919796151194,0.706373330079223,04208000,[ 6.96166518e-01 -1.27484041e-04  7.01164597e+00],[ 3.69112473e-01 -1.22405177e-04  4.24404286e+00],[ 7.02482818e-01 -4.49359017e-04  6.08287229e+00]
0.8028155488059405,0.7823416672790356,07177500,[ 5.38561165e-01 -1.93226218e-04  1.08937605e+01],[4.67810243e-01 3.74946415e-04 4.19259189e+00],[ 6.62381981e-01 -1.52658505e-04  5.74645254e+00]
0.7145354005219433,0.3880283638677525,07178200,[ 5.84103575e-01 -8.37842573e-05  1.02988199e+01],[ 4.13308185e-01 -1.55846338e-04  6.41896053e+00],[ 6.51697394e-01 -1.75730564e-04  6.65901146e+00]
0.8757648703082512,0.8473970603493659,07239450,[6.58055472e-01 6.23098533e-04 7.92350095e+00],[5.27176791e-01 8.35185734e-04 3.84154474e+00],[6.99058752e-01 1.37858844e-04 6.92340032e+00]
0.8712001312641785,0.8304000526758809,07239700,[ 6.45565537e-01 -1.89894310e-04  8.43125052e+00],[ 5.21889730e-01 -8.93994834e-04  4.74331900e+00],[ 6.99048802e-01 -1.18869005e-05  6.85838189e+00]
0.8887679682620719,0.8618734252265389,11501000,[ 8.11761150e-01 -1.98356956e-03  6.38904125e+00],[ 3.99119803e-01 -6.78380864e-04  2.98768620e+00],[ 7.89236633e-01 -3.48924443e-04  6.72268200e+00]
0.8990737736840289,0.8706674537806556,11507500,[6.98571953e-01 2.40400635e-03 5.11612461e+00],[3.18831692e-01 5.06511265e-04 3.10054919e+00],[7.58482240e-01 1.70534054e-04 5.09726901e+00]
0.8833315714433478,0.8537223013574161,11509500,[ 6.61609139e-01 -1.47034552e-03  9.76195845e+00],[3.39013364e-01 9.17016670e-04 2.49531254e+00],[ 7.07012840e-01 -3.48870652e-04  6.80488856e+00]
0.9190561798630678,0.9023824958490838,13331500,[ 0.73900176 -0.00541497  4.29409921],[0.27013011 0.0022357  1.40143594],[ 4.71246517e-01 -9.62154189e-04  3.74083553e+00]
0.6302795841797445,0.5334202030466738,14046890,[0.26873629 0.14302407 8.83301621],[ 0.26636032 -0.0814206   7.35989608],[ 0.39480605 -0.02076018  7.65461373]
0.8751334110178037,0.876102618231735,14076500,[ 2.77162677e-01 -2.70030036e-03  1.03349278e+01],[ 2.38167319e-01 -1.56834851e-03  7.25057078e+00],[ 2.78664917e-01 -2.86056874e-03  1.08917351e+01]
0.9075552087209181,0.8368333166976953,14087400,[ 7.98748821e-02 -8.85791745e-05  1.19678573e+01],[ 7.37083575e-02 -1.96321625e-03  1.39530300e+01],[ 1.25845203e-01 -8.51139600e-04  1.24916285e+01]
0.890680303712226,0.8000192824445037,14091500,[1.42843116e-01 2.14909875e-03 2.90172363e+00],[ 1.50719439e-01 -1.16083865e-04  5.26318268e+00],[ 1.96890329e-01 -1.14880266e-04  5.92426955e+00]
0.8438231213991099,0.6983984902570928,14092500,[ 7.94118680e-02 -9.64404492e-04  1.59589403e+01],[ 1.41356059e-01 -5.86216109e-04  1.03897436e+01],[ 2.66480417e-01 -1.27509642e-04  7.60896966e+00]
0.9119107246080704,0.8797813045226646,14103000,[4.18138490e-01 8.29119478e-05 8.21612720e+00],[ 3.50198583e-01 -2.00795356e-04  7.17556179e+00],[ 5.07267542e-01 -4.90204045e-04  9.47579759e+00]
0.8482478423417154,0.7721904588014873,14138850,[ 3.92423019e-01 -3.34454855e-04  5.40267861e+00],[3.35001952e-01 2.93913990e-04 2.82056763e+00],[ 4.00248531e-01 -1.21451771e-03  3.33992188e+00]
0.8217821178325115,0.7468470926330214,14138870,[ 3.30544276e-01 -4.96053164e-03  5.56641476e+00],[2.78472626e-01 1.92477168e-03 3.44536189e+00],[ 0.29783361 -0.01063234  3.59108114]
0.8601799720071366,0.7600807480159768,14138900,[2.64628348e-01 2.71985528e-03 5.78085880e+00],[3.20215024e-01 3.15320086e-04 3.13398403e+00],[ 0.40949444 -0.00617042  3.14549367]
0.8423763627589814,0.7544004574315238,14139800,[ 3.88982811e-01 -1.01186808e-03  5.27693713e+00],[3.12863248e-01 8.17419452e-04 3.09152677e+00],[ 0.37741528 -0.00455114  3.55998673]
0.6583660119001279,0.5506917514373018,14145500,[-2.33643511e-01  1.77642037e-03  1.42092351e+01],[2.02720190e-01 2.53412169e-04 5.91432378e+00],[1.16705593e-01 3.84637555e-04 5.42957865e+00]
0.8836041292417822,0.8040352583305848,14148000,[ 1.33325984e-01 -2.11964728e-04  1.19894026e+01],[2.40962050e-01 1.34989887e-05 5.22019841e+00],[ 3.61211139e-01 -1.25911120e-04  5.16659477e+00]
0.7703049207851507,0.6840577550053011,14150000,[ 1.97780409e-02 -2.90363650e-04  1.54335213e+01],[ 3.09585549e-01 -1.76692549e-07  5.81471033e+00],[ 3.40543022e-01 -1.00097186e-04  6.04486922e+00]
0.8864446335644559,0.7896658605527722,14150800,[ 0.62963664 -0.00529353  4.26102698],[3.50537391e-01 2.45292838e-03 3.53717558e+00],[ 5.35870732e-01 -2.44673407e-03  3.85131286e+00]
0.7204408731737315,0.5171416060952373,14151000,[-9.43496508e-02 -3.55840282e-03  1.68096224e+01],[3.72439131e-01 3.96248561e-04 4.71949267e+00],[ 3.54535530e-01 -8.36526293e-04  5.46127889e+00]
0.8648164201486026,0.778732082751823,14152000,[ 1.31955385e-01 -4.55744086e-04  1.43591801e+01],[3.64021852e-01 2.16437123e-05 5.40306016e+00],[ 4.13684891e-01 -1.04065520e-04  5.79323110e+00]
0.6821796446865658,0.44261934632327893,14152500,[0.49734526 0.02434619 4.10774078],[2.55096161e-01 2.24208164e-03 4.75730892e+00],[5.71106249e-01 1.32967483e-03 3.39533468e+00]
0.8134034847803797,0.6731964719500019,14153500,[1.92323734e-01 1.03093250e-02 1.13991108e+01],[3.70663978e-01 3.24623256e-04 5.39327651e+00],[ 2.92885804e-01 -5.64555239e-04  7.01987479e+00]
0.8185538728872502,0.6869541546281488,14155500,[4.36264852e-02 2.47076037e-03 1.34633232e+01],[3.50635696e-01 1.32319664e-04 4.99965352e+00],[ 3.04601090e-01 -2.39809615e-04  6.27124195e+00]
0.8703801213412761,0.7409261678537118,14159200,[2.53905119e-01 1.92723067e-03 5.14860839e+00],[2.03853195e-01 2.08317346e-04 3.82010452e+00],[ 2.92186921e-01 -8.29540127e-04  4.71828550e+00]
0.8103703986654083,0.6361335057923676,14159500,[ 2.96206461e-01 -1.10671583e-03  7.87801205e+00],[1.15486712e-01 4.15352556e-04 4.22617715e+00],[ 2.95350165e-01 -4.41780461e-04  4.94172077e+00]
0.9156402260548034,0.8400906236773519,14161500,[ 0.45830798 -0.00774333  6.70513194],[2.55315810e-01 1.48175627e-03 4.39198404e+00],[ 0.3916587  -0.00819395  5.42574295]
0.8911243451620949,0.7912812818078792,14162500,[ 2.18450251e-01 -2.46543175e-04  8.52500829e+00],[2.08049501e-01 4.97312813e-05 4.45091117e+00],[ 3.06220602e-01 -1.63330269e-04  5.71588617e+00]
0.891351116114568,0.8258847736090118,14166000,[ 3.68821190e-01 -3.72020311e-04  1.20475247e+01],[4.04787518e-01 3.04407923e-06 5.02506579e+00],[ 4.96050592e-01 -6.75409784e-05  5.86949079e+00]
0.8654400397032423,0.8194754641511464,14169000,[ 3.70768465e-01 -3.43053792e-03  1.40415630e+01],[5.31993181e-01 2.06639555e-04 4.02577045e+00],[ 6.33423887e-01 -1.24170247e-03  7.15664286e+00]
0.9035848355934091,0.8444017789805525,14174000,[ 4.41832562e-01 -3.72154285e-04  1.19884456e+01],[4.24234595e-01 3.25829363e-10 5.06087230e+00],[ 5.42064347e-01 -7.45760917e-05  6.58862547e+00]
0.8776564528026063,0.8150405934495459,14178000,[ 3.42135017e-01 -3.49606402e-05  5.55249173e+00],[2.22117067e-01 1.38014269e-04 3.29745767e+00],[ 3.44614417e-01 -6.60114858e-04  4.50565872e+00]
0.849405866424915,0.7733022299963404,14179000,[ 2.86215575e-01 -6.79368307e-04  6.16531361e+00],[2.21085085e-01 3.30540314e-04 3.49558878e+00],[ 2.87672557e-01 -6.65835035e-04  4.46110460e+00]
0.8801430246968391,0.8177037215273137,14180300,[ 0.45017605 -0.00784666  6.01956351],[2.47591077e-01 1.13400243e-03 3.21629756e+00],[ 3.57745159e-01 -2.99481096e-03  4.02266040e+00]
0.7501983003387325,0.5468322484359827,14181500,[ 9.23643803e-02 -4.81052648e-04  1.09668870e+01],[1.81981082e-01 1.95933692e-04 4.92639232e+00],[ 2.94847869e-01 -2.91556741e-05  4.38558648e+00]
0.8982655598683682,0.8501562054182876,14182500,[ 7.03489983e-01 -2.91774166e-03  5.61977280e+00],[3.26204444e-01 1.83085257e-04 3.95489311e+00],[ 4.65239300e-01 -1.21125188e-03  4.57943236e+00]
0.8224507288339555,0.5738332799573972,14187200,[ 4.40176699e-02 -3.60833964e-04  1.13948392e+01],[2.55640452e-01 1.68177860e-05 5.76279826e+00],[ 2.77647526e-01 -9.02951539e-05  5.76128506e+00]
-0.1274620971751308,-2.448174219513199,14187500,[0.22264409 0.00555931 1.60288796],[ 1.79381534e-01 -2.17584231e-04  7.57476825e+00],[4.44590345e-01 5.46116191e-04 4.48559464e+00]
0.862697202137807,0.7548496032074526,14197900,[ 5.29294503e-01 -2.51900963e-04  1.12931100e+01],[3.99061436e-01 4.92316999e-07 5.01095748e+00],[ 5.71380245e-01 -2.62493492e-05  5.88902520e+00]
0.8841026460567474,0.8337611693001181,14206950,[6.97659209e-01 3.28278942e-03 5.01107906e+00],[5.49422233e-01 1.28170457e-03 3.83537082e+00],[ 7.00135621e-01 -4.03165916e-03  4.81647261e+00]
0.8980460937258403,0.8502539412981025,14211010,[ 6.25394635e-01 -3.21177372e-04  5.03966875e+00],[3.75258920e-01 2.15605061e-05 3.41473482e+00],[ 4.85712725e-01 -2.54259627e-04  4.54881244e+00]
0.9100676866083924,0.8475461608187784,14211400,[0.70743649 0.0157976  4.13382829],[0.49772127 0.00466015 3.93911589],[ 0.64144211 -0.00796634  4.61541908]
0.8374763247561984,0.7533646265592361,14211499,[0.52712387 0.09158409 6.09290238],[0.52363134 0.00942369 3.8402597 ],[ 0.59287543 -0.02329635  4.69702285]
0.8962920264393535,0.8468558740532739,14211500,[ 0.71320451 -0.00608099  4.61009258],[5.40116322e-01 2.51886171e-03 3.61414482e+00],[ 0.69519341 -0.00710357  4.44900385]
0.8655967304865174,0.8627565361461268,14211550,[ 6.09009962e-01 -2.22290806e-03  6.25800519e+00],[ 5.27410738e-01 -2.64263691e-04  4.54838487e+00],[ 0.67002314 -0.0075619   5.48368583]
0.8994694281300065,0.8244418339811445,14316500,[3.20440343e-01 8.59552743e-05 5.69925192e+00],[1.62953289e-01 2.51656645e-04 3.41582397e+00],[ 3.45958945e-01 -5.22229163e-04  5.09129417e+00]
0.8830707270722232,0.7991808826370946,14318000,[ 6.68191035e-01 -1.68310347e-03  4.86912520e+00],[2.75439612e-01 6.31400282e-04 3.98117725e+00],[ 5.27933072e-01 -9.63001687e-04  4.35337473e+00]
0.9090835353654498,0.8497199949274644,14319500,[ 7.54472006e-01 -4.54565034e-04  4.31180319e+00],[3.65889223e-01 7.68977398e-05 3.95206696e+00],[ 5.95555941e-01 -4.68547826e-04  6.43218361e+00]
0.8476523535531011,0.747325731525388,14330000,[3.81020578e-01 1.68571083e-03 2.01909220e+00],[2.12123479e-01 3.51241865e-04 1.99281893e+00],[ 4.02783182e-01 -8.55445184e-04  4.28656046e+00]
0.8681423147464435,0.7492345856400384,14337600,[2.50778687e-01 1.06276344e-03 4.26672139e+00],[5.34686003e-02 9.50182129e-05 5.22650966e+00],[ 2.93896368e-01 -1.70190503e-04  5.88103780e+00]
0.8781395266730978,0.8281414868422083,14338000,[ 0.78210481 -0.00659755  4.98429885],[3.69146380e-01 1.43921887e-03 3.35679375e+00],[ 6.12327377e-01 -3.52848474e-03  5.19618676e+00]
0.8859798657449207,0.7855217386920628,14339000,[3.44670135e-01 8.38183866e-04 4.10487970e+00],[1.53948649e-01 1.39400647e-04 4.60596006e+00],[ 3.83272119e-01 -2.61351553e-04  5.73358956e+00]
0.8179057118847606,0.6234339675201279,14362000,[ 1.39289178e-01 -3.08019931e-04  1.05528211e+01],[ 1.36317796e-01 -8.61317701e-06  5.50153322e+00],[ 3.25822250e-01 -1.17095559e-03  6.29128017e+00]
0.8855295227147143,0.7919419211081254,14366000,[ 3.54744802e-01 -1.35904717e-03  8.96216135e+00],[2.17857686e-01 6.52173739e-04 4.47878871e+00],[ 4.78433909e-01 -1.29715327e-03  6.09204116e+00]
0.890845879511148,0.8330440210050872,14369500,[ 5.08422616e-01 -6.04867603e-03  9.85448477e+00],[2.64174277e-01 2.87029981e-04 5.20964076e+00],[ 5.21050260e-01 -1.45379385e-03  6.86392247e+00]
0.8898206610042046,0.8037634900705823,14372300,[6.47238359e-01 3.73507503e-04 5.07952891e+00],[2.87217933e-01 6.31625337e-05 4.82691721e+00],[ 5.89826219e-01 -1.91636027e-04  6.58753581e+00]
0.9165569272252637,0.8840665145598644,01427510,[ 7.11150957e-01 -1.17069546e-04  6.76587598e+00],[3.23079075e-01 1.78287724e-06 2.94195912e+00],[ 7.43299207e-01 -2.84929951e-04  5.38431418e+00]
0.9047489042880521,0.8579572237126204,01429000,[ 5.10436947e-01 -1.38048459e-03  1.07829807e+01],[ 1.80082966e-01 -3.65501235e-03  4.63681097e+00],[ 6.47325632e-01 -3.01890479e-03  4.80988417e+00]
0.8729769533982341,0.8385351710649293,01447800,[5.37685581e-01 2.88470692e-04 8.86979552e+00],[2.13297346e-01 2.50494540e-04 2.92462910e+00],[5.76769122e-01 4.90498496e-05 4.23658178e+00]
0.8997383391775906,0.8625731488375502,01449360,[ 4.50991218e-01 -1.69199332e-03  8.01398991e+00],[0.32164273 0.0039808  3.88858238],[ 5.13402147e-01 -1.52564751e-03  5.42659617e+00]
0.8543574004233814,0.750723946542501,01480400,[ 0.37518208  0.0558383  10.53169161],[ 0.34787449 -0.01195563  4.46508656],[5.85386845e-01 1.46489739e-03 5.26309785e+00]
0.8924243186216627,0.8854884624830778,01480500,[6.57838012e-01 1.23646437e-03 6.18685585e+00],[4.67226757e-01 1.00492577e-03 3.59839306e+00],[ 6.60799707e-01 -1.92466611e-03  5.48637596e+00]
0.9440441412171421,0.9093311249671541,01480617,[ 6.40996882e-01 -6.95681313e-05  7.10900273e+00],[ 3.06277908e-01 -1.45412733e-04  5.46694035e+00],[ 6.49633380e-01 -2.25289593e-03  5.73142921e+00]
0.9257004846594005,0.8885211116387232,01480870,[6.45328341e-01 1.07596959e-04 6.83768661e+00],[ 3.06211611e-01 -1.99027579e-03  6.01455356e+00],[ 6.45292362e-01 -1.90074337e-03  5.83866627e+00]
0.937061168058309,0.8969434929842651,01481000,[ 7.17140584e-01 -5.74991719e-05  5.51996886e+00],[ 3.08211353e-01 -1.45052693e-04  4.91957889e+00],[ 6.97760615e-01 -6.16827784e-04  5.06611467e+00]
0.8566479999138898,0.7661608024489444,03081000,[-2.99870130e-02 -4.30635806e-04  1.78265671e+01],[ 3.41055157e-01 -4.43456227e-04  6.55202314e+00],[ 3.50975071e-01 -9.03491714e-05  3.73375987e+00]
0.8024006759155445,0.6682147793333173,02110704,[ 6.8798595e-01 -4.8256413e-04  9.5078509e+00],[ 2.48751525e-01 -9.59057850e-04  9.85623794e+00],[ 6.27978062e-01 -1.98000156e-03  1.06408857e+01]
0.8376790986838089,0.8358115419286756,02148315,[6.86825229e-01 1.30579749e-04 9.88088925e+00],[ 3.46218438e-01 -1.83591242e-04  8.40858162e+00],[ 8.07899683e-01 -4.32841789e-04  6.36646108e+00]
0.8767237515819286,0.8375006480989833,02156500,[ 7.48841286e-01 -6.97474883e-05  8.51323860e+00],[ 3.40079957e-01 -4.17192451e-05  6.58974537e+00],[ 8.05373759e-01 -2.37502770e-05  4.87068117e+00]
0.8270828554342617,0.8219908229845432,02160105,[ 7.89676295e-01 -2.87865754e-04  5.55388092e+00],[4.28000126e-01 1.19197801e-04 5.00221465e+00],[ 7.33424520e-01 -6.12188766e-04  5.95549077e+00]
0.8500176032590344,0.8257846875085785,02160700,[ 7.65563456e-01 -3.12255592e-04  5.76338909e+00],[4.03495061e-01 2.87081919e-04 5.34736131e+00],[ 7.10824614e-01 -1.06385847e-03  6.50934884e+00]
0.8794350190981262,0.8420021566231349,02163001,[ 6.99331189e-01 -1.06937997e-03  8.20264282e+00],[3.08592303e-01 5.15779230e-05 6.43573318e+00],[ 6.89422339e-01 -1.33165278e-03  7.00457205e+00]
0.4961242467653727,0.264593843290471,02168504,[-9.73723456e-02  1.93275157e-05  1.79482219e+01],[1.80709507e-01 6.37044578e-06 1.14385345e+01],[ 1.66471971e-01 -1.81089296e-04  9.10218924e+00]
0.7464737910616797,0.4379472093235255,02169000,[ 1.41347935e-01 -3.28874550e-04  1.52491932e+01],[2.71961143e-01 7.96383343e-05 9.93698393e+00],[ 2.72356131e-01 -4.45163539e-04  9.54067209e+00]
0.9015544710999335,0.8685350291357361,03597860,[ 5.24720132e-01 -4.65631101e-03  1.27922954e+01],[3.39842697e-01 3.31405925e-03 5.85980982e+00],[ 0.65495365 -0.00926017  9.14075681]
0.8403913615749131,0.7978735569704443,07227500,[5.54587504e-01 6.03545260e-04 8.74711457e+00],[ 0.41454803 -0.01496384  4.69531795],[6.43653634e-01 2.23905069e-03 6.45464491e+00]
0.7902010229946719,0.8054640269709301,07312500,[7.54290840e-01 3.24038295e-04 6.66297407e+00],[ 5.54999160e-01 -1.21028157e-03  4.96314666e+00],[ 7.01642374e-01 -1.32238023e-03  7.57603071e+00]
0.8792686622128159,0.8250324180184736,08049500,[ 5.75898968e-01 -2.46786250e-04  1.24588619e+01],[ 3.95687553e-01 -7.59777483e-04  1.11394865e+01],[ 5.95431013e-01 -4.66253566e-04  1.00882262e+01]
0.8776322620242193,0.810459363026113,08062500,[ 6.16125789e-01 -1.37874684e-04  1.18034213e+01],[ 3.59505796e-01 -1.35408906e-04  1.05451959e+01],[ 6.07554861e-01 -2.23419327e-04  1.02554258e+01]
0.8686640630119883,0.7590119176571178,08065350,[ 6.77680805e-01 -8.05606239e-05  1.05423700e+01],[ 3.37546552e-01 -1.96193138e-05  9.08684480e+00],[ 6.55107159e-01 -1.68834637e-04  9.48638458e+00]
0.8173803531383168,0.777017448423716,08068500,[ 7.25181106e-01 -2.04746197e-04  8.45943626e+00],[ 4.52780105e-01 -6.68704054e-05  9.15647033e+00],[ 7.33087889e-01 -7.12174019e-04  7.82796596e+00]
0.8263484134132872,0.7764576359560404,08070200,[ 7.22884126e-01 -8.80322859e-05  7.16736987e+00],[3.66979202e-01 6.89578504e-05 8.90743087e+00],[ 6.89108124e-01 -1.84166510e-03  7.51755343e+00]
0.7018269989128266,0.294279242498815,08123850,[ 5.89653948e-01 -1.74912574e-04  1.00359162e+01],[0.5073951  0.01345084 6.01986298],[ 6.18668404e-01 -8.54312869e-05  8.41375575e+00]
0.8350657079581976,0.8313299963238957,08181500,[ 5.42533824e-01 -1.56256195e-03  1.36437898e+01],[ 3.14330409e-01 -4.88914400e-03  1.48610250e+01],[ 5.27872471e-01 -4.61489127e-04  1.25498426e+01]
0.8137724665912962,0.8140824368802262,08181800,[ 5.47099359e-01 -5.72751150e-04  1.42259738e+01],[ 3.27083924e-01 -1.41698010e-03  1.53302319e+01],[ 5.45248174e-01 -2.96485576e-04  1.28042509e+01]
0.9376893625290564,0.9373377561323715,09302000,[ 7.76386911e-01 -7.61715741e-04  4.88614244e+00],[ 2.41132615e-01 -2.52096515e-04  2.50193170e+00],[ 7.99721078e-01 -9.17857313e-04  4.41056952e+00]
0.8437951493992811,0.8748630412615395,09406000,[0.72853516 0.00408848 2.26048517],[ 4.15408829e-01 -1.43505286e-04  3.83506439e+00],[ 6.29900280e-01 -4.31938253e-03  4.62536476e+00]
0.9124921421455384,0.8561645651767116,10129900,[ 0.53729324 -0.00878999  7.16964984],[ 0.12793051 -0.59630552  8.31209815],[ 6.14236009e-01 -5.19138715e-03  5.49466822e+00]
0.9297447614329435,0.9011056226211639,10133800,[ 0.63621751 -0.02881084  6.33777997],[ 0.17295053 -0.06043402  4.60168346],[ 5.65152343e-01 -1.87172148e-03  5.32331696e+00]
0.8758224028258266,0.8598909301280957,02011400,[ 7.87124527e-01 -4.71047609e-03  5.82683525e+00],[3.64857155e-01 2.03998163e-03 3.58404561e+00],[ 6.83026156e-01 -2.38804276e-03  5.82588465e+00]
0.8770903803534847,0.847484748074345,02011500,[7.61099359e-01 1.47457155e-03 6.43343154e+00],[3.44042785e-01 1.18120772e-03 4.99032560e+00],[ 7.03462684e-01 -1.86071007e-03  5.03707783e+00]
0.7947163014907529,0.5766045827281154,02011800,[-1.39565401e-02 -8.78304383e-04  1.55659439e+01],[ 2.74861071e-01 -8.59080329e-04  7.44141289e+00],[ 3.94794661e-01 -7.20158878e-04  5.35877693e+00]
0.8898481648780469,0.8614421804724703,02035000,[ 7.99496918e-01 -1.91712384e-04  8.02252402e+00],[3.98817176e-01 2.31468433e-06 4.85180232e+00],[ 7.52081238e-01 -1.51255202e-04  7.24373720e+00]
0.8165597307633897,0.8230474921741661,12116500,[ 2.69682908e-01 -6.10753493e-03  1.11648756e+01],[ 2.87591324e-01 -1.21779614e-04  3.64292616e+00],[ 5.29630930e-01 -7.33744567e-04  3.43960455e+00]
0.9043573159808038,0.8195769005172749,12117600,[2.16176153e-01 8.50414811e-05 8.43914686e+00],[ 2.58226088e-01 -7.20362832e-04  5.90910051e+00],[ 3.93770768e-01 -1.05069428e-03  5.73120057e+00]
0.9173161518463337,0.867914065227124,12119000,[ 4.23957554e-01 -2.18645126e-03  7.47052847e+00],[ 3.45164674e-01 -4.53862939e-04  5.30953750e+00],[ 4.48720730e-01 -1.06066177e-03  5.78204516e+00]
0.9186336438901981,0.851818328780869,12147500,[ 2.82117771e-01 -3.25528676e-04  6.42474553e+00],[ 2.33882107e-01 -2.88162271e-04  4.78949557e+00],[ 2.94672930e-01 -1.18673817e-03  4.98327101e+00]
0.8082835770004447,0.7626431411871298,12147600,[ 0.41096783 -0.00601173  4.89964734],[2.61423841e-01 2.72992520e-04 2.32315546e+00],[ 3.60051809e-01 -1.62084587e-03  1.71618125e+00]
0.8512657408446772,0.742672923024992,12148000,[ 0.18414516 -0.01404753  9.21070665],[ 2.55968304e-01 -2.20932631e-03  4.44165146e+00],[ 4.01649288e-01 -2.18258066e-03  3.53708313e+00]
0.8858825332273823,0.794706511457726,12148300,[ 0.30174888 -0.00869129  7.72056577],[ 3.19396163e-01 -1.95824283e-03  4.39203784e+00],[ 4.34302992e-01 -2.41886997e-03  3.90604604e+00]
0.8905488932911709,0.8775297085930479,01608500,[ 8.16180524e-01 -6.58815611e-04  7.13054194e+00],[4.34519038e-01 1.77204319e-04 3.58304151e+00],[ 7.59641757e-01 -4.00027210e-04  6.59335028e+00]
0.9238738541731822,0.8759208947660858,05435943,[0.32901856 0.01737586 9.96417109],[ 0.26431502 -0.04835646  9.2348394 ],[ 4.04315115e-01 -4.12434914e-03  8.12663419e+00]
0.8640094687646035,0.8779245704768275,06036905,[ 5.93664545e-01 -9.20206200e-03  1.59525172e+01],[2.90481815e-01 4.84666060e-03 1.04588639e+01],[ 5.07849420e-01 -8.92214319e-03  1.67954599e+01]
0.638888154525189,0.37618585687964556,09217000,[ 7.18453928e-01 -5.52980838e-05  5.56458372e+00],[9.37589595e-02 1.08959939e-03 2.50422492e+00],[6.25634810e-01 1.32322627e-04 5.72492913e+00]
